prompt,generated_woprompt,label_woprompt
"Sami Mohammad Ali Said al-Jaaf, also known as Abu Omar al-Kurdi, accused of many bomb","ings and other terrorist acts in Iraq. He is a top member of the Mujahedin Shura Council (MSC), an alliance of insurgents including Al Qaeda.
The Mujahedin Shura Council was formed on 15 October 2006 from nine groups that had united to form Mujahideen Army (MA) in July 2005. The nine groups include Al-Tawhid and Jihad Brigades, Al-Ghuraba Brigades, Al-Sayf Al-Islam Brigades","ings, has said to have been captured by US and Iraqi security forces. He was arrested on the 15th of January, but his arrest has not been revealed until now.

Al-Jaaf was said to have been a threat to security because of his ties to the militant group Zarqawi and his previous criminal record. Interim Prime Minister Iyad Allawi's party offices were close to the site of the recent bombing in Baghdad, these bombings were claimed by Zarqawi supporters on their website, but, luckily, Mr Allawi was not in the area at the time of the blast, which happened on Monday."
Israeli Prime Minister Ariel Sharon and Palesinian President Mahmoud Abbas today declared an end to military and violent activities against each other,", a key step toward full-blown peace talks.
Israeli Prime Minister Ariel Sharon and Palestinian Authority President Mahmoud Abbas today declared an end to military and violent activities against each other, a key step toward full-blown peace talks.
The two leaders signed the agreement at a summit in Egypt's Red Sea resort of Sharm el-Sheikh. The deal calls for Israel to release 900 Palestinian prisoners by the end of this month.
Sharon said he was determined to make progress on the ""road map,"" a plan",". The two leaders made the expected announcement at a summit held at Shram el-Sheikh, Egypt, the first such meeting between the two sides in four years.

Prime Minister Sharon pledged to end military operations against Palestinians, and President Abbas similarly said that the Palestinians will likewise end ""all acts of violence against Israelis....wherever they are"". Both leaders expressed hope that the agreement will lead to long term peace in the long-running conflict. Prime Minister Sharon said that the agreement is part of the goal of ""quiet, dignified and peaceful lives for all the nations in the Middle East"". President Abbas said ""the calm that is currently prevailing in our territories signals the start of a new era, the start of a hopeful peace."" Both sides also confirmed their intent to create an independent Palestinian state. The talks became possible in the renewed optimism after the death of Yassir Arafat and the election of Abbas.

The agreement marks a profound change in Israeli-Palestinian relations, but the negotiated truce is a shaky peace. The ability of President Abbas to exert control over Palestinian militant groups is questionable, and thorny political issues remain for the Israelis if they begin to withdraw settlers from the occupied territories. There are signs that the Palestinian resistance groups are willing to participate in the cease-fire: the terrorist organisation, HAMAS released a statement in the hours before the summic stating that ""was prepared to calm down resistance raids in the event the Zionist entity reciprocated,"" referring to Sharon's pledge to stop military activities, yet shortly after the summit a spokesman for the organization said it will not be bound by the cease-fire.

The agreement includes a pledge by Israel to release 900 Palestinian prisoners, to create join committees on prisoner release and the withdrawal of troops from Palestinian territories, and cooperation with Palestinian security forces in occupied areas."
"The Israeli High Court has unanimously ruled that the controversial wall separating Israel from the West Bank should be rerouted.

","The court said it was not a political decision, but a human rights issue, and that the current route of the barrier infringes on Palestinian rights.

Israeli Defence Minister Shaul Mofaz said he would abide by the ruling, which affects about 12 miles (20km) of the wall's planned 435-mile (700 km) course.

Palestinians welcomed the ruling as ""an important step forward"", but said much more work needed to be done.

""This is an important","The panel of nine justices gave their ruling on a petition submitted by the Association for Civil Rights in Israel and ordered that alternative routes be investigated around the settlement of Alefei Menashe. The court ruling orders that the existing wall in the area be demolished and rebuilt nearer to the settlement.

The rerouting of the wall will result in the Palestinian village of Qalqilya, and four others, being on the West Bank side of the barrier.

The barrier has been a contentious issue between Israelis and Palestinians since construction began. Israel's government ignored last year's non-binding ruling by the International Court of Justice which declared the barrier illegal."
Online US-based auction company eBay is in talks to acquire Voice-over-IP (VoIP) provider Skype,", a source familiar with the deal has said.
eBay is reportedly paying $2.6 billion for Skype, which allows people to make phone calls over the Internet using their computer's microphone and speakers or headset. The deal will be announced as soon as this weekend, according to reports.
A representative of eBay could not be reached for comment on Friday afternoon. A spokesman for Skype also declined to comment on the rumored deal.
The purchase would mark eBay's first major move into voice services. It would be the second time that Sk","for US$5 billion. Many believe that eBay intends to enter the rapidly expanding VoIP market and give recent entrants, Google and Microsoft, a run for their money.

The speculation that eBay may buy the small Luxembourg-based company sent their shares down four percent on Wall Street.

Last month, Rupert Murdoch, CEO of News Corporation, was in talks with Skype to possibly buy the company. The talks ended when Skype said the company was not for sale.

VoIP is becoming an increasingly significant threat to traditional telephone companies, since most calls between computers are free and some users wonder why a separate land line is still needed.

Skype was founded by the creators of the P2P file-sharing program KaZaA."
Pressure is building on Myanmar to decline next years revolving ASEAN chair due to its human rights record. The US Senate Majority,"leader has called for the suspension of military aid and a boycott of the 2014 summit if the country does not take action against the Rohingya Muslims in the western state of Rakhine.
The United States Senate majority leader, Harry Reid, said that unless the government of Myanmar (Burma) addresses the plight of the Rohingya minority, he would ask President Obama to cancel his planned visit to the country in 2014. He also urged the administration to consider suspending military assistance to the country.
Mr Reid","Whip Mitch McConnell, has said that the USA should boycott ASEAN meetings next year if Myanmar takes the chair.

The UN special envoy to Myanmar, Tan Sri Razali Ismail, has backed moves by Malaysian lawmakers earlier this week against Myanmar's chairing, saying ""The UN is always on the side of democracy. It supports the principles these people are pushing and these principles are very important for all governments to adhere to,""

“I don’t think there’s any attempt to punish Myanmar but to make them understand ASEAN is guided by certain principles in order to be a member or in order to be leading ASEAN for a certain period,”

Filipino legislators are also following Malaysian lawmakers, and are expected to propose that all member countries adopt a stand on Myanmar when ASEAN legislators meet in an Inter-Parliamentary Union conference in Manila on April 3."
"A veteran Lebanese politician, George Hawi, was assassinated today in Beirut. Hawi's death came as a gr","im reminder of the 1970s and '80s, when political murders were commonplace.
By Nicholas Blanford, Correspondent of The Christian Science Monitor January 21, 2005
BEIRUT, LEBANON — In an echo of the bloody years of the 1970s and '80s, a car bomb killed one of Lebanon's most senior anti-Syrian politicians Tuesday morning.
The killing of George Hawi, who headed the Communist Party, is seen by many as an","im punctuation mark to the final round of parliamentary elections in Lebanon, the first since Syrian occupation ended earlier this year. Hawi was formerly the secretary of the Lebanese Communist Party. He had long been a Syrian ally, but recently became a critic of Syrian influence in the country.

George Hawi's assassination came on the heels of the conclusion of the last round of parliamentary elections in Lebanon, which saw a coalition of opposition candidates led by Saad Hariri, son of former Prime Minister of Lebanon Rafik Hariri, capture a majority of seats.

Hawi is the third prominent anti-Syrian figure to be assassinated in Lebanon, and the second this month. Rafiq Hariri was assassinated on February 14th; his death led to international pressure for Syria to end its occupation of the country, which it did. More recently, journalist Samir Kassir was killed on June 2nd. Hawi's stepson, Rafi Madoyan, said in a statement, ""Those who killed him are the same as those who killed Rafiq Hariri and Samir Kassir, it’s the security regime that is in power."" United States Secretary of State Condoleezza Rice expressed similar sentiments, accusing Syria of contributing to instability in Lebanon.

In denying the ""security regime"" allegations, President Emile Lahoud denounced the murder and promised to investigate. ""With regard to the persistent suggestion that the president is linked to the so-called security state, everyone knows that he does not directly supervise the security agencies,"" the presidency said in a statement. ""Is it a coincidence that this crime happens today, a few hours after the end of parliamentary elections which the world saw take place democratically?"""
"Senator Rick Santorum wrote Monday that his ""intention is not to run"" in the GOP nomination for president. The two-term senator","from Pennsylvania, who was defeated by Democrat Bob Casey last year, has been hinting he may make a second attempt. But on his blog, Santorum says he's happy at home and will instead devote himself to family life and a new project called America's Foundation. He also said he would be involved with conservative causes and political campaigns.
Santorum had been considered one of the top candidates for the 2008 Republican nomination. A spokesman said he made his decision over the holidays.
The news came as a surprise to many political watchers. In recent","from Pennsylvania was among names mentioned as a contender to the White House in the next presidential election in 2008.

Santorum faces a tough re-election challenge in his home state during the upcoming mid-term elections next year, where he is considered vulnerable against Democratic challenger and state treasurer Robert P. Casey Jr.

Santorum authored the book ""It takes a Family: Conservatism and the Common Good"" which further established views of him as a near ultra-conservative.

On the WashingtonPost.com on-line discussion forum, the lawmaker said, ""I have six children ages 4-14. And the idea of coming off a race of the intensity that I am engaged with at this point in Pennsylavania and turning around and running another two-year campaign for president is not something that I believe is in the best interest of my family."""
"On Tuesday an Arizona appellate court ruled that the Telephone Consumer Protection Act of 1991, a federal law that","prohibits unsolicited marketing phone calls and text messages to cell phones without prior express consent from the recipient, is not limited to calls made by live people.
The ruling was in response to a class action lawsuit filed against a telemarketing company called Satellite Systems Network (SSN) for violation of the TCPA. The class action claimed that the defendant had sent thousands of unsolicited text messages to consumers on their cell phones offering free cruise tickets.
In its defense, the defendant claimed that because the text messages were sent using an autodial","bans using autodialers to call mobile phones or pagers, also applies to text messages sent to mobile phones.

The three-judge Court of Appeals panel upheld the trial judge’s ruling in favour of Rodney L. Joffe. He sued Acacia Mortgage Corp. in 2001, for $55,000 in damages for harassment.

Acacia used a web-based system to send the text messages, which translates the users phone number into an e-mail address. Acacia argued that the company was not making calls to mobile phones, but rather sending e-mails. ""Even though Acacia used an attenuated method to dial a cell phone telephone number, it nevertheless did so,"" wrote Judge Patricia K. Norris."
Rescuers working with cranes and heavy equipment at the scene of Japan's worst rail accident in forty years pulled 3 survivors and,"4 bodies from a derailed train.
Rescuers working with cranes and heavy equipment at the scene of Japan’s worst rail accident in forty years pulled 3 survivors and 4 bodies from a derailed train, as Prime Minister Shinzo Abe said he feared there was little chance of finding more people alive. The death toll rose to 91 after one of the passengers who had been rescued died from his injuries, national broadcaster NHK reported on Wednesday morning. The 52-year-old man was taken to hospital uncons","more bodies out of the wreckage of a packed commuter train that derailed on Monday. The crash is now claiming 95 lives and over 400 injuries. Hopes are fading for more survivors in the rail car search where it is thought a dozen bodies may yet remain.

The train crashed into the side of a nine-story apartment building located nearby a bend where it jumped the track. Relatives of those lost are arriving in Amagasaki to identify loved ones in a gymnasium where a makeshift morgue is located.

Police searching for the cause of yesterday’s disaster investigated eight offices of West Japan Railway Co on Tuesday for clues to the rail driver. Police conducting the probe said professional negligence may be involved. The train operator, who in the past received a warning for a similar incident, over-shot the stop at the previous station and had to back the train up nearly 40 m (130 feet).

It is unclear whether the inexperienced driver of the train survived, 23-year-old Ryujiro Takami with 11 months on the job.

Running late and traveling at what survivors thought was excessive speed, it is believed the train lost control at a bend in the track where 71 km/h (44 mph) was the speed limit; however, any speeds under 134 km/h (83 mph) should not have caused derailment.

The train and aircraft disaster research committee, which reports to the Ministry of Land, Infrastructure and Transport, began to research the disaster. The committee members revealed unofficially the physical reasons of the disaster are quite complexe A member of the committee says the speed of train was monitored and at the fifth train it was recoreded that this car had run at 108 km/h speed in a certain moment after emergency brake had worked."
"Polish coffee house chain Coffeeheaven has stated that it will enter the Romanian market this year, with the first of its coffee houses set to","be opened in the capital, Bucharest.
Coffeeheaven currently operates 167 coffee shops in five countries: the United Kingdom, France, The Netherlands, Belgium and Austria. In addition, the company is also preparing for a move into Germany.
Romania’s economy grew by 5.2% last year and the country is seen as one of the most attractive markets in Europe for international retailers.
The news from Coffeeheaven follows recent announcements by Starbucks and Caribou Coffee that they plan to expand their","open in Bucharest. Concerning the company's structure in Romania, Coffeeheaven's executive director, Richard Worthington, said, ""We've decided to work with a local partner and we'll establish a joint venture in Romania. The investments will be covered by both parts in equal shares. We don't work in a franchise system."" Coffeeheaven also said that they would not open stores in shopping malls, but rather in the city centre or in main pedestrian streets.

Coffeeheaven, based in Warsaw, and opening its first store in 2000, is one of the largest coffee house chains in Central Europe and its surrounds. It currently has 28 outlets in Poland, 7 in Latvia (trading under the brand name Coffee Nation) and 3 in the Czech Republic."
"The state owned telephone monopoly in Costa Rica, the Costa Rica Electricity Institute, (ICE) has called for VoIP Internet to be made","illegal.
The reason is that they are losing a lot of money as more people switch from traditional phone services to cheaper and better value internet based voice over internet protocol (VoIP).
They have asked the government to ban it because they say it will damage their profits and ability to fund new infrastructure projects.
However, ICE’s own actions may well be what is really driving customers away. They have had a reputation for poor customer service and high prices for years.
In recent months they have increased the price of local phone calls by 36% and international phone calls by 20%. This","a criminal offence. In Costa Rica it has been illegal for anyone other than ICE to offer telephone services. With a reputation for preventing any rivals from challenging its monopoly, but also for providing an efficient service, ICE has recently seen its monopoly dented with as many as 20% of calls being routed through Skype and other VoIP service providers.

On the other hand those who seek to promote the software industry in Costa Rica, which already has a dominant 78% share of the market in Central America and the Caribbean, have reacted by saying the proposal would be disastrous both to software development and the country's ability to outsource work. The ICE claims that its telephone structure is being used by VoIP service providers, which is almost certainly true given that Skype offers calls from the Internet to phones in Costa Rica for 8 US$ cents per minute."
"Irish low fares airline Ryanair has announced it is to commence service of two new routes from Shannon Airport in County Clare, Ireland. It","will also be increasing the number of flights on a number of existing services.
Ryanair will begin its service from Shannon Airport to Barcelona (Gerona) and Paris (Beauvais) this autumn. The Barcelona route will be operated three times weekly from November 3 while the Paris (Beauvais) route will be operated four times weekly from October 26.
The airline has also confirmed that it will increase the frequency on a number of its existing Shannon Airport services. From the start of the winter season it will increase the number of weekly services to London (L","will now fly to Bristol, England daily and to Nantes, France three times a week. The airline will also increase the frequency of its Shannon-Frankfurt route.

Shannon airport has seen its traffic figures soar in the past year since Ryanair established a new base there. Ryanair CEO Michael O'Leary has said he expects the new routes to bring an additional 200,000 passengers to the airport.

Despite the positive announcement of the new routes on Thursday, Ryanair's share price plunged by 10% on the same day due to the London bombings that morning. However the share price recovered substantially on Friday.

Ryanair is the world's most profitable airline, having reported record profits of €269m earlier this year, and is pursuing an aggressive expansion plan which will see it's total number of passengers jump to 70m over the next few years. At present Ryanair has 91 aircraft and 230 Boeing 737's on order."
The BBC reported on January 27 that statistics released by the Iraqi Ministry of Health showed that Coalition forces killed 60% of the,"casualties in Baghdad. This was a figure which had been rising since July, and now stands at 413 out of 692 deaths.
The US has not yet responded to this report, but it seems likely that they will say that their own statistics are more reliable than those of the Iraqi government. If so, then we must ask why? Is the Iraqi government lying about these numbers? Or is the US military lying about them? Or could both be telling the truth?
If the Iraqi government is lying about these numbers, then why would they do so? One possible","civilians that died in the period July 2004 to January 2005.

The figures, normally available only to the Iraqi cabinet, show a total of 3,274 Iraqi civilians were killed and 12,657 wounded during the continuing conflict. These figures exclude the deaths of known insurgents.

However according to the Iraqi Ministry of Health, the BBC misunderstood the matter. According to the previous story from BBC these figures were a result of Coalition and Iraqi Security Forces military operations.

However, the Iraqi Ministry of Health explained that the published figures also include Iraqis killed by terrorists, not only those killed by Coalition forces or Iraqi security forces; and that those recorded as killed in military action included terrorists themselves, and Iraqi security forces.

The BBC recognized their error and apologized in a recent news item, and retracted the conclusions drawn by their original report:

""The BBC regrets mistakes in its published and broadcast reports yesterday,"" reported the BBC.""

The figures, based on records from Iraqi public hospitals released by the Iraqi Ministry of Health, are shown in the following table:

Shortly before the release of the figures by the BBC, US Ambassador John Negroponte had told BBC reporter John Simpson:

""My impression is that the largest amount of civilian casualties definitely is a result of these indiscriminate car bombings."""
In an address to the ongoing conference of Asian and African nations Japanese Prime Minister Junichiro Koizumi offered apologies for the suffering caused by Japanese,"troops during World War II. He expressed “profound remorse and heartfelt apology for the great damage and sufferings” inflicted by Japan’s invasion of China in 1937, which was launched from Manchuria.
The Chinese Communist Party (CCP) had demanded that the Japanese government make such a statement at this time as part of the celebrations marking the 60th anniversary of the founding of the People’s Republic of China. The Chinese media has been full of stories about Japanese war crimes over the past week.
In his statement, Ko","aggression in the 1930s and 40s.

""In the past, Japan, through its colonial rule and aggression, caused tremendous damage and suffering to the people of many countries, particularly to those of Asian nations. Japan squarely faces these facts of history in a spirit of humility,"" after this Koizumi added that the Japanese people have ""feelings of deep remorse and heartfelt apology.""

Koizumi's apology was the first apology offered by a Japanese leader for its country's past in the presence of such a large number of government leaders from different countries."
"Commander Leroy Chiao (U.S.A.) and Flight Engineer Salizhan Sharipov (Russia), suited","up in their Orlan spacesuits, pose for a photo at the bottom of the Soyuz TMA-5 descent capsule as they wait to be picked up by recovery forces after landing near Arkalyk, Kazakhstan on April 24, 2005.
The International Space Station crew has completed its first day back on the ground following an early Monday morning return from space.
The three members of the Expedition 10 crew - Commander Leroy Chiao and Flight Engineers Salizhan Sharipov and Italian-born European Space Agency Astronaut Roberto Vittori","in Russian Orlan spacesuits, left the International Space Station on a 4.5 hour long spacewalk to install antennas for the European Automated Transfer Vehicle (ATV), inspect and photograph other exterior equipment and launched the Nanosatellite mini-satellite. This is the last scheduled walk for the Expedition 10 crew.

At 06:25 UTC, the two astronauts left the station from the Pirs DC1 docking compartment/airlock and proceeded to install the last three of six space-to-space communication antennas for the ATV's rendezvous and docking with the ISS next year.

Sharipov next deployed the foot long, 11 pound Russian Nanosatellite, tossing it into space by hand. The object of the experiment is to develop small satellite control techniques, monitor satellite
operations and develop new attitude system sensors. Russian ground crews reported good signal reception from the satellite two hours after its release.

The two astronauts next proceeded to the aft end of the Zvezda service module. A Global Positioning System (GPS) antenna and necessary cabling for the ATV was installed and the men worked their way back to the airlock.

The station maintained its attitude, despite the loss of a gyroscope earlier in the space station mission, until the end of the spacewalk. Chiao and Sharipov reported being a safe distance from the attitude adjustment thrusters. Russian ground control activated the jets and normal attitude of
the station was regained.

They returned to the airlock at 1055 UTC, completing the mission an hour earlier than scheduled.

Chiao and Sharipov arrived on the station October 16, 2004. They are scheduled to return to Earth on April 25, 2005. This marks Sharipov's second walk in space and Chiao's sixth."
"Pope John Paul II has been taken to hospital and is suffering from a ""breathing crisis"", the Vatican has confirmed.

The V","atican's chief spokesman, Joaquin Navarro-Valls, said the 84-year-old Pope had been taken to the hospital in an ambulance with his breathing problems worsening.

He was reportedly conscious when taken from his residence at the Vatican to the nearby Gemelli Hospital.

A medical team including a specialist in treating lung disorders were examining him.

""It's not a new illness,"" said Cardinal Giovanni Battista Re, who heads the Pontifical Commission for Latin America. ""It's a","atican said in a statement that the Pope, 84, is suffering from an acute respiratory infection. He was admitted to the Gemelli Polyclinic Hospital at 2300 local time (2200 UTC).

According to the Vatican the Pontiff is suffering from an acute inflammation of the larynx as well as laryngo-spasms that constrict the lung's intake of air. He was diagnosed with a severe flu three days ago and taken to Gamelli as a precaution.

The Pope is no stranger to Gemelli Polyclinic Hospital. In 1981 he was taken there after being shot in the abdomen by Mehmet Ali Agca and he has been re-admitted at least three times since.

Although the Vatican usually does not comment on the pontiff's state of health, it is widely known that the Pope suffers from Parkinson's disease, and chronic joint problems."
The New Zealand Labour Party announced its party list admidst speculations it may call an early election. The election must be held before Sept 24,", 2005.
The new list is topped by current Labour Party leader and Prime Minister of New Zealand Helen Clark. She has been in office since the 1999 elections and was first elected as a member of Parliament for Mt. Albert in 1981.
Other top ranked members include Michael Cullen (deputy prime minister), Phil Goff (leader of the House) and Jim Anderton (leader of the Progressive Party).
""NZ Labour announces list candidates"" — Scoop, April 30, 2005","2005. The list ranking is often seen as a ranking of the importance for each politician to the party.

Hon. Parekura Horomia was ranked at number five, the highest ranking of any Maori MP. The Maori MPs face a strong challenge from the newly formed Maori Party. Shane Jones, the highest placed non-MP, is all but assured of a seat in the next Parliament. Steven Ching is placed at 42, and represents Labour's interest in courting the Asian vote. The Asian population has grown significantly over the past ten years within New Zealand.

The surprising absentee is Hon. George Hawkins, the Minister of Police. He has been criticised for performing poorly in the House, and it is speculated he was offered a low ranking and refused. He is likely to return to Parliament on the basis of his strong hold on the Manurewa electorate seat.

At the time, no other major political party has released its list.

New Zealand changed its electoral system to MMP in 1996, before then it used FPP. In the 2002 election, Labour won 52 seats. Labour then became government in a minority coalition. Elections are held every three years in New Zealand."
Volunteers began a 60 day bed-rest marathon on March 19 to study simulated weightlessness effects on women astronaut,"s.
The NASA-sponsored experiment at the University of Texas Southwestern Medical Center in Dallas involves 24 healthy women, including three of Asian descent. The subjects are being paid $85 per day to stay in bed for 60 days with their bodies tilted downward by six degrees to mimic the effects of weightlessness on the human body.
""Bed rest is an important research tool that allows scientists to study the physiological and metabolic changes in humans,"" said Dr. Alan Hargens, principal investigator at the Center for Space Physiology and","s. The study, Women International Space Simulation for Exploration(WISE), is conducted at the MEDES Space Clinic in Toulouse, France.

The 12 women, selected from 1600 applicants hailing from France,Great Britain, Germany, Finland, The Netherlands, Poland and the Czech Republic began the study after a 20 day screening for baseline comparison data as the study progressed.

The women will conduct all activities from eating, bathing, and reading while lying in hospital beds tilted headfirst at a six degree angle. This particular position, called head-down tilt bed rest was determined from previous studies to remove the vertical load of gravity on the body, inducing changes similar to what astronauts in a genuine weightless environment experience .

Long term exposure to weightlessness creates a number of physiological and psychological problems in astronauts such as:
*Reduced capacity for physical exertion
*Muscle atrophy
*Affects of confinement and isolation
*Impaired circulatory function

A total of 24 women will participate in the study. A second group of 12 will join in September.

Three groups of eight women each will be studied over the course of the two campaigns of bed rest. One group will serve as a control, receiving no specific treatments, the second will exercise, while the third will receive nutritional supplements.

The study is designed to fill in gaps of knowledge on the differences between men and women during extended weightlessness. It also aims to develop countermeasures for reducing the debilitating effects of long spaceflights.

Participating agencies in the study include the European Space Agency, NASA, the French Space Agency and the Canadian Space Agency."
"The top money grossing entertainers in Australia in 2005 were not Kylie Minogue, Nicole Kidman, or Russell","Crowe. Nope, the top three highest-earning entertainers were a bunch of sheep and a cow named Shaun, Babe, and Dot.
The woolly stars of the movie ""Babe"" earned $46 million (US$37 million) from tourists who flocked to see their farm at Robertson, near Sydney. The next most profitable Australian entertainers were the characters from the film ""Happy Feet,"" with $19 million (US$15 million).
Shaun the Sheep is an Australian stop-motion animation series by Aard","Crowe. In fact, it was four tot-time entertainers, the Wiggles, with their preference for bright colours and sing-along dance numbers. Their earnings level was estimated at AU$45 million over the last year by Australian publication Business Review Weekly (BRW), in its yearly who's-who ranking of the nation's top 50 entertainment earners.

""They got into the market early, they took time to understand their audience, not only children but the parents who pay for everything,"" BRW managing editor Tony Featherstone, said.

Though almost doubling her earnings from the previous year, Nicole Kidman only made second place, at AU$40m. And Crowe came in third, at ""only"" AU$27m. Fourth place was long-time heavy metal favourites, AC/DC, whose estimated income was AU$18m.

Another children's entertainment band, Hi-5 came in sixth with $15m, after Naomi Watts."
"Serie A champions Juventus have confirmed the $24,000,000 (£13,700,00","0) transfer of midfielder Arturo Vidal from Bundesliga outfit Bayer Leverkusen.
The Chilean has signed a five-year contract with the Italian club and is expected to be officially unveiled in the coming days.
Vidal joins fellow South American players Paolo De Ceglie and Simone Padoin at the club as well as his national team colleagues, defender Martin Caceres and goalkeeper Marco Storari.
Juventus manager Antonio Conte had been looking for a replacement for Felipe Melo who has been released by the club after an injury","0, €20,000,000) capture of Arsenal captain Patrick Vieira.

The central midfielder, who will now partner Brazilian - Emerson, has signed a 5 year contract at the Stadio Delle Alpi.

Juve had been in talks for the 29-year-old for the last few weeks and a deal has been completed.

Vieira will now link up with boss Fabio Capello again after a brief stint at AC Milan with him almost a decade ago.

The Frenchman joins the side despite being strongly linked with a move to Real Madrid over the last two summers.

Vieira ends his Premiership stay after nine years in England since he became Arsene Wenger's first signing at Arsenal."
"Ffl-sm

After equalizing with Zeta (1:1), the leader of Serbia and Montenegro, Partizan","won in a home game against Mornar (3:0). This win is especially important because Partizan now has two points advantage over Zeta. The first half ended 0:0, but after the break Partizan was better, and scored three times. The first goal came on 64th minute from Dusko Tosic. On 85th minute, Marko Lukovic scored his second goal this season for Partizan, and on 87th minute, Stevan Jovetic made it 3:0. In the next round, Partizan will host","Belgrade, secured first place in the First Federal League. The second placed Red Star lost against Budućnost and is now 8 points behind—too much to tie in the remaining two rounds.

All results of the 28th round are:
* Borac - Čukarički 1:1
* Hajduk Belgrade - Sutjeska 3:2
* Zeta - Partizan 1:1
* Zemun - Hajduk Rodić 1:0
* Vojvodina - Smederevo 2:0
* OFK Beograd - Radnički JP 3:2
* Red Star - Budućnost 1:2
* Železnik - Obilić 4:3"
"Vladimir Putin has relieved from power Admiral Vladimir Kuroyedov, the head of the Russian navy. This comes a month after an incident","where two submarines sank and 118 people were killed.
Russian president Vladimir Putin has replaced the chief of the country's navy with another high-ranking official in the military. The move is seen as part of his efforts to reform the navy following a string of accidents.
Putin named Admiral Vladimir Masorin to succeed Vladimir Kuroyedov as commander of Russia's navy.
Masorin had served as the navy's first deputy commander since 2003. He also was the navy's top spokesman","where 7 Russian sailors became trapped in a submarine, and had to be rescued with help from abroad.

No reason was given for Kuroyedov's dismissal, although Admiral Eduard Baltin speculated on Moscow Radio that it may be because of the navy chief's poor health. According to Reuters, he told Ekho Moskvy: ""He has been lying in hospital for two months, he had a complicated operation.""

Admiral Kuroyedov was in charge of the navy during the Kursk disaster of 2000, in which 118 sailors died when their submarine sank. Kuroyedov is being replaced by Vladimir Masorin, who was previously serving as the Chief of staff for the Russian Navy.

In remarks Putin made about this leadership change and referring to Masorin, he said ""The recent exercises, including those I have attended, show that the navy is developing and that is certainly your merit to a large extent."" Putin also added ""at the same time, there were difficult events, tragedies, but I would like to underline once again that with all these problems, all these tragedies, the main thing is that the Navy is undergoing a revival.""

Masorin added while in a hall at the Admiralty, ""One thing is clear — to continue in the condition which we are in and do nothing is simply not possible. I have been given the task of stopping the navy shaking public opinion. I am not experiencing euphoria at being appointed head of the navy. I understand the level of responsibility on my shoulders."""
"The European Parliament will vote on Romania's Accession Treaty on April 13
The President of Romania, Traian Băs","escu, stated that the European Parliament will vote on Romania's Accession Treaty on April 13. ""I don't think there are any more obstacles in our way to Europe,"" said the head of the Romanian state during a press conference held at the end of his visit to France. He also said he was optimistic about Romania's chances to enter the EU as scheduled, in 2007. ""We have all the support of the French Government and of the French people,"" said the President of Romania. ""France is not an isolated state; it has its own","escu, met yesterday with Jonathan Scheele, the head of the European Commission's Delegation to Bucharest, as well as with several European parliamentarians (MEPs). The parties discussed Romania's accession to the EU, which is particularly important as the Accession Treaty is scheduled to be signed late this month, after being voted on by the European Parliament on April 13.

Băsescu told the delegation that European integration remains Romania's first priority at the moment, and that after negotiations were closed with the EU in December 2004, accession became a matter of internal politics rather than foreign affairs.

The MEPs talked to Băsescu about public opinion regarding EU accession in Romania, as well as the impact of accession on the rural population. Judging from recent polls, the overwhelming majority of Romania's population approve EU accession, even though this may be partly due to the fact that many of them have not been adequately informed of the costs of accession. The parliamentarians also discussed the environment and the situation in neighbouring countries, especially Moldova. Tourism was also discussed in the context of promoting Romania's image to European Union citizens.

The delegation also discussed with Băsescu a key issue in Romania's accession process: judicial reform. The Romanian President told the MEPs that Romania has taken bold steps to reform its judiciary and fight corruption. There is also progress towards forming an anti-corruption department within the Internal Ministry of Romania.

As part of Romania's foreign policy, Băsescu also said that, once a member of the European Union, Romania would act as an advocate for other Southeastern European states wishing to join the organisation, as well as seeking to attract public attention to the broader Black Sea region. Romania and Bulgariaare the most advanced countries in Southeastern Europe in terms of EU integration, and will therefore be the first countries in this region to join the 25-nation bloc."
The Romanian Government has made plans and identified its aims for the next privatisation program which will end in 2006. By the,"end of this year, the Ministry of State Assets (MAS) is expected to put up for sale several enterprises from the energy sector, as well as some companies in the textile and tourism sector.
The MAS plans to sell off 15-20% stakes in companies such as CEC, Nuclearelectrica, Electrica Oltenia, Hidroelectrica, Transgaz, Transelectrica and Electrica Moldova. Also on the list are the national airline carrier, TAROM, the insurance company ASTRA and the national","end of next year, the government hopes to sell all of its shares in Romtelecom, Romania's largest telecommunications company, which is currently owned by Greece's OTE but which the government maintains a 47% share in. The full privatisation will occur in two phases, with some of the government's existing shares being sold on the Bucharest Stock Exchange this year, and the remainder being sold in 2006.

By 2006, the government also wants to sell its share in Postelecom, another telecommunications operator, and complete the privatisation of the Radiocomunicaţii, the national radio communications company.

The Government also wantes to begin analysis and consulting into the privatisation of Poşta Română, or Romanian Post, the full privatisation of which is set to be completed by 2009 at the latest.

Romania has embarked on a quite comprehensive program of privatisation since 2000, having privatised a part of Romtelecom, as well as full privatisations of several energy distributors and the nation's largest banks, in addition to other smaller companies. However, these privatisations are dwarfed by that of Petrom, Romania's national oil company, which was bought by Austria's OMV in 2004 and is the largest Romanian privatisation ever.

The current Liberal-Democrat governing coalition in Romania has privatisation and economic liberalism as one of its main policies, having also introduced a 16% flat tax rate for personal income and corporate profits at the start of 2005."
