prompt,generated_woprompt,label_woprompt
 McCarty was again used as a fullback and special teams player in 2015 . After sustaining an unspecified injury in,"the preseason, he was placed on injured reserve on September 5, 2015.
On March 10, 2016, McCarty signed a one-year contract with the New York Giants. On September 3, 2016, he was released by the Giants as part of their final roster cuts and was signed to the practice squad the next day. He was promoted to the active roster on October 23, 2016.
On March 10, 2017, McCarty signed a one","week 12 , he missed several games and was placed on the six @-@ game injured list . McCarty finished the season with only one carry and nine catches , his lowest total number of touches in any CFL season . With 12 starts , McCarty finished with one carry for 20 yards , nine receptions for 68 yards , as well as five special teams tackles and one kick return for 17 yards . McCarty played in the West Final and had one special teams tackle . He became a Grey Cup champion for the first time after rushing for three yards on a fake punt in the championship game versus the Redblacks . "
" Leaving the heavier warships at Macau , Cooke sailed on 5 January 1798 only with Sybille and","the two cutters, the Nancy and the Diana. The Nancy was a small vessel of 100 tons, armed with fourteen 6-pounder guns and a crew of fifty-five men. The Diana was a cutter of 60 tons, armed with six 6-pounder guns and a crew of thirty-five men.
The squadron sailed from Macau on 5 January 1798 and arrived at the island of Lintin on 12 January. Cooke anchored in the bay of Lintin and sent a boat to the island","Fox , the latter carrying a Mr. Bernard , an experienced linguist . Passing Luzon , Cooke 's ships encountered a small Spanish merchant vessel , which was lured towards the frigates , which were flying French tricolors . Seizing the Spanish vessel , Cooke closely questioned the captain and learned that most of the Spanish squadron in Manila were undergoing extensive repairs at Cavite and were unfit to sail . Cooke rewarded the captain by releasing his vessel with its cargo intact , although he did remove 3 @,@ 900 silver dollars . The Spanish squadron had suffered badly in a typhoon in April 1797 and much of the damage had still not been repaired by the time Cooke 's small squadron arrived off Manila . Cooke had taken precautions to disguise his ships as French vessels , modelling Sybille on the powerful 40 @-@ gun Forte and Fox on the smaller Prudente . "
" In New Mexico , they obtained false identification , and purchased several pistols . Their intention was to purchase guns which were difficult to trace . Cald","well and McVeigh had a plan to use the weapons to rob a bank in Arkansas .
The two men drove to Arkansas , where they rented a motel room in Joplin , Missouri . They then drove to the First National Bank of Mena , Arkansas . Caldwell and McVeigh entered the bank with their guns drawn . They ordered the bank employees to the floor , and then ordered the customers to the floor . The robbers took the money from the vault and the tellers' cash drawers . They then left the bank and drove to Oklahoma City .
The","well said it was easy to obtain guns in New Mexico : "" we found it was pretty easy to buy guns . All you had to do was show some identification and it was easy to get . "" Caldwell said she and Stork went to a university library to find the identity "" of someone dying very young "" , next went "" to public records and asked for a copy of a birth certificate "" and described how "" we got a rent receipt book and just made up a rent receipt "" . "" And then we were able to go to several different gun shops in Albuquerque with those two bits of identification and buy five different guns and bullets , "" said Caldwell . They were able to obtain one Colt .38 @-@ caliber revolver , and four Ruger .357 @-@ caliber Security @-@ Six Magnum revolvers . The conspirators smuggled the guns into Oregon by packing them in luggage and putting the luggage on a Greyhound Lines bus . Caldwell said that she and Stork traveled by bus back to the Rajneesh commune so as to avoid airport metal detectors . "
 Route 29 begins at a modified cloverleaf interchange with Interstate 195 and Interstate 295 in Hamilton Township,", Mercer County, New Jersey. The interchange is located at the southern end of the Trenton-Mercer Airport. From the interchange, the route heads north as a four-lane divided highway through the suburbs of Trenton. The route passes through the communities of Ewing Township and Lawrence Township before crossing the Delaware River into Pennsylvania. In Pennsylvania, the route becomes a two-lane undivided road that passes through the communities of Morrisville and Falls Township before reaching the Lehigh Valley Thruway (US 22) in Bethlehem Township. US 22 continues north",", and it serves as the western continuation of Interstate 195 , heading to the northwest as a six @-@ lane freeway . The route interchanges with Route 129 , a spur of Route 29 which connects to U.S. Route 1 , at a partial interchange with a northbound exit and southbound entrance . Route 29 narrows to four lanes past this interchange and crosses into Trenton . The route comes to a southbound exit and entrance for Lamberton Road . At this point , Route 29 becomes the Delaware River Scenic Byway , a state scenic byway that was also designated a National Scenic Byway in 2009 . Route 29 runs along the bank of the Delaware River and enters a truck @-@ restricted tunnel that passes by historic houses and Riverview Cemetery . Within this tunnel , Route 29 features a southbound exit and northbound entrance for Lalor Street . The route emerges from the tunnel as the John Fitch Parkway , passes by Arm & Hammer Park , and comes to a traffic light at Thunder Road / Cass Street where it widens back to six lanes . Route 29 meets South Warren Street at another traffic light . The median widens and it passes under the Morrisville @-@ Trenton Railroad Bridge , which carries the Amtrak Northeast Corridor over the Delaware River . "
" High rainfall caused flooding across Florida , notably near Tampa where waters reached 9 ft ( 2 @.@ 7 m )","in the city's downtown area.
The storm was the first to hit the state since Hurricane Charley in 2004.
The storm was the first to hit the state since Hurricane Charley in 2004.
The storm was the first to hit the state since Hurricane Charley in 2004.
The storm was the first to hit the state since Hurricane Charley in 2004.
The storm was the first to hit the state since Hurricane Charley in 2004.
The storm","deep . High rainfall of over 7 in ( 180 mm ) caused a dam operated by Tampa Electric Co. to break 3 mi ( 4 @.@ 8 km ) northeast of Tampa along the Hillsborough River . The break resulted in severe local damage , flooding portions of Sulphur Springs . Workers attempted to save the dam with sandbags , and after the break , most residents in the area were warned of the approaching flood . Over 50 homes were flooded , forcing about 150 people to evacuate . Outside Florida , the storm produced winds of 48 and 51 mph ( 78 and 81 km / h ) in Savannah , Georgia and Charleston , South Carolina , respectively . In the latter city , the storm spawned a tornado , which caused about $ 10 @,@ 000 in property damage . Heavy rainfall occurred along the Georgia and South Carolina coasts , reaching over 12 in ( 300 mm ) . Light rainfall also extended into North Carolina . "
" As the 29th Brigade advanced toward the Mivo River , torrential rain and flooding ultimately brought the advance to a halt . The","29th Brigade was ordered to dig in and hold the line. The 29th Brigade was relieved by the 28th Brigade on 17 September.
The 29th Brigade was ordered to move to the area of the 28th Brigade and take over the line. The 29th Brigade was ordered to advance to the Mivo River and capture the village of Mivo. The 29th Brigade was ordered to advance to the Mivo River and capture the village of Mivo. The 29th Brigade was ordered to advance to the Mivo River and capture the","height of the river rose 2 metres ( 6 @.@ 6 ft ) . The Buin Road was reduced , in the words of Gavin Long , "" to a sea of mud "" and many of the bridges upon which the Australian supply system was dependent were washed away . This rendered large @-@ scale offensive infantry operations impossible and as the situation worsened for a period of time the Australians even ceased patrolling operations across the Mivo ; meanwhile , the Japanese continued to harass the Australians , probing their positions and setting mines and traps , targeting the Australian line of communications . On 9 July , the 15th Infantry Battalion fought off a series of attacks around Siskatekori , at the junction of the Mivo River and the Buin Road , which included a heavy Japanese artillery bombardment . Australian patrols were resumed in late July and continued into August . These attacks proved very costly , particularly amongst the Australian engineers that were tasked with rebuilding the bridges and roads that had been destroyed in the flooding . "
" By 1619 , Hu had moved to Nanjing where he lived with his wife Wu . Their home on Jilongshan","was a gathering place for the literati and the site of many literary gatherings.
In 1620 , Hu was appointed as a magistrate in the county of Xiangshan in Jiangsu province. He was later transferred to the county of Zhenjiang in Jiangsu province. In 1623 , he was appointed as a magistrate in the county of Yixing in Jiangsu province.
In 1624 , Hu was appointed as a magistrate in the county of Suzhou in Jiangsu province.
In 1625","( 雞籠山 , now also known as Beiji Ge ) , a hill located just within the northern city wall , served as a meeting @-@ house for like @-@ minded artists . Hu named it the Ten Bamboo Studio ( Shizhuzhai , 十竹齋 ) , after the ten bamboo plants that grew in front of the property . It functioned as the headquarters for his printing business , where he employed ten artisans including his two brothers Zhengxin and Zhengxing ( 正行 , art name Zizhu , 子著 ) and his sons Qipu ( 其樸 ) and Qiyi ( 其毅 , courtesy name 致果 ) . "
 American Beauty is a 1999 American drama film directed by Sam Mendes and written by Alan Ball . Kevin Spacey stars as L,"ester Burnham, a 42-year-old advertising executive who has a midlife crisis when he becomes infatuated with his teenage daughter's best friend, Angela (Mena Suvari). Annette Bening co-stars as Lester's materialistic wife, Carolyn, and Thora Birch plays their daughter, Jane. Wes Bentley, Chris Cooper, Allison Janney, and Peter Gallagher also appear in the film.
The film was released in the United States on October 15, 1999, and grossed $10","ester Burnham , a 42 @-@ year @-@ old advertising executive who has a midlife crisis when he becomes infatuated with his teenaged daughter 's best friend , Angela ( Mena Suvari ) . Annette Bening co @-@ stars as Lester 's materialistic wife , Carolyn , and Thora Birch plays their insecure daughter , Jane . Wes Bentley , Chris Cooper , and Allison Janney also feature . The film is described by academics as a satire of American middle @-@ class notions of beauty and personal satisfaction ; analysis has focused on the film 's explorations of romantic , and paternal love , sexuality , beauty , materialism , self @-@ liberation , and redemption . "
" Lesnar had previously signed a non @-@ compete clause in order to be released from his contract with WWE , which prohibited him from","competing in any other wrestling promotion for a period of 12 months.
 Lesnar was the first WWE wrestler to win the WWE Championship and the UFC Heavyweight Championship in the same calendar year.
 Lesnar was the first WWE wrestler to win the WWE Championship and the UFC Heavyweight Championship in the same calendar year.
 Lesnar was the first WWE wrestler to win the WWE Championship and the UFC Heavyweight Championship in the same calendar year.
 Lesnar was the first WWE wrestler to win the WWE Championship and the UFC He","working for any other professional wrestling companies before June 2010 . However , he decided to challenge this ruling in court . WWE responded with a counterclaim after Lesnar breached the agreement by appearing at a New Japan Pro Wrestling show in 2004 . In July 2005 , the two sides dropped their claims and entered negotiations to renew their relationship . WWE had offered Lesnar a contract , but on August 2 , 2005 , WWE 's official website reported that Lesnar had withdrawn from any involvement with the company . The lawsuit began to enter settlement talks on September 21 , but did not get solved . "
" Nero 's mother was Agrippina the Younger , a great @-@ granddaughter of Caesar Augustus and his","wife Livia Drusilla .
 Nero was born in 37 AD in Rome .
 Nero was the son of Agrippina the Younger and her second husband, the Roman general Gnaeus Domitius Ahenobarbus .
 Nero was the only son of Agrippina the Younger and her second husband, the Roman general Gnaeus Domitius Ahenobarbus .
 Nero was the only son of Agrippina the Younger and her second husband, the Roman general Gnaeus Domitius Ahenobarbus .
 Nero was the only son","wife Scribonia through their daughter Julia the Elder and her husband Marcus Vipsanius Agrippa . Agrippina 's father , Germanicus , was a grandson of Augustus 's wife , Livia , on one side and to Mark Antony and Octavia on the other . Germanicus ' mother Antonia Minor , was a daughter of Octavia Minor and Mark Antony . Octavia was Augustus ' elder sister . Germanicus was also the adopted son of Tiberius . Agrippina poisoned her second husband Passienus Crispus , so many ancient historians also accuse her of murdering her third husband , the emperor Claudius . "
" The affairs of the CWGC are overseen by a Board of Commissioners . The president of the board is Prince Edward , Duke of Kent ,","the son of King George VI and Queen Elizabeth . The board is made up of the following members:
* 10 members appointed by the Secretary of State for Defence
* 10 members appointed by the Secretary of State for Scotland
* 10 members appointed by the Secretary of State for Wales
* 10 members appointed by the Secretary of State for Northern Ireland
* 10 members appointed by the Secretary of State for the Home Department
* 10 members appointed by the Secretary of State for the Department of Health
* 10 members appointed by the Secretary of State for the Department of Work","the chairman is United Kingdom Secretary of State for Defence Michael Fallon and the vice @-@ chairman Vice @-@ Admiral Tim Laurence . The members are : the High Commissioner for New Zealand to the United Kingdom Lockwood Smith , the High Commissioners of Australia to the United Kingdom Alexander Downer , the Acting High Commissioner of the Republic of South Africa to the United Kingdom Obed Mlaba , the High Commissioner for India to the United Kingdom Ranjan Mathai , the High Commissioner for Canada to the United Kingdom Gordon Campbell , Hew Strachan , Keith Simpson , Kevan Jones , Edward Chaplin , Robert Fox , Ros Kelly and Lieutenant General Bill Rollo . Victoria Wallace is the Director @-@ General of the CWGC and serves as secretary . The board also has an Honorary Artistic Adviser , Peter Inskip . "
" The origins of the hurricane were from a tropical wave that possibly spawned a tropical depression on August 27 , although there was","no evidence of a closed circulation at the time. The system moved westward and became a tropical depression on August 28 . The depression strengthened into Tropical Storm Isaac on August 29 , and the next day the storm intensified into a hurricane. Isaac weakened to a tropical storm on August 31 , and the storm made landfall in the Dominican Republic as a tropical storm on September 1 . Isaac weakened to a tropical depression on September 2 , and the depression dissipated the next day.
The origins of the hurricane were from a tropical","minimal data over the next few days as it tracked to the west @-@ northwest . On August 31 , a nearby ship reported gale force winds , which indicated that a tropical storm had developed to the east @-@ northeast of the Lesser Antilles . Based on continuity , it is estimated the storm attained hurricane status later that day . Moving quickly to the west @-@ northwest , the storm passed north of the Lesser Antilles and Puerto Rico . Early on September 2 , a ship called the Gulfwing reported a barometric pressure of 978 mbar ( 28 @.@ 88 inHg ) , which confirmed that the storm attained hurricane status . After passing north of the Turks and Caicos islands , the hurricane struck Eleuthera and Harbour Island in the Bahamas on September 3 , the latter at 1100 UTC . A station on the latter island reported a pressure of 27 @.@ 90 inHg ( 945 mb ) during the 30 minute passage of the eye . Based on the pressure and the small size of the storm , it is estimated the hurricane struck Harbour Island with peak winds of 140 mph ( 225 km / h ) , making it the equivalent of a modern Category 4 hurricane on the Saffir @-@ Simpson scale . Interpolation suggested that the storm reached major hurricane status , or Category 3 status , on September 2 . "
" The Ise @-@ class battleships ( 伊勢型戦艦 , Ise @-@ gata s","enkan) were a class of two battleships of the Imperial Japanese Navy. They were the first battleships to be built in Japan, and the first to be designed by a Japanese naval architect.
The ships were ordered in 1897 as part of the Imperial Japanese Navy's modernization program. The ships were designed by Captain Yuzuru Hiraga, who had been trained in the United Kingdom and the United States. The ships were built at the Kawasaki shipyard in Kobe. The ships were completed in 1900 and 1901.
The ships","enkan ) were a pair of dreadnought battleships built for the Imperial Japanese Navy ( IJN ) during World War I. Originally intended to be repeats of the preceding Fusō class , they were redesigned before construction began . Both ships carried supplies for the survivors of the Great Kantō earthquake in 1923 . They were modernized in 1934 – 37 with improvements to their armour and machinery and a rebuilt superstructure in the pagoda mast style . Afterwards they played a minor role in the Second Sino @-@ Japanese War . "
" In 1990 , a few months after Richmond 's death , Washington television station WJLA @-@ TV and reporter Ro","berta Baskin produced a documentary on the life of Richmond . The documentary was called ""The Man Who Loved Trees"" and was broadcast on the station's public affairs program, ""Inside Washington.""
In 1992 , the National Park Service produced a documentary on the life of Richmond . The documentary was called ""The Man Who Loved Trees"" and was broadcast on the PBS series ""American Experience.""
In 1993 , the National Park Service produced a documentary on the life of Richmond . The documentary was called ""The Man Who Loved Tre","berta Baskin reported that Dr. Forest Tennant , who was then the National Football League 's drug adviser , "" falsified drug tests "" that ultimately helped shorten Richmond 's NASCAR career . Baskin reported that sealed court documents and interviews showed Tennant and NASCAR used "" allegedly false drug @-@ test results in 1988 to bar Richmond from racing "" . Baskin also stated that NASCAR had targeted Richmond , requesting that Tennant establish a substance @-@ abuse policy with Richmond in mind . A series of drug tests and falsely reported positive results shortly before the 1988 Daytona 500 kept Richmond from driving in what was to have been his last big race ... "" , the report said . The New York Times published the findings . While neither Tennant nor NASCAR supplied an official response at the time , NASCAR did confirm that they were seeking to replace Tennant . "
" Subsequently , it weakened and made landfall at Jupiter , Florida , early on September 4 with winds of 125 m","ph (201 km/h) .  The storm weakened to a tropical depression over the Gulf of Mexico on September 5 and dissipated over Arkansas on September 6.
The storm was the first hurricane to make landfall in the United States since Hurricane Wilma in 2005.  It was the first hurricane to make landfall in the United States since Hurricane Wilma in 2005.  It was the first hurricane to make landfall in the United States since Hurricane Wilma in 200","ph ( 201 km / h ) . The hurricane moved across the state , passing near Tampa before moving into Georgia and dissipating . In Florida , the strong winds of the cyclone blew buildings off their foundations , and numerous trees were prostrated in citrus groves . The Treasure Coast region received the most extensive destruction , and Stuart , Jupiter , and Fort Pierce were heavily damaged . Inland , the cyclone weakened rapidly but produced prodigious amounts of rain , causing a dam to collapse near Tampa . The storm caused $ 3 million in damage ( 1933 USD ) after damaging or destroying 6 @,@ 848 homes . "
" There are nine Twin @-@ Pyramid Complexes at Tikal , one of which was completely dismantled in ancient times and","reassembled in a different location.
The Twin Pyramid Complex is the largest of the nine complexes, and is located on the east side of the Great Plaza. It is the only one of the nine complexes that is oriented to the cardinal directions. The Twin Pyramid Complex is the only one of the nine complexes that is oriented to the cardinal directions.
The Twin Pyramid Complex is the largest of the nine complexes, and is located on the east side of the Great Plaza. It is the only one of the nine complexes that is oriented to","some others were partly destroyed . They vary in size but consist of two pyramids facing each other on an east – west axis . These pyramids are flat @-@ topped and have stairways on all four sides . A row of plain stelae is placed immediately to the west of the eastern pyramid and to the north of the pyramids , and lying roughly equidistant from them , there is usually a sculpted stela and altar pair . On the south side of these complexes there is a long vaulted building containing a single room with nine doorways . The entire complex was built at once and these complexes were built at 20 @-@ year ( or k 'atun ) intervals during the Late Classic . The first twin pyramid complex was built in the early 6th century in the East Plaza . It was once thought that these complexes were unique to Tikal but rare examples have now been found at other sites , such as Yaxha and Ixlu , and they may reflect the extent of Tikal 's political dominance in the Late Classic . "
" As noted above , variants that deviate from this template are known ; what designates a Nazarov cyclization in particular is the generation of the","carbonyl group from the C=C bond of the double bond.
The first step is the formation of the carbonyl group from the C=C bond of the double bond. This is accomplished by the addition of a nucleophile to the carbonyl carbon. The nucleophile is usually an alcohol or amine, but can be an acid or other electrophile. The nucleophile attacks the carbonyl carbon from the carbonyl carbon's side of the double bond. The nucleophile is usually an alcohol or amine, but can be an acid","pentadienyl cation followed by electrocyclic ring closure to an oxyallyl cation . In order to achieve this transformation , the molecule must be in the s @-@ trans / s @-@ trans conformation , placing the vinyl groups in an appropriate orientation . The propensity of the system to enter this conformation dramatically influences reaction rate , with α @-@ substituted substrates having an increased population of the requisite conformer due to allylic strain . Coordination of an electron donating α @-@ substituent by the catalyst can likewise increase the reaction rate by enforcing this conformation . "
 Gauthier travelled to Paris in 1920 at the behest of the Music League of America . Sent there to arrange a,"concert tour for the American pianist and composer Percy Grainger, Gauthier was also charged with the task of finding a publisher for Grainger's music. Gauthier was successful in both endeavours, and the two men became lifelong friends.
 Gauthier's first wife was the pianist and composer Marguerite Long, with whom he had a son, Jean-Pierre Gauthier. Long was a student of Isidor Philipp and of Vincent d'Indy, and she was a member of the Société Nationale de Musique. She was also a member of the jury for","tour of North America by Maurice Ravel , she struck up a friendship and professional correspondence not only with him , but also with Erik Satie and Les six . This led to more music being sent to her by various composers that she would premiere in concert . She accepted and premiered almost all works sent to her , the only exception being a refusal to perform Pierrot Lunaire by Arnold Schoenberg . Through this , Gauthier performed large amounts of contemporary French music across the United States . She also included American music in all of her concerts . Gauthier toured America frequently and returned to Europe in 1922 , and again in 1923 . She began to explore Jazz music in concert as well , earning her negative reviews by many musical critics . "
 Monument 23 is sculpted from andesite and falls in the middle of the size range for confirmed colossal heads . It stands ,"1.8 m (5.9 ft) tall and is 1.4 m (4.6 ft) wide at the base. The head is carved with a flat top and a rounded chin. The eyes are deeply incised and the mouth is open. The nose is a small, triangular projection. The ears are small and rounded. The hair is carved in a series of parallel lines that run from the back of the head to the front. The hair is worn in a bun on the back of the head. The head is carved with a series of parallel lines that run from the back of","1 @.@ 84 metres ( 6 @.@ 0 ft ) high and measures 1 @.@ 2 metres ( 3 @.@ 9 ft ) wide by 1 @.@ 56 metres ( 5 @.@ 1 ft ) deep . Like the examples from the Olmec heartland , the monument features a flat back . Lee Parsons contests John Graham 's identification of Monument 23 as a re @-@ carved colossal head ; he views the side ornaments , identified by Graham as ears , as rather the scrolled eyes of an open @-@ jawed monster gazing upwards . Countering this , James Porter has claimed that the re @-@ carving of the face of a colossal head into a niche figure is clearly evident . "
 The Mundo Perdido is to the west of the Plaza of the Seven Temples . It is the largest ceremonial complex dating from,"the Classic period in the Maya area. It is a large pyramid with a base of 200 metres by 200 metres and a height of 42 metres. It is the largest pyramid in the Maya area and the second largest in the world after the Great Pyramid of Giza in Egypt.
The pyramid was built in the late 6th century AD and was dedicated to the god K'inich Ahau, the sun god. The pyramid was built over the remains of an earlier pyramid that was destroyed by fire. The pyramid","the Preclassic period at Tikal . The complex was organized as a large E @-@ Group consisting of a pyramid aligned with a platform to the east that supported three temples . The Mundo Perdido complex was rebuilt many times over the course of its history . By AD 250 – 300 its architectural style was influenced by the great metropolis of Teotihuacan in the Valley of Mexico , including the use of the talud @-@ tablero form . During the Early Classic period ( c . 250 – 600 ) the Mundo Perdido became one of the twin foci of the city , the other being the North Acropolis . From AD 250 to 378 it may have served as the royal necropolis . The Mundo Perdido complex was given its name by the archaeologists of the University of Pennsylvania ; it is centered upon the Lost World Pyramid and a small platform to the west of it . "
 Moumi Sébergué represented Chad at the Beijing Olympics in the men 's 100 meters dash . Born in ,"1984, he is a member of the Chadian national athletics team.
Sébergué was born in N'Djamena , the capital of Chad. He is a member of the Chadian national athletics team.
Sébergué competed in the 2008 Summer Olympics in Beijing , China . He ran in the men 's 100 meters dash and finished in 11th place with a time of 10.37 seconds.
Sébergué was the first Chadian to compete in the","1977 , Sébergué first participated in the Olympics at age 22 when he raced in the men 's 100 meters at the 2000 Summer Olympics in Sydney , Australia , placing seventh in his qualification heat and not progressing to later rounds . He did not attend the 2004 Summer Olympics in Athens , Greece , but returned to the Olympics at Beijing at the age of 30 . During the course of the August 14 , 2008 races in his event , when the qualification round took place , Sébergué competed in the tenth heat against seven other athletes . He finished the race in 11 @.@ 14 seconds , placing seventh in the heat ahead of Tuvalu 's Okinali Tinilau ( 11 @.@ 48 seconds ) and behind Gabon 's Wilfried Bingangoye ( 10 @.@ 87 seconds ) in a heat led by the Netherlands Antilles ' Churandy Martina ( 10 @.@ 35 seconds ) and Japan 's Naoki Tsukahara ( 10 @.@ 39 seconds ) . Of the 80 athletes who participated in the events , the Chadian sprinter ranked 70th . He did not advance to later rounds . "
" A tropical disturbance persisted in the monsoon trough northwest of Pohnpei on June 7 , and moved westward without","significant development.  The disturbance was located about 100 miles northwest of Pohnpei on June 8 , and was moving westward at 10 mph.  The disturbance was located about 150 miles northwest of Pohnpei on June 9 , and was moving westward at 10 mph.  The disturbance was located about 150 miles northwest of Pohnpei on June 10 , and was moving westward at 10 mph.  The disturbance was located about 150 miles northwest of P","development due to wind shear . On June 11 , the shear decreased enough to allow the convection to organize , and the next day the JMA classified it as a tropical depression northeast of Palau . On June 13 , the JMA upgraded it to Tropical Storm Soudelor to the east of the Philippines , and PAGASA gave it the local name "" Egay "" . Soudelor moved to the northwest and later to the north , parallel to the eastern Philippines , and on June 17 , the JMA upgraded it to typhoon status . The storm rapidly intensified to the east of Taiwan as it developed a well @-@ defined eye , and while doing so passed over the Japanese island of Iriomote @-@ jima at around 2030 UTC on June 17 . At 0600 UTC on June 18 , the JTWC estimated peak 1 minute winds of 215 km / h ( 135 mph ) , while the JMA estimated peak 10 minute winds of 150 km / h ( 90 mph ) . Increased shear weakened the typhoon to tropical storm strengthen on June 19 , and later that day the JMA declared the storm as extratropical near the Oki Islands . The extratropical remnants of Soudelor continued to the northeast , crossing northern Japan on June 20 and dissipating on June 24 . "
" During this time , Vandegrift continued to direct efforts to strengthen and improve the defenses of the Lunga perimeter . Between ","24 and 26 August, he ordered the construction of a line of defensive positions along the beach between the airfield and the river. The line was to consist of three lines of defense, the first of which was to be constructed by the 1st Marines and the 3d Battalion, 7th Marines, the second by the 5th Marines and the 3d Battalion, 7th Marines, and the third by the 1st Marines and the 3d Battalion, 7th Marines. The line was to be constructed in depth, with the first line consisting","21 August and 3 September , he relocated three Marine battalions — including the 1st Raider Battalion , under U.S. Lieutenant Colonel Merritt A. Edson ( Edson 's Raiders ) , and the 1st Parachute Battalion — from Tulagi and Gavutu to Guadalcanal . These units added about 1 @,@ 500 troops to Vandegrift 's original 11 @,@ 000 men defending Henderson Field . The 1st Parachute battalion , which had suffered heavy casualties in the Battle of Tulagi and Gavutu @-@ Tanambogo in August , was placed under Edson 's command . "
" Homologues of most of the bones of temnospondyls are also seen in other early tetrapods , aside from a few","specializations. The skull of the temnospondyl _Dissorophus_ is shown in Figure 10.1.
The skull of the temnospondyl _Dissorophus_ is shown in Figure 10.1.
The skull of the temnospondyl _Dissorophus_ is shown in Figure 10.1.
The skull of the temnospondyl _Dissorophus_ is shown in Figure 10.1.
The skull of the temnospondyl _Dissorophus_ is","bones in the skull , such as interfrontals , internasals , and interparietals , that have developed in some temnospondyl taxa . Most temnospondyls have tabular horns in the backs of their skulls , rounded projections of bone separated from the rest of the skull by indentations called otic notches ; in some temnospondyls , such as Zatrachys , they are pointed and very prominent . Among the most distinguishing features of temnospondyls are the interpterygoid vacuities , two large holes in the back of the palate . Another pair of holes , choanae , are present in front of these vacuities , and connect the nasal passage with the mouth . Temnospondyls often have teeth on their palates , as well as in their jaws . Some of these teeth are so large , they are referred to as tusks . In some temnospondyls , such as Nigerpeton , tusks in the lower jaw pierce the palate and emerge through openings in the top of the skull . "
" On July 9 , PAGASA classified a system as Tropical Depression Falcon , off the west coast of the Philippines . The","system moved northwestward and intensified into a tropical storm on July 10 . On July 11 , the system was upgraded to a tropical depression and was named Hagibis . Hagibis made landfall in the Philippines on July 12 . The system weakened into a low pressure area on July 13 and dissipated on July 14 .
On July 15 , the JTWC reported that a tropical depression had formed about 1,000 km (620 mi) east of Manila . The system moved northwestward and intens","JMA also briefly initiated advisories before dropping them later on July 9 . Later in the month , PAGASA briefly issued advisories on Tropical Depression Ineng on July 30 off the east coast of Mindanao . The depression dissipated the next day , causing about P8 million ( PHP , $ 145 @,@ 000 USD ) in damage . The monsoon trough spawned a tropical depression north of Luzon on August 18 , with PAGASA naming it Lakay . There were several circulations in the region , with Tropical Storm Vamco to the northeast near Taiwan , and the overall system moved generally westward . PAGASA briefly classified Lakay as a tropical storm on August 19 before ending advisories the next day . The system spread rainfall across China , reaching 82 @.@ 4 mm ( 3 @.@ 24 in ) in Xiamen , Fujuan . "
 The losses were staggering : Gazan lost close to 40 percent of his division to death and wounds . Aside from losing five,"thousand men, the Egyptians had lost their artillery and their heavy weapons. The Israelis had lost only a few hundred men and had captured the Egyptian artillery and heavy weapons.
The Egyptians had lost their artillery and heavy weapons. The Israelis had lost only a few hundred men and had captured the Egyptian artillery and heavy weapons.
The Egyptians had lost their artillery and heavy weapons. The Israelis had lost only a few hundred men and had captured the Egyptian artillery and heavy weapons.
The Egyptians had lost their artillery and heavy weapons. The Israelis had lost only a","guns , 47 officers and 895 men under his command were captured , bringing the loss of effectives closer to 60 percent ; furthermore , he lost the eagles of the 4th Infantry Regiment ( France ) and the eagle and guidon of the 4th Dragoons . The Russians lost around 4 @,@ 000 , about 16 percent of their force , and two regimental colors . The Austrian Lieutenant Field Marshal Schmitt was killed as the battle concluded , probably by Russian musketry in the confused melee . The vineyards and the villages of Ober- and Unterloiben were destroyed , as was most of Dürenstein and Stein . Krems was heavily damaged ; the French plundered the town at least twice , and "" barbarously handled "" its inhabitants . "
" On April 15 , 2009 , Kershaw pitched seven innings , striking out 13 batters while","allowing only one run in a 4–1 victory over the San Francisco Giants .
On May 17 , 2009 , Kershaw pitched a complete game shutout against the San Diego Padres , allowing only four hits and striking out 10 batters.
On June 28 , 2009 , Kershaw pitched a complete game shutout against the Arizona Diamondbacks , allowing only four hits and striking out 10 batters.
On July 12 , 2009 , Kershaw pitched a complete","allowing only one hit ( a solo home run ) against the rival San Francisco Giants . He was the youngest Dodger to ever strikeout 13 or more batters in a game since Sandy Koufax did it in the 1955 season . On May 17 , 2009 , Kershaw did not allow a hit against the Florida Marlins through 7 innings , then gave up a lead @-@ off double to Florida 's Cody Ross . In 2009 , despite an 8 – 8 record , he led the major leagues in opposing batting average ( .200 ) , opposing slugging percentage ( .282 ) , and hits per nine innings ( 6 @.@ 26 ) . He also posted an ERA of 2 @.@ 79 and 185 strikeouts . Kershaw also walked 91 batters , which was second most in the National League ( NL ) . "
