prompt,generated_woprompt,label_woprompt
" As the 29th Brigade advanced toward the Mivo River , torrential rain and flooding ultimately brought the advance to a halt . The","brigade was ordered to hold its position and await further orders.
The 29th Brigade was ordered to move to the Mivo River and establish a bridgehead . The brigade was to be supported by the 1st Battalion, The King's African Rifles (1/KAR) and the 2nd Battalion, The King's African Rifles (2/KAR).
The 29th Brigade was ordered to move to the Mivo River and establish a bridgehead . The brigade was to be supported by the 1st Battalion, The King's African Rifles","height of the river rose 2 metres ( 6 @.@ 6 ft ) . The Buin Road was reduced , in the words of Gavin Long , "" to a sea of mud "" and many of the bridges upon which the Australian supply system was dependent were washed away . This rendered large @-@ scale offensive infantry operations impossible and as the situation worsened for a period of time the Australians even ceased patrolling operations across the Mivo ; meanwhile , the Japanese continued to harass the Australians , probing their positions and setting mines and traps , targeting the Australian line of communications . On 9 July , the 15th Infantry Battalion fought off a series of attacks around Siskatekori , at the junction of the Mivo River and the Buin Road , which included a heavy Japanese artillery bombardment . Australian patrols were resumed in late July and continued into August . These attacks proved very costly , particularly amongst the Australian engineers that were tasked with rebuilding the bridges and roads that had been destroyed in the flooding . "
" By 1619 , Hu had moved to Nanjing where he lived with his wife Wu . Their home on Jilongshan","(Hill of the Seven Dragons) was a popular meeting place for poets and painters. Hu's poetry was widely admired and he was appointed to a number of official posts. In 1626 , he was appointed to the prestigious position of Grand Secretary, but he died in 1633 before he could take up the post.","( 雞籠山 , now also known as Beiji Ge ) , a hill located just within the northern city wall , served as a meeting @-@ house for like @-@ minded artists . Hu named it the Ten Bamboo Studio ( Shizhuzhai , 十竹齋 ) , after the ten bamboo plants that grew in front of the property . It functioned as the headquarters for his printing business , where he employed ten artisans including his two brothers Zhengxin and Zhengxing ( 正行 , art name Zizhu , 子著 ) and his sons Qipu ( 其樸 ) and Qiyi ( 其毅 , courtesy name 致果 ) . "
 American Beauty is a 1999 American drama film directed by Sam Mendes and written by Alan Ball . Kevin Spacey stars as L,"ester Burnham, a 42-year-old advertising executive who has a midlife crisis when he becomes infatuated with his teenaged daughter's best friend, Angela ( Mena Suvari ). Annette Bening co-stars as Lester's materialistic wife, Carolyn, and Thora Birch plays their insecure daughter, Jane. Wes Bentley , Chris Cooper , and Allison Janney also feature. The film is described by academics as a satire of American middle-class notions of beauty and personal satisfaction; analysis has focused on the film's expl","ester Burnham , a 42 @-@ year @-@ old advertising executive who has a midlife crisis when he becomes infatuated with his teenaged daughter 's best friend , Angela ( Mena Suvari ) . Annette Bening co @-@ stars as Lester 's materialistic wife , Carolyn , and Thora Birch plays their insecure daughter , Jane . Wes Bentley , Chris Cooper , and Allison Janney also feature . The film is described by academics as a satire of American middle @-@ class notions of beauty and personal satisfaction ; analysis has focused on the film 's explorations of romantic , and paternal love , sexuality , beauty , materialism , self @-@ liberation , and redemption . "
" Lesnar had previously signed a non @-@ compete clause in order to be released from his contract with WWE , which prohibited him from","appearing on any other wrestling promotion until June 2010.
 Lesnar was a box office draw for UFC , with his first fight drawing 1.6 million PPV buys, the highest for a UFC event since UFC 66: Liddell vs. Ortiz in December 2006.
Lesnar was born in Webster, South Dakota , the son of Stephanie and Richard Lesnar.  He grew up on a farm and as a child, he was a wrestler and a football player.  He attended Webster High School , where he had","working for any other professional wrestling companies before June 2010 . However , he decided to challenge this ruling in court . WWE responded with a counterclaim after Lesnar breached the agreement by appearing at a New Japan Pro Wrestling show in 2004 . In July 2005 , the two sides dropped their claims and entered negotiations to renew their relationship . WWE had offered Lesnar a contract , but on August 2 , 2005 , WWE 's official website reported that Lesnar had withdrawn from any involvement with the company . The lawsuit began to enter settlement talks on September 21 , but did not get solved . "
" Nero 's mother was Agrippina the Younger , a great @-@ granddaughter of Caesar Augustus and his","wife, Livia . Agrippina's father, Germanicus , was a popular and successful general, and one of Tiberius 's adopted sons. Agrippina's mother, Vipsania Agrippina , was the daughter of Augustus 's best friend and greatest general, Marcus Vipsanius Agrippa .
Nero's father, Domitius Ahenobarbus , died in 40. Nero was then left to be raised by his mother, who was as ambitious and devious as she was beautiful.
Nero's maternal grand","wife Scribonia through their daughter Julia the Elder and her husband Marcus Vipsanius Agrippa . Agrippina 's father , Germanicus , was a grandson of Augustus 's wife , Livia , on one side and to Mark Antony and Octavia on the other . Germanicus ' mother Antonia Minor , was a daughter of Octavia Minor and Mark Antony . Octavia was Augustus ' elder sister . Germanicus was also the adopted son of Tiberius . Agrippina poisoned her second husband Passienus Crispus , so many ancient historians also accuse her of murdering her third husband , the emperor Claudius . "
" The affairs of the CWGC are overseen by a Board of Commissioners . The president of the board is Prince Edward , Duke of Kent ,","who is also the president of the Commonwealth War Graves Foundation . The vice-president is General Sir Timothy Granville-Chapman , KCB, CBE, ADC Gen. The board is made up of commissioners from the UK, Canada, Australia, New Zealand, India and South Africa.
The CWGC is a charity registered in England and Wales ,  and in Scotland .
The CWGC is responsible for commemorating the 1.7 million men and women of the Commonwealth forces who died in the First and Second World Wars, and ensuring that their graves are cared","the chairman is United Kingdom Secretary of State for Defence Michael Fallon and the vice @-@ chairman Vice @-@ Admiral Tim Laurence . The members are : the High Commissioner for New Zealand to the United Kingdom Lockwood Smith , the High Commissioners of Australia to the United Kingdom Alexander Downer , the Acting High Commissioner of the Republic of South Africa to the United Kingdom Obed Mlaba , the High Commissioner for India to the United Kingdom Ranjan Mathai , the High Commissioner for Canada to the United Kingdom Gordon Campbell , Hew Strachan , Keith Simpson , Kevan Jones , Edward Chaplin , Robert Fox , Ros Kelly and Lieutenant General Bill Rollo . Victoria Wallace is the Director @-@ General of the CWGC and serves as secretary . The board also has an Honorary Artistic Adviser , Peter Inskip . "
" The origins of the hurricane were from a tropical wave that possibly spawned a tropical depression on August 27 , although there was",no evidence of a closed circulation. The depression moved westward and became a tropical storm on August 28. The storm strengthened and became a hurricane on August 29. The hurricane moved west-northwestward and reached its peak intensity with winds of 115 mph (185 km/h) and a minimum barometric pressure of 964 mbar (hPa; 28.47 inHg) on August 30. The hurricane weakened and made landfall near the Texas–Louisiana border on August,"minimal data over the next few days as it tracked to the west @-@ northwest . On August 31 , a nearby ship reported gale force winds , which indicated that a tropical storm had developed to the east @-@ northeast of the Lesser Antilles . Based on continuity , it is estimated the storm attained hurricane status later that day . Moving quickly to the west @-@ northwest , the storm passed north of the Lesser Antilles and Puerto Rico . Early on September 2 , a ship called the Gulfwing reported a barometric pressure of 978 mbar ( 28 @.@ 88 inHg ) , which confirmed that the storm attained hurricane status . After passing north of the Turks and Caicos islands , the hurricane struck Eleuthera and Harbour Island in the Bahamas on September 3 , the latter at 1100 UTC . A station on the latter island reported a pressure of 27 @.@ 90 inHg ( 945 mb ) during the 30 minute passage of the eye . Based on the pressure and the small size of the storm , it is estimated the hurricane struck Harbour Island with peak winds of 140 mph ( 225 km / h ) , making it the equivalent of a modern Category 4 hurricane on the Saffir @-@ Simpson scale . Interpolation suggested that the storm reached major hurricane status , or Category 3 status , on September 2 . "
" The Ise @-@ class battleships ( 伊勢型戦艦 , Ise @-@ gata s","enkan ?) were a pair of dreadnought battleships built for the Imperial Japanese Navy (IJN) during World War I. The ships were named after the Ise Province in central Japan. The Ise class was an enlarged version of the preceding Fusō class, with a third turret added forward of the superstructure. The ships were armed with a main battery of twelve 14-inch (356 mm) guns in four triple turrets, and were capable of a top speed of 23 knots (43 km/h; 26 mph).","enkan ) were a pair of dreadnought battleships built for the Imperial Japanese Navy ( IJN ) during World War I. Originally intended to be repeats of the preceding Fusō class , they were redesigned before construction began . Both ships carried supplies for the survivors of the Great Kantō earthquake in 1923 . They were modernized in 1934 – 37 with improvements to their armour and machinery and a rebuilt superstructure in the pagoda mast style . Afterwards they played a minor role in the Second Sino @-@ Japanese War . "
" In 1990 , a few months after Richmond 's death , Washington television station WJLA @-@ TV and reporter Ro","berta Baskin produced a documentary on the life of the late Richmond, Virginia, mayor. The documentary was titled ""The Life and Death of a Mayor.""
The documentary was aired on WJLA @-@ TV on Sunday, May 20, 1990, at 10:00 p.m.
The documentary was produced by Roberta Baskin and directed by John Davenport.
The documentary was narrated by Roberta Baskin.
The documentary was edited by John Davenport.
The documentary was written by Ro","berta Baskin reported that Dr. Forest Tennant , who was then the National Football League 's drug adviser , "" falsified drug tests "" that ultimately helped shorten Richmond 's NASCAR career . Baskin reported that sealed court documents and interviews showed Tennant and NASCAR used "" allegedly false drug @-@ test results in 1988 to bar Richmond from racing "" . Baskin also stated that NASCAR had targeted Richmond , requesting that Tennant establish a substance @-@ abuse policy with Richmond in mind . A series of drug tests and falsely reported positive results shortly before the 1988 Daytona 500 kept Richmond from driving in what was to have been his last big race ... "" , the report said . The New York Times published the findings . While neither Tennant nor NASCAR supplied an official response at the time , NASCAR did confirm that they were seeking to replace Tennant . "
" Subsequently , it weakened and made landfall at Jupiter , Florida , early on September 4 with winds of 125 m","ph (205 km/h) .  The storm quickly weakened to a tropical storm and became extratropical over the southeastern United States on September 5.  The remnants of the storm were last noted over the western Atlantic on September 7.
The hurricane caused extensive damage in the Florida Keys , where 425 houses were destroyed, and 10,000 more were damaged.  In the state, 16 people were killed and damage totaled $25 million (1935 USD).  In the Bahamas ,","ph ( 201 km / h ) . The hurricane moved across the state , passing near Tampa before moving into Georgia and dissipating . In Florida , the strong winds of the cyclone blew buildings off their foundations , and numerous trees were prostrated in citrus groves . The Treasure Coast region received the most extensive destruction , and Stuart , Jupiter , and Fort Pierce were heavily damaged . Inland , the cyclone weakened rapidly but produced prodigious amounts of rain , causing a dam to collapse near Tampa . The storm caused $ 3 million in damage ( 1933 USD ) after damaging or destroying 6 @,@ 848 homes . "
" There are nine Twin @-@ Pyramid Complexes at Tikal , one of which was completely dismantled in ancient times and","its stones reused in other structures. The other eight are still standing, and the largest of these is the North Acropolis.
The North Acropolis is the largest of the Twin @-@ Pyramid Complexes at Tikal. It is located on the north side of the Great Plaza.
The North Acropolis is the largest of the Twin @-@ Pyramid Complexes at Tikal. It is located on the north side of the Great Plaza.
The North Acropolis is the largest of the Twin @-@ Pyramid Complexes at Tikal.","some others were partly destroyed . They vary in size but consist of two pyramids facing each other on an east – west axis . These pyramids are flat @-@ topped and have stairways on all four sides . A row of plain stelae is placed immediately to the west of the eastern pyramid and to the north of the pyramids , and lying roughly equidistant from them , there is usually a sculpted stela and altar pair . On the south side of these complexes there is a long vaulted building containing a single room with nine doorways . The entire complex was built at once and these complexes were built at 20 @-@ year ( or k 'atun ) intervals during the Late Classic . The first twin pyramid complex was built in the early 6th century in the East Plaza . It was once thought that these complexes were unique to Tikal but rare examples have now been found at other sites , such as Yaxha and Ixlu , and they may reflect the extent of Tikal 's political dominance in the Late Classic . "
" As noted above , variants that deviate from this template are known ; what designates a Nazarov cyclization in particular is the generation of the","5-exo-tetrahydrofuran ring system.
The Nazarov cyclization is a chemical reaction in which a 5-exo-tetrahydrofuran ring system is formed from a 1,3-diene and an aldehyde or ketone. The reaction is named after the Russian chemist Alexander Nazarov.
The Nazarov cyclization is a chemical reaction in which a 5-exo-tetrahydrofuran ring system is formed from a 1,3-diene and an aldehyde or ketone","pentadienyl cation followed by electrocyclic ring closure to an oxyallyl cation . In order to achieve this transformation , the molecule must be in the s @-@ trans / s @-@ trans conformation , placing the vinyl groups in an appropriate orientation . The propensity of the system to enter this conformation dramatically influences reaction rate , with α @-@ substituted substrates having an increased population of the requisite conformer due to allylic strain . Coordination of an electron donating α @-@ substituent by the catalyst can likewise increase the reaction rate by enforcing this conformation . "
 Gauthier travelled to Paris in 1920 at the behest of the Music League of America . Sent there to arrange a,"series of concerts of American music, he was also to report on the state of music in France. His report, published in the _Musical Quarterly_ in 1921, was a scathing indictment of the French musical scene. He was particularly critical of the French attitude towards American music, which he felt was characterized by a mixture of ignorance and condescension. He also attacked the French for their lack of interest in the music of their own country, and for their failure to support their own composers. He was particularly scornful of the French attitude towards Debussy,","tour of North America by Maurice Ravel , she struck up a friendship and professional correspondence not only with him , but also with Erik Satie and Les six . This led to more music being sent to her by various composers that she would premiere in concert . She accepted and premiered almost all works sent to her , the only exception being a refusal to perform Pierrot Lunaire by Arnold Schoenberg . Through this , Gauthier performed large amounts of contemporary French music across the United States . She also included American music in all of her concerts . Gauthier toured America frequently and returned to Europe in 1922 , and again in 1923 . She began to explore Jazz music in concert as well , earning her negative reviews by many musical critics . "
 Monument 23 is sculpted from andesite and falls in the middle of the size range for confirmed colossal heads . It stands ,"2.5 meters tall and weighs 10 tons. The head is carved in the round, with the back of the head and neck left rough. The face is carved in high relief, with the nose and mouth in full relief. The eyes are deeply incised, and the pupils are inlaid with obsidian. The mouth is open, and the teeth are carved in low relief. The ears are carved in high relief, and the hair is carved in low relief. The back of the head is carved in low relief, with the hair in high relief. The back of","1 @.@ 84 metres ( 6 @.@ 0 ft ) high and measures 1 @.@ 2 metres ( 3 @.@ 9 ft ) wide by 1 @.@ 56 metres ( 5 @.@ 1 ft ) deep . Like the examples from the Olmec heartland , the monument features a flat back . Lee Parsons contests John Graham 's identification of Monument 23 as a re @-@ carved colossal head ; he views the side ornaments , identified by Graham as ears , as rather the scrolled eyes of an open @-@ jawed monster gazing upwards . Countering this , James Porter has claimed that the re @-@ carving of the face of a colossal head into a niche figure is clearly evident . "
 The Mundo Perdido is to the west of the Plaza of the Seven Temples . It is the largest ceremonial complex dating from,the Classic Period (250-900 AD). The Mundo Perdido is a large complex of pyramids and temples. The Mundo Perdido is a large complex of pyramids and temples. The Mundo Perdido is a large complex of pyramids and temples. The Mundo Perdido is a large complex of pyramids and temples. The Mundo Perdido is a large complex of pyramids and temples. The Mundo Perdido is a large complex of pyramids and temples. The Mundo Perdido is a large complex of pyramids,"the Preclassic period at Tikal . The complex was organized as a large E @-@ Group consisting of a pyramid aligned with a platform to the east that supported three temples . The Mundo Perdido complex was rebuilt many times over the course of its history . By AD 250 – 300 its architectural style was influenced by the great metropolis of Teotihuacan in the Valley of Mexico , including the use of the talud @-@ tablero form . During the Early Classic period ( c . 250 – 600 ) the Mundo Perdido became one of the twin foci of the city , the other being the North Acropolis . From AD 250 to 378 it may have served as the royal necropolis . The Mundo Perdido complex was given its name by the archaeologists of the University of Pennsylvania ; it is centered upon the Lost World Pyramid and a small platform to the west of it . "
 Moumi Sébergué represented Chad at the Beijing Olympics in the men 's 100 meters dash . Born in ,"1986, he is the youngest of the Chadian delegation.
Moumi Sébergué is a Chadian sprinter who specializes in the 100 metres. His personal best time is 10.46 seconds, achieved in July 2008 in Algiers.
He represented his country at the 2008 Summer Olympics without advancing from the first round. He also competed at the 2007 All-Africa Games and the 2009 World Championships without progressing to the second round.","1977 , Sébergué first participated in the Olympics at age 22 when he raced in the men 's 100 meters at the 2000 Summer Olympics in Sydney , Australia , placing seventh in his qualification heat and not progressing to later rounds . He did not attend the 2004 Summer Olympics in Athens , Greece , but returned to the Olympics at Beijing at the age of 30 . During the course of the August 14 , 2008 races in his event , when the qualification round took place , Sébergué competed in the tenth heat against seven other athletes . He finished the race in 11 @.@ 14 seconds , placing seventh in the heat ahead of Tuvalu 's Okinali Tinilau ( 11 @.@ 48 seconds ) and behind Gabon 's Wilfried Bingangoye ( 10 @.@ 87 seconds ) in a heat led by the Netherlands Antilles ' Churandy Martina ( 10 @.@ 35 seconds ) and Japan 's Naoki Tsukahara ( 10 @.@ 39 seconds ) . Of the 80 athletes who participated in the events , the Chadian sprinter ranked 70th . He did not advance to later rounds . "
" A tropical disturbance persisted in the monsoon trough northwest of Pohnpei on June 7 , and moved westward without","development.
 A tropical disturbance persisted in the monsoon trough northwest of Pohnpei on June 8 , and moved westward without development.
 A tropical disturbance persisted in the monsoon trough northwest of Pohnpei on June 9 , and moved westward without development.
 A tropical disturbance persisted in the monsoon trough northwest of Pohnpei on June 10 , and moved westward without development.
 A tropical disturbance persisted in the monsoon trough northwest of Pohnpei on June 11","development due to wind shear . On June 11 , the shear decreased enough to allow the convection to organize , and the next day the JMA classified it as a tropical depression northeast of Palau . On June 13 , the JMA upgraded it to Tropical Storm Soudelor to the east of the Philippines , and PAGASA gave it the local name "" Egay "" . Soudelor moved to the northwest and later to the north , parallel to the eastern Philippines , and on June 17 , the JMA upgraded it to typhoon status . The storm rapidly intensified to the east of Taiwan as it developed a well @-@ defined eye , and while doing so passed over the Japanese island of Iriomote @-@ jima at around 2030 UTC on June 17 . At 0600 UTC on June 18 , the JTWC estimated peak 1 minute winds of 215 km / h ( 135 mph ) , while the JMA estimated peak 10 minute winds of 150 km / h ( 90 mph ) . Increased shear weakened the typhoon to tropical storm strengthen on June 19 , and later that day the JMA declared the storm as extratropical near the Oki Islands . The extratropical remnants of Soudelor continued to the northeast , crossing northern Japan on June 20 and dissipating on June 24 . "
" During this time , Vandegrift continued to direct efforts to strengthen and improve the defenses of the Lunga perimeter . Between ","10 and 15 September, he ordered the construction of a new defensive line, the ""Airfield Defense Line,"" which ran from the sea on the west to the Lunga River on the east. The line was to be manned by the 1st Parachute Battalion, which was to be relieved by the 1st Raider Battalion. The 1st Parachute Battalion was to be moved to the west coast of Guadalcanal to defend the area around the airfield there.
The 1st Parachute Battalion was to be relieved by the 1st","21 August and 3 September , he relocated three Marine battalions — including the 1st Raider Battalion , under U.S. Lieutenant Colonel Merritt A. Edson ( Edson 's Raiders ) , and the 1st Parachute Battalion — from Tulagi and Gavutu to Guadalcanal . These units added about 1 @,@ 500 troops to Vandegrift 's original 11 @,@ 000 men defending Henderson Field . The 1st Parachute battalion , which had suffered heavy casualties in the Battle of Tulagi and Gavutu @-@ Tanambogo in August , was placed under Edson 's command . "
" Homologues of most of the bones of temnospondyls are also seen in other early tetrapods , aside from a few","bones that are unique to temnospondyls.
The skull of temnospondyls is very similar to that of other early tetrapods. The skull is large and flat, with a large opening behind the eye socket. The skull is also very thick, and the bones of the skull are fused together. The skull of temnospondyls is also very similar to that of amphibians.
The skull of temnospondyls is very similar to that of other early tetrapods. The skull is large and flat, with a large","bones in the skull , such as interfrontals , internasals , and interparietals , that have developed in some temnospondyl taxa . Most temnospondyls have tabular horns in the backs of their skulls , rounded projections of bone separated from the rest of the skull by indentations called otic notches ; in some temnospondyls , such as Zatrachys , they are pointed and very prominent . Among the most distinguishing features of temnospondyls are the interpterygoid vacuities , two large holes in the back of the palate . Another pair of holes , choanae , are present in front of these vacuities , and connect the nasal passage with the mouth . Temnospondyls often have teeth on their palates , as well as in their jaws . Some of these teeth are so large , they are referred to as tusks . In some temnospondyls , such as Nigerpeton , tusks in the lower jaw pierce the palate and emerge through openings in the top of the skull . "
" On July 9 , PAGASA classified a system as Tropical Depression Falcon , off the west coast of the Philippines . The","system was located about 100 km (62 mi) west of Dagupan City , Lingayen , Pangasinan . The system was moving west-northwest at 15 km/h (9 mph) and had maximum sustained winds of 55 km/h (35 mph) and gusts of 75 km/h (45 mph). The system was forecast to make landfall over the northern portion of Luzon on July 10 .
On July 10 , PAGASA issued its final advis","JMA also briefly initiated advisories before dropping them later on July 9 . Later in the month , PAGASA briefly issued advisories on Tropical Depression Ineng on July 30 off the east coast of Mindanao . The depression dissipated the next day , causing about P8 million ( PHP , $ 145 @,@ 000 USD ) in damage . The monsoon trough spawned a tropical depression north of Luzon on August 18 , with PAGASA naming it Lakay . There were several circulations in the region , with Tropical Storm Vamco to the northeast near Taiwan , and the overall system moved generally westward . PAGASA briefly classified Lakay as a tropical storm on August 19 before ending advisories the next day . The system spread rainfall across China , reaching 82 @.@ 4 mm ( 3 @.@ 24 in ) in Xiamen , Fujuan . "
 The losses were staggering : Gazan lost close to 40 percent of his division to death and wounds . Aside from losing five,"of his six battalion commanders, he lost 1,200 of his 3,000 men.
 The 1st Marine Division lost 1,500 men killed and 6,500 wounded.
 The 5th Marine Division lost 1,400 men killed and 6,500 wounded.
 The 7th Infantry Division lost 1,800 men killed and 7,500 wounded.
 The 3rd Infantry Division lost 1,700 men killed and 7,500 wounded.
 The","guns , 47 officers and 895 men under his command were captured , bringing the loss of effectives closer to 60 percent ; furthermore , he lost the eagles of the 4th Infantry Regiment ( France ) and the eagle and guidon of the 4th Dragoons . The Russians lost around 4 @,@ 000 , about 16 percent of their force , and two regimental colors . The Austrian Lieutenant Field Marshal Schmitt was killed as the battle concluded , probably by Russian musketry in the confused melee . The vineyards and the villages of Ober- and Unterloiben were destroyed , as was most of Dürenstein and Stein . Krems was heavily damaged ; the French plundered the town at least twice , and "" barbarously handled "" its inhabitants . "
" On April 15 , 2009 , Kershaw pitched seven innings , striking out 13 batters while","allowing only one run on three hits . He was named the National League's Pitcher of the Month for April .
On May 15 , 2009 , Kershaw pitched eight innings , striking out 10 batters while allowing only one run on three hits . He was named the National League's Pitcher of the Month for May .
On June 15 , 2009 , Kershaw pitched seven innings , striking out 10 batters while allowing only one run on three hits . He was named the National League's","allowing only one hit ( a solo home run ) against the rival San Francisco Giants . He was the youngest Dodger to ever strikeout 13 or more batters in a game since Sandy Koufax did it in the 1955 season . On May 17 , 2009 , Kershaw did not allow a hit against the Florida Marlins through 7 innings , then gave up a lead @-@ off double to Florida 's Cody Ross . In 2009 , despite an 8 – 8 record , he led the major leagues in opposing batting average ( .200 ) , opposing slugging percentage ( .282 ) , and hits per nine innings ( 6 @.@ 26 ) . He also posted an ERA of 2 @.@ 79 and 185 strikeouts . Kershaw also walked 91 batters , which was second most in the National League ( NL ) . "
" Starr recorded a new version of "" Back Off Boogaloo "" for his 1981 album on Boardwalk Records , Stop and","Smell the Roses .
The song was covered by the band The Tubes on their 1979 album Remote Control .
The song was covered by the band The Tubes on their 1979 album Remote Control . The song was covered by the band The Tubes on their 1979 album Remote Control .
The song was covered by the band The Tubes on their 1979 album Remote Control .
The song was covered by the band The Tubes on their 1979 album Remote Control . The song was","Smell the Roses . The song was produced by Starr 's friend , singer Harry Nilsson , and features a musical arrangement by Van Dyke Parks . Similar to Nilsson 's 1968 cover of the Beatles ' "" You Can 't Do That "" , the remake incorporates lyrics from a number of the band 's songs – in this case , "" With a Little Help from My Friends "" , "" Help ! "" , "" Lady Madonna "" , "" Good Day Sunshine "" and "" Baby , You 're a Rich Man "" , as well as Starr 's "" It Don 't Come Easy "" . In a further reference to his past , the 1981 version of "" Back Off Boogaloo "" opens with the same guitar riff that Harrison had played on "" It Don 't Come Easy "" ten years before . "
" Activity was somewhat below average in September , with only one tropical cyclone making landfall , Maemi . However , Maemi was the strongest tropical","cyclone to strike South Korea since 1959 , and the most damaging tropical cyclone to strike Japan since 1993 .
The first tropical cyclone of the month developed on September 1 in the central Pacific Ocean . It moved westward and became a tropical storm on September 3 . The storm moved westward and became a hurricane on September 5 . The storm moved westward and became a major hurricane on September 6 . The storm moved westward and became a Category 4 hurricane on September 7 . The storm moved westward and became a Category 5","cyclone of the season and was the costliest with roughly US $ 4 @.@ 8 billion in damage , mostly in South Korea . Tropical cyclogenesis and activity continued to decline after August , with October featuring only three tropical storms . However , two , Ketsana and Parma , reached typhoon intensity ; both stayed away from land . November featured less storms but was climatologically average , with two typhoons developing . The second typhoon , Lupit , devastated portions of Yap State , resulting in approximately $ 1 @.@ 7 million in damage . In December , the JTWC and PAGASA monitored a sole tropical system east of the Philippines , though the JMA did not monitor or classify any tropical cyclones during the month . "
" Rifenburg 's college career was interrupted by World War II service in the United States Navy , but after missing the 1945 season",", he returned to the team in 1946. He was a two-time All-American in 1946 and 1947, and was the first player to win the Outland Trophy in 1947. He was also named the Big Ten Conference MVP in 1947.
Rifenburg was drafted by the Chicago Bears in the 1948 NFL Draft , but he chose to play in the All-America Football Conference for the New York Yankees . He played for the Yankees from 1948 to",", he returned to play for the Wolverines from 1946 to 1948 . Rifenburg played for the Wolverines in consecutive undefeated National Championship seasons in 1947 and 1948 . He started nine games for the 1947 team . The 1947 team referred to as "" Michigan 's Mad Magicians "" is considered to be the greatest University of Michigan football team of all time . Rifenberg and teammate Len Ford had the reputation as the team practical jokers . During the 1947 game against Wisconsin , Rifenburg started calling signals for the Badgers . Wisconsin 's offense protested to officials , who "" prowled the Wolverines secondary but never caught their man . "" Rifenburg continued to scramble Badger signals , as Rifenburg 's teammates laughed at his scheme . In the January 1 , 1948 Rose Bowl that season , Michigan rolled to a 49 – 0 victory over USC , and they outgained the Trojans 491 yards to 133 . Rifenburg caught a 29 @-@ yard pass for the game 's final score . "
" Scientology formulated a "" Clear Germany "" strategy in 1994 – similar to equivalent strategies pursued by Scientology in other countries",". The strategy was to be implemented by the Scientology organization in Germany.
The strategy was to be implemented by the Scientology organization in Germany.
The strategy was to be implemented by the Scientology organization in Germany. The strategy was to be implemented by the Scientology organization in Germany.
The strategy was to be implemented by the Scientology organization in Germany. The strategy was to be implemented by the Scientology organization in Germany. The strategy was to be implemented by the Scientology organization in Germany.
The strategy was to be implemented by the Scientology organization in Germany. The strategy was to be implemented by the Scientology organization","and regions of the world – with the long @-@ term aim of transforming German society in line with the Scientological ideal : a non @-@ pluralist society in which Scientology enjoys overriding influence . The programme sought to address Scientology 's image problems in Germany , to identify weak points in Germany that could be exploited for political gain , such as Germany 's National Socialist history , and to increase both membership figures and political influence in German society , with a special emphasis on manoeuvring Scientologists into key positions in industry and government . As most religions seek to widen their influence in society , such a programme could of course also be defended as a missionary effort , much like those many religions engage in . However , according to the BfV , the strategy has not had any significant success . By 1998 , 90 government officials had been suspected of being Scientologists and in 48 cases the suspicions were confirmed , but apart from some isolated cases , most of the officials concerned had not used their positions to advertise Scientology . According to Fifka & Sydora ( 2009 ) , it is unknown to what degree the "" Clear Germany "" programme is still being pursued . "
 M @-@ 82 begins at a junction with M @-@ 120 and B @-@ 96 west,"of the town of M @-@ 120. It travels east to the town of M @-@ 120, where it has a junction with M @-@ 120. It continues east to the town of M @-@ 120, where it has a junction with M @-@ 120. It continues east to the town of M @-@ 120, where it has a junction with M @-@ 120. It continues east to the town of M @-@ 120, where it","of Fremont . This junction is at a tripoint of county lines . M @-@ 120 forms the north – south Newaygo – Oceana and Newaygo – Muskegon county lines . B @-@ 96 , which forms the east – west Oceana – Muskegon county line runs due west of the intersection . M @-@ 82 exits the intersection to the east . The highway runs along 48th Street through rural farms into the community of Fremont . The road , now called Main Street , passes through the downtown area and M @-@ 82 turns south along Stewart Avenue out of town . The highway rounds a curve and transitions to 72nd Street running eastward through more farm land . As the trunkline approaches Newaygo , the terrain becomes more wooded near the Muskegon River . M @-@ 82 follows Fremont Street east to a junction with M @-@ 37 . The two highways merge and run concurrently over the river and into downtown on State Street . South of downtown , M @-@ 82 turns east again , independent of M @-@ 37 , and runs along 82nd Street on the southern edge of the Manistee National Forest . The east end of M @-@ 82 is at exit 118 on US 131 / M @-@ 46 west of Howard City . "
" The Talmud adds that the sage Reb Meir Baal HaNess , Rabbi Meir or Rabbi Meir Baal Ha","Ness, was a Jewish sage who lived in the time of the Mishnah and one of the most important of the Tannaim of the third generation (second century). He was the teacher of Rabbi Judah HaNasi.
The Talmud adds that the sage Reb Meir Baal HaNess , Rabbi Meir or Rabbi Meir Baal HaNess, was a Jewish sage who lived in the time of the Mishnah and one of the most important of the Tannaim of the third generation (second century). He was the teacher of Rabbi Judah Ha","Nes ( Rabbi Meir the miracle maker ) was a Jewish sage who lived in the time of the Mishna a prominent supporter of the Bar Kokhba rebellion against Roman rule . He was considered one of the greatest of the Tannaim of the third generation ( 139 @-@ 163 ) . According to the Talmud , his father was a descendant of the Roman Emperor Nero who had converted to Judaism . His wife Bruriah is one of the few women cited in the Gemara . He is the third most frequently mentioned sage in the Mishnah . "
