prompt,generated_woprompt,label_woprompt
" In New Mexico , they obtained false identification , and purchased several pistols . Their intention was to purchase guns which were difficult to trace . Cald","well had been a security guard in Alaska, and had the ability to get weapons with his license. The two also took hand-to-hand combat training. The group moved into an apartment near a mall . On December 6 , they loaded two of their three rented cars with ammunition . The two groups would have one car with them when they made the raid , the other two would be left near the mall . The night before the robbery , they got drunk . At the mall the following day , the two groups met , and then broke off to carry out the raid .","well said it was easy to obtain guns in New Mexico : "" we found it was pretty easy to buy guns . All you had to do was show some identification and it was easy to get . "" Caldwell said she and Stork went to a university library to find the identity "" of someone dying very young "" , next went "" to public records and asked for a copy of a birth certificate "" and described how "" we got a rent receipt book and just made up a rent receipt "" . "" And then we were able to go to several different gun shops in Albuquerque with those two bits of identification and buy five different guns and bullets , "" said Caldwell . They were able to obtain one Colt .38 @-@ caliber revolver , and four Ruger .357 @-@ caliber Security @-@ Six Magnum revolvers . The conspirators smuggled the guns into Oregon by packing them in luggage and putting the luggage on a Greyhound Lines bus . Caldwell said that she and Stork traveled by bus back to the Rajneesh commune so as to avoid airport metal detectors . "
 Route 29 begins at a modified cloverleaf interchange with Interstate 195 and Interstate 295 in Hamilton Township,". The first reassurance markers are located near this junction. From I-195, the highway runs west to an intersection with New York Road (CR 604) before running south to its crossing of the Rancocas Creek. After the Rancocas, it crosses U.S. 30 (Baltimore Pike) before passing by a mall. In Robbinsville, Route 29 is known as Emlen Road. At a partial interchange, the route merges onto I-195 for one mile before separating to the west of",", and it serves as the western continuation of Interstate 195 , heading to the northwest as a six @-@ lane freeway . The route interchanges with Route 129 , a spur of Route 29 which connects to U.S. Route 1 , at a partial interchange with a northbound exit and southbound entrance . Route 29 narrows to four lanes past this interchange and crosses into Trenton . The route comes to a southbound exit and entrance for Lamberton Road . At this point , Route 29 becomes the Delaware River Scenic Byway , a state scenic byway that was also designated a National Scenic Byway in 2009 . Route 29 runs along the bank of the Delaware River and enters a truck @-@ restricted tunnel that passes by historic houses and Riverview Cemetery . Within this tunnel , Route 29 features a southbound exit and northbound entrance for Lalor Street . The route emerges from the tunnel as the John Fitch Parkway , passes by Arm & Hammer Park , and comes to a traffic light at Thunder Road / Cass Street where it widens back to six lanes . Route 29 meets South Warren Street at another traffic light . The median widens and it passes under the Morrisville @-@ Trenton Railroad Bridge , which carries the Amtrak Northeast Corridor over the Delaware River . "
" High rainfall caused flooding across Florida , notably near Tampa where waters reached 9 ft ( 2 @.@ 7 m )","in the city of Temple Terrace . In Miami-Dade county a flash flood washed out a highway. The storm also brought tropical storm-force winds to the coast, with sustained winds of 40 mph (64 km/h) recorded in Punta Gorda and Sarasota. The storm left a record of 11.00 in ( 280 mm ) of rainfall at St. Petersburg . The storm also left a record of 5.00 in ( 127 mm ) of rainfall in Daytona Beach . The","deep . High rainfall of over 7 in ( 180 mm ) caused a dam operated by Tampa Electric Co. to break 3 mi ( 4 @.@ 8 km ) northeast of Tampa along the Hillsborough River . The break resulted in severe local damage , flooding portions of Sulphur Springs . Workers attempted to save the dam with sandbags , and after the break , most residents in the area were warned of the approaching flood . Over 50 homes were flooded , forcing about 150 people to evacuate . Outside Florida , the storm produced winds of 48 and 51 mph ( 78 and 81 km / h ) in Savannah , Georgia and Charleston , South Carolina , respectively . In the latter city , the storm spawned a tornado , which caused about $ 10 @,@ 000 in property damage . Heavy rainfall occurred along the Georgia and South Carolina coasts , reaching over 12 in ( 300 mm ) . Light rainfall also extended into North Carolina . "
" As the 29th Brigade advanced toward the Mivo River , torrential rain and flooding ultimately brought the advance to a halt . The","Brigade had been in combat since landing in Madang , New Guinea, in October 1943. After spending more than two years in New Guinea , the Brigade would have its final fight of the war in Borneo. The Japanese defensive line was known to be located near a small town named Maros , which had been under Allied artillery and air attack. On January 10 , 1945 , the Brigade moved out through a gap in the enemy lines that had been left by the Australians . As they approached Maros , they found it abandoned , but Japanese bunkers were located all","height of the river rose 2 metres ( 6 @.@ 6 ft ) . The Buin Road was reduced , in the words of Gavin Long , "" to a sea of mud "" and many of the bridges upon which the Australian supply system was dependent were washed away . This rendered large @-@ scale offensive infantry operations impossible and as the situation worsened for a period of time the Australians even ceased patrolling operations across the Mivo ; meanwhile , the Japanese continued to harass the Australians , probing their positions and setting mines and traps , targeting the Australian line of communications . On 9 July , the 15th Infantry Battalion fought off a series of attacks around Siskatekori , at the junction of the Mivo River and the Buin Road , which included a heavy Japanese artillery bombardment . Australian patrols were resumed in late July and continued into August . These attacks proved very costly , particularly amongst the Australian engineers that were tasked with rebuilding the bridges and roads that had been destroyed in the flooding . "
" By 1619 , Hu had moved to Nanjing where he lived with his wife Wu . Their home on Jilongshan","(Banyue Hill) is said to be the place where they wrote many of the poems included in this book. The two hills which form Jilongshan were named ""Ji"" (the top one) and ""Ling"" (the bottom one) by a Ming-dynasty poet who was so enraptured by the beauty of the area that he took up residence here. In later years, when the city was rebuilt after being razed in a series of battles, a temple dedicated to this poet was constructed at the foot of Ling Hill. This temple became known as J","( 雞籠山 , now also known as Beiji Ge ) , a hill located just within the northern city wall , served as a meeting @-@ house for like @-@ minded artists . Hu named it the Ten Bamboo Studio ( Shizhuzhai , 十竹齋 ) , after the ten bamboo plants that grew in front of the property . It functioned as the headquarters for his printing business , where he employed ten artisans including his two brothers Zhengxin and Zhengxing ( 正行 , art name Zizhu , 子著 ) and his sons Qipu ( 其樸 ) and Qiyi ( 其毅 , courtesy name 致果 ) . "
 American Beauty is a 1999 American drama film directed by Sam Mendes and written by Alan Ball . Kevin Spacey stars as L,"ester Burnham, an unhappily married father in his forties who begins to break free of the bonds that have constrained his life. The screenplay was based in part on Jane . 30 Dec 1999 The movie opens with Lester (Kevin Spacey) saying ""I can't see any way I can be more obvious than this. This is all I am. There are no other . 14 Dec 1999 In his debut feature, writer-director Alan Ball shows the power of love to change people. As the title character of ""American Beauty,","ester Burnham , a 42 @-@ year @-@ old advertising executive who has a midlife crisis when he becomes infatuated with his teenaged daughter 's best friend , Angela ( Mena Suvari ) . Annette Bening co @-@ stars as Lester 's materialistic wife , Carolyn , and Thora Birch plays their insecure daughter , Jane . Wes Bentley , Chris Cooper , and Allison Janney also feature . The film is described by academics as a satire of American middle @-@ class notions of beauty and personal satisfaction ; analysis has focused on the film 's explorations of romantic , and paternal love , sexuality , beauty , materialism , self @-@ liberation , and redemption . "
" Lesnar had previously signed a non @-@ compete clause in order to be released from his contract with WWE , which prohibited him from","appearing with another professional wrestling company until November 19, 2004. However, due to his victory over The Rock , who was the reigning World Heavyweight Champion , and his new-found mainstream success , Vince McMahon allowed him to break his non-compete clause. Lesnar would officially debut for the UFC in December of that year. This is an important post in this series as it will cover all of the basic features that will be included in all the upcoming versions. If you have been using any version of the Xfce4 Panel (and","working for any other professional wrestling companies before June 2010 . However , he decided to challenge this ruling in court . WWE responded with a counterclaim after Lesnar breached the agreement by appearing at a New Japan Pro Wrestling show in 2004 . In July 2005 , the two sides dropped their claims and entered negotiations to renew their relationship . WWE had offered Lesnar a contract , but on August 2 , 2005 , WWE 's official website reported that Lesnar had withdrawn from any involvement with the company . The lawsuit began to enter settlement talks on September 21 , but did not get solved . "
" Nero 's mother was Agrippina the Younger , a great @-@ granddaughter of Caesar Augustus and his","second wife Scribonia. In the year of Christ's birth, Agrippina had been married off by her ambitious father to a nobleman named Marcus Vipsanius Agrippa . The union had been childless until in the year of the emperor Caligula 's murder (41 C.E.) a daughter named Julia Drusilla was born. After the emperor Tiberius died (37 C.E.) Agrippina became the emperor Caligula's fourth wife. She had one more child with Caligula, a son named Lucius","wife Scribonia through their daughter Julia the Elder and her husband Marcus Vipsanius Agrippa . Agrippina 's father , Germanicus , was a grandson of Augustus 's wife , Livia , on one side and to Mark Antony and Octavia on the other . Germanicus ' mother Antonia Minor , was a daughter of Octavia Minor and Mark Antony . Octavia was Augustus ' elder sister . Germanicus was also the adopted son of Tiberius . Agrippina poisoned her second husband Passienus Crispus , so many ancient historians also accuse her of murdering her third husband , the emperor Claudius . "
" The affairs of the CWGC are overseen by a Board of Commissioners . The president of the board is Prince Edward , Duke of Kent ,","who also acts as its vice-president. The commissioners include two ex-officio members (the secretary of state for defense and the secretary of state for foreign and Commonwealth Affairs ) and up to ten other commissioners, all of whom are appointed for terms of up to three years by the Queen . The commissioners have an important advisory role but they have no operational responsibilities . The administration of the commission is in the hands of a staff based in Maidenhead . This is led by a director-general . The work of the commission is supported by the staffs of its twenty-eight cem","the chairman is United Kingdom Secretary of State for Defence Michael Fallon and the vice @-@ chairman Vice @-@ Admiral Tim Laurence . The members are : the High Commissioner for New Zealand to the United Kingdom Lockwood Smith , the High Commissioners of Australia to the United Kingdom Alexander Downer , the Acting High Commissioner of the Republic of South Africa to the United Kingdom Obed Mlaba , the High Commissioner for India to the United Kingdom Ranjan Mathai , the High Commissioner for Canada to the United Kingdom Gordon Campbell , Hew Strachan , Keith Simpson , Kevan Jones , Edward Chaplin , Robert Fox , Ros Kelly and Lieutenant General Bill Rollo . Victoria Wallace is the Director @-@ General of the CWGC and serves as secretary . The board also has an Honorary Artistic Adviser , Peter Inskip . "
" The origins of the hurricane were from a tropical wave that possibly spawned a tropical depression on August 27 , although there was","no ship in the area to report the system. On August 30 , the storm moved west-southwest, strengthened to tropical storm intensity and reached its peak of 90 mph (140 km/h) before making landfall near Tampico. After the storm made landfall it quickly weakened over Mexico. After the storm had left Mexico , the storm tracked west-northwest until it hit the United States . After the storm had left Mexico , it started to reorganize as a tropical cyclone again. After re-strengthening , it became a tropical storm once more","minimal data over the next few days as it tracked to the west @-@ northwest . On August 31 , a nearby ship reported gale force winds , which indicated that a tropical storm had developed to the east @-@ northeast of the Lesser Antilles . Based on continuity , it is estimated the storm attained hurricane status later that day . Moving quickly to the west @-@ northwest , the storm passed north of the Lesser Antilles and Puerto Rico . Early on September 2 , a ship called the Gulfwing reported a barometric pressure of 978 mbar ( 28 @.@ 88 inHg ) , which confirmed that the storm attained hurricane status . After passing north of the Turks and Caicos islands , the hurricane struck Eleuthera and Harbour Island in the Bahamas on September 3 , the latter at 1100 UTC . A station on the latter island reported a pressure of 27 @.@ 90 inHg ( 945 mb ) during the 30 minute passage of the eye . Based on the pressure and the small size of the storm , it is estimated the hurricane struck Harbour Island with peak winds of 140 mph ( 225 km / h ) , making it the equivalent of a modern Category 4 hurricane on the Saffir @-@ Simpson scale . Interpolation suggested that the storm reached major hurricane status , or Category 3 status , on September 2 . "
" The Ise @-@ class battleships ( 伊勢型戦艦 , Ise @-@ gata s","enkan ) were the two lead ships of a class of two pre-dreadnought battleships of the Imperial Japanese Navy. Named after Ise Shrine in Mie prefecture, these two battleships were laid down in the first years of the twentieth century and completed by the start of World War I. Ise was one of the most modern warships of its day. However, as with other pre-dreadnought battleships of its type, its age made it obsolescent before World War I had even started. During World War I, both Ise and its","enkan ) were a pair of dreadnought battleships built for the Imperial Japanese Navy ( IJN ) during World War I. Originally intended to be repeats of the preceding Fusō class , they were redesigned before construction began . Both ships carried supplies for the survivors of the Great Kantō earthquake in 1923 . They were modernized in 1934 – 37 with improvements to their armour and machinery and a rebuilt superstructure in the pagoda mast style . Afterwards they played a minor role in the Second Sino @-@ Japanese War . "
" In 1990 , a few months after Richmond 's death , Washington television station WJLA @-@ TV and reporter Ro","xanne Roberts did an in-depth report on the case. This led to a re-opening of the case by the Prince William County, Virginia , sheriff's office . The new sheriff was not so swayed by the old ""tramp in the night"" defense that had been accepted as gospel for thirty years. In the fall of 1990 , a second inquest was held. This time , a medical examiner ruled the cause of death to be blunt-force trauma to the head. This is what would have been found in any other murder. In January of","berta Baskin reported that Dr. Forest Tennant , who was then the National Football League 's drug adviser , "" falsified drug tests "" that ultimately helped shorten Richmond 's NASCAR career . Baskin reported that sealed court documents and interviews showed Tennant and NASCAR used "" allegedly false drug @-@ test results in 1988 to bar Richmond from racing "" . Baskin also stated that NASCAR had targeted Richmond , requesting that Tennant establish a substance @-@ abuse policy with Richmond in mind . A series of drug tests and falsely reported positive results shortly before the 1988 Daytona 500 kept Richmond from driving in what was to have been his last big race ... "" , the report said . The New York Times published the findings . While neither Tennant nor NASCAR supplied an official response at the time , NASCAR did confirm that they were seeking to replace Tennant . "
" Subsequently , it weakened and made landfall at Jupiter , Florida , early on September 4 with winds of 125 m","ph (195 km/h) . The cyclone subsequently re-emerged over the Atlantic near Daytona Beach, Florida . After making another landfall in northeast Florida , the storm tracked up the Southeast United States before crossing the border into South Carolina . There , the cyclone moved west-northwest , paralleling the coast of Georgia . As the system turned more to the west , the circulation center made its final landfall near the city of Brunswick , Georgia . From there , the circulation tracked west-southwest through south-central Georgia . As a tropical","ph ( 201 km / h ) . The hurricane moved across the state , passing near Tampa before moving into Georgia and dissipating . In Florida , the strong winds of the cyclone blew buildings off their foundations , and numerous trees were prostrated in citrus groves . The Treasure Coast region received the most extensive destruction , and Stuart , Jupiter , and Fort Pierce were heavily damaged . Inland , the cyclone weakened rapidly but produced prodigious amounts of rain , causing a dam to collapse near Tampa . The storm caused $ 3 million in damage ( 1933 USD ) after damaging or destroying 6 @,@ 848 homes . "
" There are nine Twin @-@ Pyramid Complexes at Tikal , one of which was completely dismantled in ancient times and","two more partially so. This is a partial list. The complexes were named in this book to be more understandable than the actual Maya names which were often based on a part of a name rather than the entire name. For example, Temple I (104) is actually known as ""the temple with a platform in the top of its central building."" This book also follows the system of using the letter after the name of a complex to show how many buildings there are. In the case of Temple I (104) it would be labeled Ia (104-a) since the only building that","some others were partly destroyed . They vary in size but consist of two pyramids facing each other on an east – west axis . These pyramids are flat @-@ topped and have stairways on all four sides . A row of plain stelae is placed immediately to the west of the eastern pyramid and to the north of the pyramids , and lying roughly equidistant from them , there is usually a sculpted stela and altar pair . On the south side of these complexes there is a long vaulted building containing a single room with nine doorways . The entire complex was built at once and these complexes were built at 20 @-@ year ( or k 'atun ) intervals during the Late Classic . The first twin pyramid complex was built in the early 6th century in the East Plaza . It was once thought that these complexes were unique to Tikal but rare examples have now been found at other sites , such as Yaxha and Ixlu , and they may reflect the extent of Tikal 's political dominance in the Late Classic . "
" As noted above , variants that deviate from this template are known ; what designates a Nazarov cyclization in particular is the generation of the","pyrrolysine side-chain (40) by ring-opening of the b-lactam. The final step, which is also present in other variants (109) and can be referred to as an aminomethylation (30) (or methylamino-a-methylation (40) ) of the nitrogen of the ring-opened b-lactam (40) (the term ""Nazarov cyclization"" was first used in the context of a variation in which a second amide is opened with a l","pentadienyl cation followed by electrocyclic ring closure to an oxyallyl cation . In order to achieve this transformation , the molecule must be in the s @-@ trans / s @-@ trans conformation , placing the vinyl groups in an appropriate orientation . The propensity of the system to enter this conformation dramatically influences reaction rate , with α @-@ substituted substrates having an increased population of the requisite conformer due to allylic strain . Coordination of an electron donating α @-@ substituent by the catalyst can likewise increase the reaction rate by enforcing this conformation . "
 Gauthier travelled to Paris in 1920 at the behest of the Music League of America . Sent there to arrange a,"tour by the New York Philharmonic of that season's Toscanini-conducted series of Beethoven and Wagner operas, he also had an important commission. As his own music had been banned in France since the outbreak of World War I, and was unavailable in any case in that country, it had not been included in his first two years with the Philharmonic. The French public would get their first hearing of his work when the orchestra made its debut in that city under his baton. In the event, however, it did not work out quite that way. The tour was","tour of North America by Maurice Ravel , she struck up a friendship and professional correspondence not only with him , but also with Erik Satie and Les six . This led to more music being sent to her by various composers that she would premiere in concert . She accepted and premiered almost all works sent to her , the only exception being a refusal to perform Pierrot Lunaire by Arnold Schoenberg . Through this , Gauthier performed large amounts of contemporary French music across the United States . She also included American music in all of her concerts . Gauthier toured America frequently and returned to Europe in 1922 , and again in 1923 . She began to explore Jazz music in concert as well , earning her negative reviews by many musical critics . "
 Monument 23 is sculpted from andesite and falls in the middle of the size range for confirmed colossal heads . It stands ,"10.4 ft. (3.19 m) high, including its platform. The face measures 6 ft. (1.82 m) in length. The ear spools are 1 ft. (0.30 m) in length. The forehead is 1 ft. (0.30 m) deep. The distance between the eyes is 0.4 ft. (0.12 m) . The platform is 0.4 ft. (0.12 m) in depth . The platform is 0.4 ft. (0.12 m) in","1 @.@ 84 metres ( 6 @.@ 0 ft ) high and measures 1 @.@ 2 metres ( 3 @.@ 9 ft ) wide by 1 @.@ 56 metres ( 5 @.@ 1 ft ) deep . Like the examples from the Olmec heartland , the monument features a flat back . Lee Parsons contests John Graham 's identification of Monument 23 as a re @-@ carved colossal head ; he views the side ornaments , identified by Graham as ears , as rather the scrolled eyes of an open @-@ jawed monster gazing upwards . Countering this , James Porter has claimed that the re @-@ carving of the face of a colossal head into a niche figure is clearly evident . "
 The Mundo Perdido is to the west of the Plaza of the Seven Temples . It is the largest ceremonial complex dating from,"the Classic Period. This temple-pyramid was the final resting place of a K'iche' ruler named ""Six Deaths."" This name may be an attempt by the Spaniards to record his real name. In any event, his burial in this pyramid-temple is important in that it shows that this city had been rebuilt and restored. This would have been important in showing that the new Spanish overlords did not have the power to completely destroy this once-mighty city. The building is also known as Temple I. The temple is located near a small town named Santa","the Preclassic period at Tikal . The complex was organized as a large E @-@ Group consisting of a pyramid aligned with a platform to the east that supported three temples . The Mundo Perdido complex was rebuilt many times over the course of its history . By AD 250 – 300 its architectural style was influenced by the great metropolis of Teotihuacan in the Valley of Mexico , including the use of the talud @-@ tablero form . During the Early Classic period ( c . 250 – 600 ) the Mundo Perdido became one of the twin foci of the city , the other being the North Acropolis . From AD 250 to 378 it may have served as the royal necropolis . The Mundo Perdido complex was given its name by the archaeologists of the University of Pennsylvania ; it is centered upon the Lost World Pyramid and a small platform to the west of it . "
 Moumi Sébergué represented Chad at the Beijing Olympics in the men 's 100 meters dash . Born in ,"1994 in N'Djamena , the capital of Chad, Sébergué is one of the first people to have been born after the country 's independence. In the Beijing Olympics , Sébergué was the second-to-last to complete his heat , with a time of 11.00. This was .06 seconds off of his personal record of 10.94 . The average of all times recorded during the preliminaries is 10.10 . In the final , the world 's top two times were both under ten seconds","1977 , Sébergué first participated in the Olympics at age 22 when he raced in the men 's 100 meters at the 2000 Summer Olympics in Sydney , Australia , placing seventh in his qualification heat and not progressing to later rounds . He did not attend the 2004 Summer Olympics in Athens , Greece , but returned to the Olympics at Beijing at the age of 30 . During the course of the August 14 , 2008 races in his event , when the qualification round took place , Sébergué competed in the tenth heat against seven other athletes . He finished the race in 11 @.@ 14 seconds , placing seventh in the heat ahead of Tuvalu 's Okinali Tinilau ( 11 @.@ 48 seconds ) and behind Gabon 's Wilfried Bingangoye ( 10 @.@ 87 seconds ) in a heat led by the Netherlands Antilles ' Churandy Martina ( 10 @.@ 35 seconds ) and Japan 's Naoki Tsukahara ( 10 @.@ 39 seconds ) . Of the 80 athletes who participated in the events , the Chadian sprinter ranked 70th . He did not advance to later rounds . "
" A tropical disturbance persisted in the monsoon trough northwest of Pohnpei on June 7 , and moved westward without","any change. The system is located near 0°N, 149°E or 610 miles south-southeast of Iwo Jima. This is an area that is known to support the formation of tropical cyclones during this time of year. However, satellite imagery shows the low level center to be displaced well to the northeast of deep convection. There are also upper-level westerly winds which will work to shear any thunderstorm activity over the next few days. The system will track west-northwest and away from the Philippine Islands","development due to wind shear . On June 11 , the shear decreased enough to allow the convection to organize , and the next day the JMA classified it as a tropical depression northeast of Palau . On June 13 , the JMA upgraded it to Tropical Storm Soudelor to the east of the Philippines , and PAGASA gave it the local name "" Egay "" . Soudelor moved to the northwest and later to the north , parallel to the eastern Philippines , and on June 17 , the JMA upgraded it to typhoon status . The storm rapidly intensified to the east of Taiwan as it developed a well @-@ defined eye , and while doing so passed over the Japanese island of Iriomote @-@ jima at around 2030 UTC on June 17 . At 0600 UTC on June 18 , the JTWC estimated peak 1 minute winds of 215 km / h ( 135 mph ) , while the JMA estimated peak 10 minute winds of 150 km / h ( 90 mph ) . Increased shear weakened the typhoon to tropical storm strengthen on June 19 , and later that day the JMA declared the storm as extratropical near the Oki Islands . The extratropical remnants of Soudelor continued to the northeast , crossing northern Japan on June 20 and dissipating on June 24 . "
" During this time , Vandegrift continued to direct efforts to strengthen and improve the defenses of the Lunga perimeter . Between ","9 and 10 October , his forces completed a reorganization that would have an important effect on their defense. The two companies that had been sent to Guadalcanal by the Marines in Australia (the 3rd and 4th) had been assigned to the 1st Brigade when they arrived. However , since these two companies had been part of the 2nd Brigade before the war , they were better known to Vandegrift than they were to Puller . Because the two companies had been out of combat for more than three weeks, they had lost much of the ""battlefield edge""","21 August and 3 September , he relocated three Marine battalions — including the 1st Raider Battalion , under U.S. Lieutenant Colonel Merritt A. Edson ( Edson 's Raiders ) , and the 1st Parachute Battalion — from Tulagi and Gavutu to Guadalcanal . These units added about 1 @,@ 500 troops to Vandegrift 's original 11 @,@ 000 men defending Henderson Field . The 1st Parachute battalion , which had suffered heavy casualties in the Battle of Tulagi and Gavutu @-@ Tanambogo in August , was placed under Edson 's command . "
" Homologues of most of the bones of temnospondyls are also seen in other early tetrapods , aside from a few","that have been lost. The post-cranium is made up of two series of arches (the pre- and post-scapulocoracoid) that form a ""wishbone"" when brought together . In temnospondyls the ribs are supported by these two series, rather than being supported directly by the vertebrae . This arrangement is found in amphibians but also in lissamphibians such as the frog . In amphibians the scapula (the bone that is located near the front of the body that articulates with the upper arm","bones in the skull , such as interfrontals , internasals , and interparietals , that have developed in some temnospondyl taxa . Most temnospondyls have tabular horns in the backs of their skulls , rounded projections of bone separated from the rest of the skull by indentations called otic notches ; in some temnospondyls , such as Zatrachys , they are pointed and very prominent . Among the most distinguishing features of temnospondyls are the interpterygoid vacuities , two large holes in the back of the palate . Another pair of holes , choanae , are present in front of these vacuities , and connect the nasal passage with the mouth . Temnospondyls often have teeth on their palates , as well as in their jaws . Some of these teeth are so large , they are referred to as tusks . In some temnospondyls , such as Nigerpeton , tusks in the lower jaw pierce the palate and emerge through openings in the top of the skull . "
" On July 9 , PAGASA classified a system as Tropical Depression Falcon , off the west coast of the Philippines . The","same day , the JMA started to track the storm . The storm made landfall over the island of Hainan in the evening of the same day. After the system had left the Chinese coast, it re-emerged in the South China Sea . In the afternoon of the same day , the storm intensified to a tropical storm . At that time , the name Bebinca was assigned by the JTWC . The storm subsequently made landfall over northern Vietnam , before making its final landfall near Nha Trang . After the storm moved out to the South China Sea , the storm strengthened further , before the","JMA also briefly initiated advisories before dropping them later on July 9 . Later in the month , PAGASA briefly issued advisories on Tropical Depression Ineng on July 30 off the east coast of Mindanao . The depression dissipated the next day , causing about P8 million ( PHP , $ 145 @,@ 000 USD ) in damage . The monsoon trough spawned a tropical depression north of Luzon on August 18 , with PAGASA naming it Lakay . There were several circulations in the region , with Tropical Storm Vamco to the northeast near Taiwan , and the overall system moved generally westward . PAGASA briefly classified Lakay as a tropical storm on August 19 before ending advisories the next day . The system spread rainfall across China , reaching 82 @.@ 4 mm ( 3 @.@ 24 in ) in Xiamen , Fujuan . "
 The losses were staggering : Gazan lost close to 40 percent of his division to death and wounds . Aside from losing five,"regimental commanders in the initial charge, the division had been so weakened that its ability to continue offensive operations was questionable. The division would take two days of rest before being committed to further combat. The division had also suffered more than 1000 casualties during its attempt to break out of the bridgehead. The division had also been unable to re-establish any semblance of an effective reserve . The division had also been unable to establish a solid defense line due to its own casualties. This allowed the enemy to get closer to its lines than they had ever been since the first","guns , 47 officers and 895 men under his command were captured , bringing the loss of effectives closer to 60 percent ; furthermore , he lost the eagles of the 4th Infantry Regiment ( France ) and the eagle and guidon of the 4th Dragoons . The Russians lost around 4 @,@ 000 , about 16 percent of their force , and two regimental colors . The Austrian Lieutenant Field Marshal Schmitt was killed as the battle concluded , probably by Russian musketry in the confused melee . The vineyards and the villages of Ober- and Unterloiben were destroyed , as was most of Dürenstein and Stein . Krems was heavily damaged ; the French plundered the town at least twice , and "" barbarously handled "" its inhabitants . "
" On April 15 , 2009 , Kershaw pitched seven innings , striking out 13 batters while","allowing only two runs . The Dodgers went on to beat the Mets , 4-2.  After the game , Dodgers manager Joe Torre said of Kershaw : "" I can't tell you what his stuff is like . You have to see it for yourself .  I can tell you this , when I first saw him in the bullpen , I was saying , ' This is a real good one . This is the real thing . This is not a mirage . This kid is as good as they come .' ""  In his second start of the season , Kersh","allowing only one hit ( a solo home run ) against the rival San Francisco Giants . He was the youngest Dodger to ever strikeout 13 or more batters in a game since Sandy Koufax did it in the 1955 season . On May 17 , 2009 , Kershaw did not allow a hit against the Florida Marlins through 7 innings , then gave up a lead @-@ off double to Florida 's Cody Ross . In 2009 , despite an 8 – 8 record , he led the major leagues in opposing batting average ( .200 ) , opposing slugging percentage ( .282 ) , and hits per nine innings ( 6 @.@ 26 ) . He also posted an ERA of 2 @.@ 79 and 185 strikeouts . Kershaw also walked 91 batters , which was second most in the National League ( NL ) . "
" Starr recorded a new version of "" Back Off Boogaloo "" for his 1981 album on Boardwalk Records , Stop and","Smell the Starr. The track was also included in his 1990 album , On The Street Where You Live .
The track is also featured in the video game Guitar Hero World Tour, with lead vocals by Lyle Workman. The track also features in the movie Beavis and Butt-head Do America (1996) during a dream sequence where they are part of an episode of The Dating Game . The track also featured in the TV series Superstore season 4, episode 4 . There's been a lot of hype over this year's Samsung","Smell the Roses . The song was produced by Starr 's friend , singer Harry Nilsson , and features a musical arrangement by Van Dyke Parks . Similar to Nilsson 's 1968 cover of the Beatles ' "" You Can 't Do That "" , the remake incorporates lyrics from a number of the band 's songs – in this case , "" With a Little Help from My Friends "" , "" Help ! "" , "" Lady Madonna "" , "" Good Day Sunshine "" and "" Baby , You 're a Rich Man "" , as well as Starr 's "" It Don 't Come Easy "" . In a further reference to his past , the 1981 version of "" Back Off Boogaloo "" opens with the same guitar riff that Harrison had played on "" It Don 't Come Easy "" ten years before . "
" Activity was somewhat below average in September , with only one tropical cyclone making landfall , Maemi . However , Maemi was the strongest tropical","cyclone to hit South Korea since the country started using a storm name in 1946. The cyclone made landfall near Mokpo and moved up the coast of South Korea , making its final landfall near Yangyang before crossing over to the East Sea ( Sea of Japan ) . The cyclone had maximum sustained winds of 100 mph , which is the highest for any storm that made landfall in South Korea . In total , there were 9 people who lost their lives due to this storm . The damage caused was also quite substantial , with more than 1 million households being without","cyclone of the season and was the costliest with roughly US $ 4 @.@ 8 billion in damage , mostly in South Korea . Tropical cyclogenesis and activity continued to decline after August , with October featuring only three tropical storms . However , two , Ketsana and Parma , reached typhoon intensity ; both stayed away from land . November featured less storms but was climatologically average , with two typhoons developing . The second typhoon , Lupit , devastated portions of Yap State , resulting in approximately $ 1 @.@ 7 million in damage . In December , the JTWC and PAGASA monitored a sole tropical system east of the Philippines , though the JMA did not monitor or classify any tropical cyclones during the month . "
" Rifenburg 's college career was interrupted by World War II service in the United States Navy , but after missing the 1945 season","due to a back injury, Rifenburg was named first-team all-Southwest Conference as a sophomore. After his second year of service in the U.S. Army during the Korean War , Rifenburg was the Southwest Conference Player of the Year and led his team to its only Southwest Conference Championship . In his final two years of play at Baylor , Rifenburg earned first-team all-SWC honors as the Bears made two more post-season bowls. Rifenburg also had an outstanding track career for Baylor . In his final year in Waco ,",", he returned to play for the Wolverines from 1946 to 1948 . Rifenburg played for the Wolverines in consecutive undefeated National Championship seasons in 1947 and 1948 . He started nine games for the 1947 team . The 1947 team referred to as "" Michigan 's Mad Magicians "" is considered to be the greatest University of Michigan football team of all time . Rifenberg and teammate Len Ford had the reputation as the team practical jokers . During the 1947 game against Wisconsin , Rifenburg started calling signals for the Badgers . Wisconsin 's offense protested to officials , who "" prowled the Wolverines secondary but never caught their man . "" Rifenburg continued to scramble Badger signals , as Rifenburg 's teammates laughed at his scheme . In the January 1 , 1948 Rose Bowl that season , Michigan rolled to a 49 – 0 victory over USC , and they outgained the Trojans 491 yards to 133 . Rifenburg caught a 29 @-@ yard pass for the game 's final score . "
