prompt,generated_woprompt,label_woprompt
 McCarty was again used as a fullback and special teams player in 2015 . After sustaining an unspecified injury in,"the preseason, he was placed on injured reserve on September 4, 2015. He was activated off of injured reserve on November 7, 2015.
^ ""Terrance McCray"". Rivals.com. Retrieved February 19, 2013.
^ ""Terrance McCray"". Scout.com. Retrieved February 19, 2013.
^ ""Terrance McCray"". ESPN.com. Retrieved February 19, 2013.
^ ""Terrance McCray"".","week 12 , he missed several games and was placed on the six @-@ game injured list . McCarty finished the season with only one carry and nine catches , his lowest total number of touches in any CFL season . With 12 starts , McCarty finished with one carry for 20 yards , nine receptions for 68 yards , as well as five special teams tackles and one kick return for 17 yards . McCarty played in the West Final and had one special teams tackle . He became a Grey Cup champion for the first time after rushing for three yards on a fake punt in the championship game versus the Redblacks . "
" Leaving the heavier warships at Macau , Cooke sailed on 5 January 1798 only with Sybille and","the East Indiaman Marquis of Ely.
 The sloop was a 20-gun vessel, built in Bombay in 1794, and commanded by Captain John Gore . She had been purchased from the East India Company for £3,000.
 The 64-gun ship was under the command of Captain Edward Troubridge .
 The 74-gun ship was under the command of Captain William Hotham .
 The 74-gun ship was under the command of Captain Thomas Foley .
 The 74-gun ship was under the","Fox , the latter carrying a Mr. Bernard , an experienced linguist . Passing Luzon , Cooke 's ships encountered a small Spanish merchant vessel , which was lured towards the frigates , which were flying French tricolors . Seizing the Spanish vessel , Cooke closely questioned the captain and learned that most of the Spanish squadron in Manila were undergoing extensive repairs at Cavite and were unfit to sail . Cooke rewarded the captain by releasing his vessel with its cargo intact , although he did remove 3 @,@ 900 silver dollars . The Spanish squadron had suffered badly in a typhoon in April 1797 and much of the damage had still not been repaired by the time Cooke 's small squadron arrived off Manila . Cooke had taken precautions to disguise his ships as French vessels , modelling Sybille on the powerful 40 @-@ gun Forte and Fox on the smaller Prudente . "
" In New Mexico , they obtained false identification , and purchased several pistols . Their intention was to purchase guns which were difficult to trace . Cald","well had a criminal record in California, and could not legally buy firearms.
In the early morning of August 20, 1975, Hearst and DeFreeze robbed Crocker National Bank in Carmichael, California, stealing over $10,000. The robbery was videotaped by a security camera at the bank.
On September 18, 1975, the SLA assassinated Oakland school superintendent Marcus Foster and badly wounded his deputy, Robert Blackburn. Foster’s killing","well said it was easy to obtain guns in New Mexico : "" we found it was pretty easy to buy guns . All you had to do was show some identification and it was easy to get . "" Caldwell said she and Stork went to a university library to find the identity "" of someone dying very young "" , next went "" to public records and asked for a copy of a birth certificate "" and described how "" we got a rent receipt book and just made up a rent receipt "" . "" And then we were able to go to several different gun shops in Albuquerque with those two bits of identification and buy five different guns and bullets , "" said Caldwell . They were able to obtain one Colt .38 @-@ caliber revolver , and four Ruger .357 @-@ caliber Security @-@ Six Magnum revolvers . The conspirators smuggled the guns into Oregon by packing them in luggage and putting the luggage on a Greyhound Lines bus . Caldwell said that she and Stork traveled by bus back to the Rajneesh commune so as to avoid airport metal detectors . "
 Route 29 begins at a modified cloverleaf interchange with Interstate 195 and Interstate 295 in Hamilton Township,", Mercer County. The road heads east as a four-lane divided highway through suburban areas of the township, passing to the north of the New Jersey State Prison and coming to an intersection with U.S. Route 130. Past this junction, Route 29 becomes undivided and passes more commercial development before crossing into Ewing Township. In Ewing Township, the route continues east through residential and commercial areas, intersecting CR 644.

View west along Route 29 from I-295 in Lawrence Township

Route 29 enters Lawrence Township",", and it serves as the western continuation of Interstate 195 , heading to the northwest as a six @-@ lane freeway . The route interchanges with Route 129 , a spur of Route 29 which connects to U.S. Route 1 , at a partial interchange with a northbound exit and southbound entrance . Route 29 narrows to four lanes past this interchange and crosses into Trenton . The route comes to a southbound exit and entrance for Lamberton Road . At this point , Route 29 becomes the Delaware River Scenic Byway , a state scenic byway that was also designated a National Scenic Byway in 2009 . Route 29 runs along the bank of the Delaware River and enters a truck @-@ restricted tunnel that passes by historic houses and Riverview Cemetery . Within this tunnel , Route 29 features a southbound exit and northbound entrance for Lalor Street . The route emerges from the tunnel as the John Fitch Parkway , passes by Arm & Hammer Park , and comes to a traffic light at Thunder Road / Cass Street where it widens back to six lanes . Route 29 meets South Warren Street at another traffic light . The median widens and it passes under the Morrisville @-@ Trenton Railroad Bridge , which carries the Amtrak Northeast Corridor over the Delaware River . "
" High rainfall caused flooding across Florida , notably near Tampa where waters reached 9 ft ( 2 @.@ 7 m )","deep in some places.
 The remnants of Tropical Storm Alberto brought heavy rain to the Southeastern United States . In Georgia , a state of emergency was declared for 103 counties, and over 450 National Guard troops were deployed to assist with evacuations and storm preparation.  A total of 18 people died as a result of the storm.
 Hurricane Beryl made landfall on July 6 in Jacksonville Beach, Florida as a Category 1 hurricane. It was the first hurricane to make landfall in the U.S","deep . High rainfall of over 7 in ( 180 mm ) caused a dam operated by Tampa Electric Co. to break 3 mi ( 4 @.@ 8 km ) northeast of Tampa along the Hillsborough River . The break resulted in severe local damage , flooding portions of Sulphur Springs . Workers attempted to save the dam with sandbags , and after the break , most residents in the area were warned of the approaching flood . Over 50 homes were flooded , forcing about 150 people to evacuate . Outside Florida , the storm produced winds of 48 and 51 mph ( 78 and 81 km / h ) in Savannah , Georgia and Charleston , South Carolina , respectively . In the latter city , the storm spawned a tornado , which caused about $ 10 @,@ 000 in property damage . Heavy rainfall occurred along the Georgia and South Carolina coasts , reaching over 12 in ( 300 mm ) . Light rainfall also extended into North Carolina . "
" As the 29th Brigade advanced toward the Mivo River , torrential rain and flooding ultimately brought the advance to a halt . The","brigade's commander, Brigadier General John C. Hemingway, ordered the 1st Battalion, 133rd Infantry Regiment (1/133) to secure a bridgehead across the river on 20 November 1942.
The 1/133 was supported by Company B, 759th Tank Battalion, which had been attached to the battalion for the operation. The tanks were equipped with dozer blades that could be used to clear roads of debris and obstacles.
The 1/133 crossed the","height of the river rose 2 metres ( 6 @.@ 6 ft ) . The Buin Road was reduced , in the words of Gavin Long , "" to a sea of mud "" and many of the bridges upon which the Australian supply system was dependent were washed away . This rendered large @-@ scale offensive infantry operations impossible and as the situation worsened for a period of time the Australians even ceased patrolling operations across the Mivo ; meanwhile , the Japanese continued to harass the Australians , probing their positions and setting mines and traps , targeting the Australian line of communications . On 9 July , the 15th Infantry Battalion fought off a series of attacks around Siskatekori , at the junction of the Mivo River and the Buin Road , which included a heavy Japanese artillery bombardment . Australian patrols were resumed in late July and continued into August . These attacks proved very costly , particularly amongst the Australian engineers that were tasked with rebuilding the bridges and roads that had been destroyed in the flooding . "
" By 1619 , Hu had moved to Nanjing where he lived with his wife Wu . Their home on Jilongshan","(Hill of the Nine Dragons) was a popular meeting place for scholars and artists.
In 1627, Hu's mother died in Beijing. He returned there to mourn her death and stayed for two years. In 1630, he went back to Nanjing and resumed his life as a painter.
In 1634, Hu was appointed by the Ming court to be an official artist. He painted portraits of the emperor, the imperial family, and other members of the royal court.
In 1644","( 雞籠山 , now also known as Beiji Ge ) , a hill located just within the northern city wall , served as a meeting @-@ house for like @-@ minded artists . Hu named it the Ten Bamboo Studio ( Shizhuzhai , 十竹齋 ) , after the ten bamboo plants that grew in front of the property . It functioned as the headquarters for his printing business , where he employed ten artisans including his two brothers Zhengxin and Zhengxing ( 正行 , art name Zizhu , 子著 ) and his sons Qipu ( 其樸 ) and Qiyi ( 其毅 , courtesy name 致果 ) . "
 American Beauty is a 1999 American drama film directed by Sam Mendes and written by Alan Ball . Kevin Spacey stars as L,"ester Burnham, a 42-year-old advertising executive who has a midlife crisis when he becomes infatuated with his teenaged daughter's best friend, Angela (Mena Suvari). Annette Bening co-stars as Lester's materialistic wife, Carolyn, and Thora Birch plays their insecure daughter, Jane. Wes Bentley , Chris Cooper , and Allison Janney also feature. The film premiered in Los Angeles on September 8, 1999, and went into general release on September 17, 199","ester Burnham , a 42 @-@ year @-@ old advertising executive who has a midlife crisis when he becomes infatuated with his teenaged daughter 's best friend , Angela ( Mena Suvari ) . Annette Bening co @-@ stars as Lester 's materialistic wife , Carolyn , and Thora Birch plays their insecure daughter , Jane . Wes Bentley , Chris Cooper , and Allison Janney also feature . The film is described by academics as a satire of American middle @-@ class notions of beauty and personal satisfaction ; analysis has focused on the film 's explorations of romantic , and paternal love , sexuality , beauty , materialism , self @-@ liberation , and redemption . "
" Lesnar had previously signed a non @-@ compete clause in order to be released from his contract with WWE , which prohibited him from","appearing on any other wrestling promotion for one year.
Lesnar was the first man to win both the King of the Ring and Royal Rumble in the same year (2002).
He is also the youngest WWE Champion ever at 25 years, 44 days old, a record he has held since June 3, 2002.
Lesnar is the only person to have won a championship in both the UFC and WWE .
Lesnar is the only person to have won the UFC, WWE and NCAA Division I Heavyweight Wrestling Championships.
Les","working for any other professional wrestling companies before June 2010 . However , he decided to challenge this ruling in court . WWE responded with a counterclaim after Lesnar breached the agreement by appearing at a New Japan Pro Wrestling show in 2004 . In July 2005 , the two sides dropped their claims and entered negotiations to renew their relationship . WWE had offered Lesnar a contract , but on August 2 , 2005 , WWE 's official website reported that Lesnar had withdrawn from any involvement with the company . The lawsuit began to enter settlement talks on September 21 , but did not get solved . "
" Nero 's mother was Agrippina the Younger , a great @-@ granddaughter of Caesar Augustus and his","wife, Livia . His father was Gnaeus Domitius Ahenobarbus , whose family could be traced back to the kings of Alba Longa.
Nero's maternal great-grandfather Germanicus had been one of the more successful generals in Rome's history; he was a famous commander during the conquest of Germania in the early 1st century AD, and triumphed in the East with the Defeat of King Artaxias III and the conquest of Armenia in 18 AD. He died in 19 AD, reportedly poisoned by his","wife Scribonia through their daughter Julia the Elder and her husband Marcus Vipsanius Agrippa . Agrippina 's father , Germanicus , was a grandson of Augustus 's wife , Livia , on one side and to Mark Antony and Octavia on the other . Germanicus ' mother Antonia Minor , was a daughter of Octavia Minor and Mark Antony . Octavia was Augustus ' elder sister . Germanicus was also the adopted son of Tiberius . Agrippina poisoned her second husband Passienus Crispus , so many ancient historians also accuse her of murdering her third husband , the emperor Claudius . "
" The affairs of the CWGC are overseen by a Board of Commissioners . The president of the board is Prince Edward , Duke of Kent ,","who has held this position since 2013.
The CWGC was founded by Fabian Ware in 1917, following the Battle of the Somme . It was formerly known as the Imperial War Graves Commission and changed its name to the Commonwealth War Graves Commission in 1960.
The CWGC is responsible for commemorating the 1.7 million men and women of the Commonwealth forces who died in the two world wars. In both wars the commission erected permanent cemeteries and memorials on land donated or permanently leased by foreign govern","the chairman is United Kingdom Secretary of State for Defence Michael Fallon and the vice @-@ chairman Vice @-@ Admiral Tim Laurence . The members are : the High Commissioner for New Zealand to the United Kingdom Lockwood Smith , the High Commissioners of Australia to the United Kingdom Alexander Downer , the Acting High Commissioner of the Republic of South Africa to the United Kingdom Obed Mlaba , the High Commissioner for India to the United Kingdom Ranjan Mathai , the High Commissioner for Canada to the United Kingdom Gordon Campbell , Hew Strachan , Keith Simpson , Kevan Jones , Edward Chaplin , Robert Fox , Ros Kelly and Lieutenant General Bill Rollo . Victoria Wallace is the Director @-@ General of the CWGC and serves as secretary . The board also has an Honorary Artistic Adviser , Peter Inskip . "
" The origins of the hurricane were from a tropical wave that possibly spawned a tropical depression on August 27 , although there was","no evidence to support this.
The storm moved westward across the Atlantic Ocean, and became a tropical storm on September 1 . It strengthened into a hurricane on September 3 . On September 4 , it reached its peak intensity with winds of 105 mph (165 km/h) and a minimum pressure of 982 mbar (hPa; 29.00 inHg). After weakening slightly, Hortense made landfall near Cape Fear, North Carolina with winds of 100 mph (160 km/h","minimal data over the next few days as it tracked to the west @-@ northwest . On August 31 , a nearby ship reported gale force winds , which indicated that a tropical storm had developed to the east @-@ northeast of the Lesser Antilles . Based on continuity , it is estimated the storm attained hurricane status later that day . Moving quickly to the west @-@ northwest , the storm passed north of the Lesser Antilles and Puerto Rico . Early on September 2 , a ship called the Gulfwing reported a barometric pressure of 978 mbar ( 28 @.@ 88 inHg ) , which confirmed that the storm attained hurricane status . After passing north of the Turks and Caicos islands , the hurricane struck Eleuthera and Harbour Island in the Bahamas on September 3 , the latter at 1100 UTC . A station on the latter island reported a pressure of 27 @.@ 90 inHg ( 945 mb ) during the 30 minute passage of the eye . Based on the pressure and the small size of the storm , it is estimated the hurricane struck Harbour Island with peak winds of 140 mph ( 225 km / h ) , making it the equivalent of a modern Category 4 hurricane on the Saffir @-@ Simpson scale . Interpolation suggested that the storm reached major hurricane status , or Category 3 status , on September 2 . "
" The Ise @-@ class battleships ( 伊勢型戦艦 , Ise @-@ gata s","enkan ? ) were a pair of dreadnoughts built for the Imperial Japanese Navy in the late 1910s.
The Ise and Hyūga were originally designed as improved versions of the Fusō class, with thicker armor, better underwater protection, and a more efficient propulsion system to increase speed by 1 knot (1.9 km/h; 1.2 mph). However, the design was revised in 1913 to incorporate ten 45-caliber 14-inch guns, which required a redesign of the","enkan ) were a pair of dreadnought battleships built for the Imperial Japanese Navy ( IJN ) during World War I. Originally intended to be repeats of the preceding Fusō class , they were redesigned before construction began . Both ships carried supplies for the survivors of the Great Kantō earthquake in 1923 . They were modernized in 1934 – 37 with improvements to their armour and machinery and a rebuilt superstructure in the pagoda mast style . Afterwards they played a minor role in the Second Sino @-@ Japanese War . "
" In 1990 , a few months after Richmond 's death , Washington television station WJLA @-@ TV and reporter Ro","berta Baskin produced a documentary on the life of Richmond . The program was titled ""The Man Who Loved Toys"" and featured interviews with many of his friends, family members, and business associates.
In 2005 , a biography of Richmond by author Marybeth Hamilton was published in the UK under the title ""In Search of the Man Who Loved Children: A Life of Louis Marx and His Times"". It was released in the US in 2006 as ""When Toys Came in Boxes: Louis Marx and the Biggest Toy Company Ever"".
In","berta Baskin reported that Dr. Forest Tennant , who was then the National Football League 's drug adviser , "" falsified drug tests "" that ultimately helped shorten Richmond 's NASCAR career . Baskin reported that sealed court documents and interviews showed Tennant and NASCAR used "" allegedly false drug @-@ test results in 1988 to bar Richmond from racing "" . Baskin also stated that NASCAR had targeted Richmond , requesting that Tennant establish a substance @-@ abuse policy with Richmond in mind . A series of drug tests and falsely reported positive results shortly before the 1988 Daytona 500 kept Richmond from driving in what was to have been his last big race ... "" , the report said . The New York Times published the findings . While neither Tennant nor NASCAR supplied an official response at the time , NASCAR did confirm that they were seeking to replace Tennant . "
" Subsequently , it weakened and made landfall at Jupiter , Florida , early on September 4 with winds of 125 m","ph (205 km/h) . The hurricane continued northwestward through the state, emerging into the Gulf of Mexico near Cedar Key before making a second landfall near St. Marks as a Category 3 hurricane . After re-emerging into the Gulf of Mexico, the storm rapidly weakened due to an eyewall replacement cycle , and dissipated south of Louisiana on September 6.
The hurricane caused extensive damage in South Florida, especially in Miami-Dade County , where over 10,000 homes were destroyed. In","ph ( 201 km / h ) . The hurricane moved across the state , passing near Tampa before moving into Georgia and dissipating . In Florida , the strong winds of the cyclone blew buildings off their foundations , and numerous trees were prostrated in citrus groves . The Treasure Coast region received the most extensive destruction , and Stuart , Jupiter , and Fort Pierce were heavily damaged . Inland , the cyclone weakened rapidly but produced prodigious amounts of rain , causing a dam to collapse near Tampa . The storm caused $ 3 million in damage ( 1933 USD ) after damaging or destroying 6 @,@ 848 homes . "
" There are nine Twin @-@ Pyramid Complexes at Tikal , one of which was completely dismantled in ancient times and","its stones reused to build other structures. The largest, the North Acropolis, is a massive platform that rises 230 feet above the plaza floor and contains two temples on top.
The South Acropolis is smaller, but still impressive, with a 184-foot-high pyramid and a temple on top. It's also the oldest of the acropolis complexes, dating back to A.D. 736.
The Central Acropolis is the smallest of the three, rising only 144 feet, but it has the","some others were partly destroyed . They vary in size but consist of two pyramids facing each other on an east – west axis . These pyramids are flat @-@ topped and have stairways on all four sides . A row of plain stelae is placed immediately to the west of the eastern pyramid and to the north of the pyramids , and lying roughly equidistant from them , there is usually a sculpted stela and altar pair . On the south side of these complexes there is a long vaulted building containing a single room with nine doorways . The entire complex was built at once and these complexes were built at 20 @-@ year ( or k 'atun ) intervals during the Late Classic . The first twin pyramid complex was built in the early 6th century in the East Plaza . It was once thought that these complexes were unique to Tikal but rare examples have now been found at other sites , such as Yaxha and Ixlu , and they may reflect the extent of Tikal 's political dominance in the Late Classic . "
" As noted above , variants that deviate from this template are known ; what designates a Nazarov cyclization in particular is the generation of the","C–C bond between the carbonyl carbon and the β-carbon of the enone.
The Nazarov cyclization is an organic reaction, named after Alexander Nazarov, that converts an enamine to a tetrasubstituted allene. The reaction proceeds via a 1,3-dipolar cycloaddition.
Nazarov cyclizations have been used in the synthesis of natural products such as (−)-griffonilide, (+)-griffonilide, (+)-griffonidine, and (−)-gr","pentadienyl cation followed by electrocyclic ring closure to an oxyallyl cation . In order to achieve this transformation , the molecule must be in the s @-@ trans / s @-@ trans conformation , placing the vinyl groups in an appropriate orientation . The propensity of the system to enter this conformation dramatically influences reaction rate , with α @-@ substituted substrates having an increased population of the requisite conformer due to allylic strain . Coordination of an electron donating α @-@ substituent by the catalyst can likewise increase the reaction rate by enforcing this conformation . "
 Gauthier travelled to Paris in 1920 at the behest of the Music League of America . Sent there to arrange a,"performance of his opera, _Clovis_ , he was also asked to report on the state of music in France. He returned with an unpublished manuscript entitled 'The Present State of Music in France', which is now held in the Library of Congress.
 The French composer and critic Florent Schmitt (1870–1958) had been a pupil of Massenet and Fauré. His music was influenced by Wagner and Strauss, but he was also interested in the music of Debussy and Ravel. In 1936 he became director of the Conservatoire","tour of North America by Maurice Ravel , she struck up a friendship and professional correspondence not only with him , but also with Erik Satie and Les six . This led to more music being sent to her by various composers that she would premiere in concert . She accepted and premiered almost all works sent to her , the only exception being a refusal to perform Pierrot Lunaire by Arnold Schoenberg . Through this , Gauthier performed large amounts of contemporary French music across the United States . She also included American music in all of her concerts . Gauthier toured America frequently and returned to Europe in 1922 , and again in 1923 . She began to explore Jazz music in concert as well , earning her negative reviews by many musical critics . "
 Monument 23 is sculpted from andesite and falls in the middle of the size range for confirmed colossal heads . It stands ,"1.95 m (6 ft 4 7/8 in.) high, with a maximum width of 1.05 m (3 ft 5 1/2 in.). The head has been carved in the round and was originally attached to a body that extended below the chin.
The monument's surface is in poor condition, with extensive erosion on the front and back of the head. The nose is broken off at the bridge, and the left ear is missing. A large fracture extends from the top of the forehead down the right side of the face, and there are","1 @.@ 84 metres ( 6 @.@ 0 ft ) high and measures 1 @.@ 2 metres ( 3 @.@ 9 ft ) wide by 1 @.@ 56 metres ( 5 @.@ 1 ft ) deep . Like the examples from the Olmec heartland , the monument features a flat back . Lee Parsons contests John Graham 's identification of Monument 23 as a re @-@ carved colossal head ; he views the side ornaments , identified by Graham as ears , as rather the scrolled eyes of an open @-@ jawed monster gazing upwards . Countering this , James Porter has claimed that the re @-@ carving of the face of a colossal head into a niche figure is clearly evident . "
 The Mundo Perdido is to the west of the Plaza of the Seven Temples . It is the largest ceremonial complex dating from,"the Classic Period.
The site was first discovered in 1840 by a German explorer, Karl Sapper, who named it ""Lost World"" because of its remoteness and the difficulty of access.
It is a large group of structures with stairways, plazas, terraces, palaces, pyramids, temples, altars, and ball courts.
The main structure is the Templo de las Inscripciones or Temple of the Inscription. This is a stepped pyramid that rises 230 feet above the valley floor. On the top of the","the Preclassic period at Tikal . The complex was organized as a large E @-@ Group consisting of a pyramid aligned with a platform to the east that supported three temples . The Mundo Perdido complex was rebuilt many times over the course of its history . By AD 250 – 300 its architectural style was influenced by the great metropolis of Teotihuacan in the Valley of Mexico , including the use of the talud @-@ tablero form . During the Early Classic period ( c . 250 – 600 ) the Mundo Perdido became one of the twin foci of the city , the other being the North Acropolis . From AD 250 to 378 it may have served as the royal necropolis . The Mundo Perdido complex was given its name by the archaeologists of the University of Pennsylvania ; it is centered upon the Lost World Pyramid and a small platform to the west of it . "
 Moumi Sébergué represented Chad at the Beijing Olympics in the men 's 100 meters dash . Born in ,"1986, he is a student of economics and management.
Moumi Sebergue (born 25 December 1986) is a sprinter from Chad. He competed in the 100 metres event at the 2012 Summer Olympics; his time was a 11.34 seconds, and he did not advance to the second round.
Sebergue also competed at the 2007 All-Africa Games, where he finished eighth in the 100 metres with a time of 11.01 seconds.","1977 , Sébergué first participated in the Olympics at age 22 when he raced in the men 's 100 meters at the 2000 Summer Olympics in Sydney , Australia , placing seventh in his qualification heat and not progressing to later rounds . He did not attend the 2004 Summer Olympics in Athens , Greece , but returned to the Olympics at Beijing at the age of 30 . During the course of the August 14 , 2008 races in his event , when the qualification round took place , Sébergué competed in the tenth heat against seven other athletes . He finished the race in 11 @.@ 14 seconds , placing seventh in the heat ahead of Tuvalu 's Okinali Tinilau ( 11 @.@ 48 seconds ) and behind Gabon 's Wilfried Bingangoye ( 10 @.@ 87 seconds ) in a heat led by the Netherlands Antilles ' Churandy Martina ( 10 @.@ 35 seconds ) and Japan 's Naoki Tsukahara ( 10 @.@ 39 seconds ) . Of the 80 athletes who participated in the events , the Chadian sprinter ranked 70th . He did not advance to later rounds . "
" A tropical disturbance persisted in the monsoon trough northwest of Pohnpei on June 7 , and moved westward without","development.
 The Joint Typhoon Warning Center (JTWC) issued a Tropical Cyclone Formation Alert on July 10 for a developing area of convection located about 250 nm east-southeast of Guam.  Convective banding features were noted, but the system lacked a well-defined center.  The disturbance was upgraded to a tropical depression by the JTWC at 0600 UTC on July 11, with winds estimated at 30 kt.  The depression was named Halong by the","development due to wind shear . On June 11 , the shear decreased enough to allow the convection to organize , and the next day the JMA classified it as a tropical depression northeast of Palau . On June 13 , the JMA upgraded it to Tropical Storm Soudelor to the east of the Philippines , and PAGASA gave it the local name "" Egay "" . Soudelor moved to the northwest and later to the north , parallel to the eastern Philippines , and on June 17 , the JMA upgraded it to typhoon status . The storm rapidly intensified to the east of Taiwan as it developed a well @-@ defined eye , and while doing so passed over the Japanese island of Iriomote @-@ jima at around 2030 UTC on June 17 . At 0600 UTC on June 18 , the JTWC estimated peak 1 minute winds of 215 km / h ( 135 mph ) , while the JMA estimated peak 10 minute winds of 150 km / h ( 90 mph ) . Increased shear weakened the typhoon to tropical storm strengthen on June 19 , and later that day the JMA declared the storm as extratropical near the Oki Islands . The extratropical remnants of Soudelor continued to the northeast , crossing northern Japan on June 20 and dissipating on June 24 . "
" During this time , Vandegrift continued to direct efforts to strengthen and improve the defenses of the Lunga perimeter . Between ","20 and 31 October, he ordered a reorganization of the 1st Marine Division that included the attachment of the 164th Infantry Regiment to the division. He also directed the construction of new defensive positions on the west bank of the Matanikau River and the establishment of a strong outpost line inland from the river.
The Japanese were not idle during this period. On 25 October, they landed 1,500 troops at Koli Point on Guadalcanal's north coast. The next day, they attacked eastward toward Henderson Field along the","21 August and 3 September , he relocated three Marine battalions — including the 1st Raider Battalion , under U.S. Lieutenant Colonel Merritt A. Edson ( Edson 's Raiders ) , and the 1st Parachute Battalion — from Tulagi and Gavutu to Guadalcanal . These units added about 1 @,@ 500 troops to Vandegrift 's original 11 @,@ 000 men defending Henderson Field . The 1st Parachute battalion , which had suffered heavy casualties in the Battle of Tulagi and Gavutu @-@ Tanambogo in August , was placed under Edson 's command . "
" Homologues of most of the bones of temnospondyls are also seen in other early tetrapods , aside from a few",", such as the tabular.
 The skull is not known for all temnospondyls, but it was probably similar to that of Eryops and Dendrerpeton.
 The limbs were short and stout, with five digits on each hand and foot.
 Temnospondyls had a long, narrow tail.
The temnospondyls (Greek: τέμνω ""to cut"" + σπόγγος ""vertebra"") are an extinct group of tetrapod amphibians. They were the dominant tetrapods","bones in the skull , such as interfrontals , internasals , and interparietals , that have developed in some temnospondyl taxa . Most temnospondyls have tabular horns in the backs of their skulls , rounded projections of bone separated from the rest of the skull by indentations called otic notches ; in some temnospondyls , such as Zatrachys , they are pointed and very prominent . Among the most distinguishing features of temnospondyls are the interpterygoid vacuities , two large holes in the back of the palate . Another pair of holes , choanae , are present in front of these vacuities , and connect the nasal passage with the mouth . Temnospondyls often have teeth on their palates , as well as in their jaws . Some of these teeth are so large , they are referred to as tusks . In some temnospondyls , such as Nigerpeton , tusks in the lower jaw pierce the palate and emerge through openings in the top of the skull . "
" On July 9 , PAGASA classified a system as Tropical Depression Falcon , off the west coast of the Philippines . The","depression moved northwestward, and on July 10 it made landfall in Luzon. It weakened into a low-pressure area over the South China Sea on July 12, but redeveloped into a tropical depression on July 14.
On July 15, the JMA upgraded Falcon to a severe tropical storm. The next day, the JTWC followed suit, assigning the designation 13W. The storm continued to intensify, becoming a typhoon on July 17. Typhoon Falcon then began to rapidly intensify, reaching","JMA also briefly initiated advisories before dropping them later on July 9 . Later in the month , PAGASA briefly issued advisories on Tropical Depression Ineng on July 30 off the east coast of Mindanao . The depression dissipated the next day , causing about P8 million ( PHP , $ 145 @,@ 000 USD ) in damage . The monsoon trough spawned a tropical depression north of Luzon on August 18 , with PAGASA naming it Lakay . There were several circulations in the region , with Tropical Storm Vamco to the northeast near Taiwan , and the overall system moved generally westward . PAGASA briefly classified Lakay as a tropical storm on August 19 before ending advisories the next day . The system spread rainfall across China , reaching 82 @.@ 4 mm ( 3 @.@ 24 in ) in Xiamen , Fujuan . "
 The losses were staggering : Gazan lost close to 40 percent of his division to death and wounds . Aside from losing five,"tanks, the 1st Armored Division had also lost 23 M-113 armored personnel carriers.
The Israeli Air Force was not immune to losses either. In a single day, the IAF lost 16 aircraft, including 10 Phantoms, two Skyhawks, one A-4, and three helicopters.
In the end, the Egyptians suffered 1,500 dead, 8,000 wounded, and 1,000 taken prisoner. The Israelis lost 274 dead, 8","guns , 47 officers and 895 men under his command were captured , bringing the loss of effectives closer to 60 percent ; furthermore , he lost the eagles of the 4th Infantry Regiment ( France ) and the eagle and guidon of the 4th Dragoons . The Russians lost around 4 @,@ 000 , about 16 percent of their force , and two regimental colors . The Austrian Lieutenant Field Marshal Schmitt was killed as the battle concluded , probably by Russian musketry in the confused melee . The vineyards and the villages of Ober- and Unterloiben were destroyed , as was most of Dürenstein and Stein . Krems was heavily damaged ; the French plundered the town at least twice , and "" barbarously handled "" its inhabitants . "
" On April 15 , 2009 , Kershaw pitched seven innings , striking out 13 batters while","allowing only one run on three hits and two walks . He was named the National League's Pitcher of the Month for May, going 4-0 with a 1.41 ERA in six starts .
On June 18 , 2009 , Kershaw became the youngest Dodger to throw a complete game shutout since Hideo Nomo in 1995 . In his first start after the All-Star break , he struck out 11 batters in eight innings against the San Diego Padres .
Kershaw finished the season","allowing only one hit ( a solo home run ) against the rival San Francisco Giants . He was the youngest Dodger to ever strikeout 13 or more batters in a game since Sandy Koufax did it in the 1955 season . On May 17 , 2009 , Kershaw did not allow a hit against the Florida Marlins through 7 innings , then gave up a lead @-@ off double to Florida 's Cody Ross . In 2009 , despite an 8 – 8 record , he led the major leagues in opposing batting average ( .200 ) , opposing slugging percentage ( .282 ) , and hits per nine innings ( 6 @.@ 26 ) . He also posted an ERA of 2 @.@ 79 and 185 strikeouts . Kershaw also walked 91 batters , which was second most in the National League ( NL ) . "
" Starr recorded a new version of "" Back Off Boogaloo "" for his 1981 album on Boardwalk Records , Stop and","Smell the Roses .
The song was covered by The Tubes in 1975, appearing on their Young and Rich album.
The song was covered by the band Wet Wet Wet in 1994, appearing on their album Picture This .
The song was covered by the band The Donnas in 2003, appearing on their album Spend the Night .
The song was covered by the band The Pretenders in 2006, appearing on their album Pirate Radio .
The song was covered by the band The Baseballs in 2","Smell the Roses . The song was produced by Starr 's friend , singer Harry Nilsson , and features a musical arrangement by Van Dyke Parks . Similar to Nilsson 's 1968 cover of the Beatles ' "" You Can 't Do That "" , the remake incorporates lyrics from a number of the band 's songs – in this case , "" With a Little Help from My Friends "" , "" Help ! "" , "" Lady Madonna "" , "" Good Day Sunshine "" and "" Baby , You 're a Rich Man "" , as well as Starr 's "" It Don 't Come Easy "" . In a further reference to his past , the 1981 version of "" Back Off Boogaloo "" opens with the same guitar riff that Harrison had played on "" It Don 't Come Easy "" ten years before . "
