prompt,generated_woprompt,label_woprompt
" The rear turrets , the barbettes and their supporting structures were removed beginning in early 1943 and the openings in the middle","of the deck were patched up to make way for a second crane.  In addition to this work, a small conning tower was added forward on the port side of the bow.  265 feet from bow to stern. 18 feet at its widest. 6 feet deep. 6 feet tall. 6 feet long. 6 feet wide. 6 feet deep. 6 feet tall. 6 feet long. 6 feet wide. 6 feet deep. 6 feet tall. 6 feet long. 6 feet wide. 6 feet deep. 6 feet tall.","deck were covered by 152 mm plates salvaged from the turret armour . All of the 14 cm guns were removed and the casemate openings sealed off . Four additional twin 12 @.@ 7 cm mounts were added , one pair abreast the funnel and the other abreast the conning tower . The original ten twin 25 mm gun mounts were replaced by triple mounts and nine new triple mounts were added , a total of 57 guns . Two each Type 94 and Type 95 AA directors were added to control the additional guns . The ammunition for these new guns was stored in the magazines originally used for the 14 cm guns and for Turret No. 5 . During 1944 , the ships ' AA defences were reinforced with an additional dozen triple and eleven single 25 mm gun mounts , for a total of 104 barrels , and a pair of Type 13 early warning radars were added . In September six 30 @-@ round AA rocket launchers were added on the sides of the flight deck . "
" Donald is armed with a special gun that can shoot plungers , popcorn or bubble gum . Donald has unlimited plungers",to throw at his enemies but he only has one of each of the other ammo. If he shoots all of his plungers then he must use his pants as ammo and this will hurt him if it hits something . If he is hit he must run around in circles for 20 seconds until his next life is up and he starts from the beginning of the game again . If he manages to reach the exit door on each of the four levels he gets another chance to try for more lives . If he is killed while shooting plungers he must go back to the start of the game . If he is,"which can only temporarily stun enemies ( though bosses can still be damaged with plungers ) , and can collect popcorn and gum along the way or get the latter from Gyro Gearloose . Later in the game , the plunger is upgraded to act as a temporary platform to climb walls with and , when stuck to a passing bird , allows Donald to traverse longer distances . In Duckburg , India and Egypt , Donald can also pick up chili peppers which increase his temper , eventually temporarily allowing him to become invincible , increase his speed and knock out enemies in his path . "
" The transitional government was badly received abroad , partly because the Internal Settlement kept control of law enforcement , the military , the judici","ary and foreign policy in the hands of the same people who had run the country for so long .  In addition to its authoritarian nature , it also appeared that it would be too small to effectively lead a country as large and complex as the one they governed.  In response to these criticisms , the new government said that it would form a smaller , more technocratic government later on .  A second Cabinet of 26 people was formed in early February .  In late April , this Cabinet was reorganized with only 23 people .  By mid-2005 , there had","ary and the civil service under white control . No country recognised Rhodesia 's interim administration . Smith again worked to bring Nkomo into the government , hoping this would lend it some credence domestically , prompt diplomatic recognition overseas , and help the security forces defeat ZANLA . Starting on 14 August 1978 , he attended secret meetings with Nkomo in Lusaka , Zambia ( where ZAPU was based ) , doing so with the assistance of the mining corporation Lonrho . Attempts were made to also involve the ZANU leader Robert Mugabe , but Mugabe would have no part in the talks . According to the South African military historian Jakkie Cilliers , negotiations between Smith and Nkomo progressed well and "" seemed on the verge of success "" by the start of September 1978 . On 2 September , Smith and Nkomo revealed publicly that the secret meetings had taken place . "
 The unexpected deployment to East Timor in 1999 led to significant changes in Australian defence policy and to an enhancement of the ADF,"’s capabilities. In addition to a small but important presence in the Timor Sea, the ADF had to cope with the first large-scale use of its amphibious warfare assets since the Vietnam War. In this book, one of the foremost scholars on the history of the RAN discusses the planning for this deployment and its effect on the service and its people. The story is set against a broader backdrop of the post-cold war rethink of military policy in the Western democracies and of the way that this was played out in the ADF. The","'s ability to conduct operations outside Australia . This successful deployment was the first time a large Australian military force had operated outside of Australia since the Vietnam War and revealed shortcomings in the ADF 's ability to mount and sustain such operations . In response , the 2000 Defence White Paper placed a greater emphasis on preparing the ADF for overseas deployments . The Australian government committed to improve the ADF 's capabilities by improving the readiness and equipment of ADF units , expanding the ADF to 57 @,@ 000 full @-@ time personnel and increasing real Defence expenditure by 3 % per year . "
" During the tour , several bits and performances were filmed and later edited into a VHS and DVD entitled Around the World . The VHS featured","all of the live footage from the tour while the DVD had only a handful of the best live bits. The live performance of the song ""Around the World"" on the tour is one of the most well-known of all of their live performances. The performance features an extended outro that builds up to the point of sounding as if it would be a full on rock performance before breaking off and going back to the main tune. The outro can be seen in the 2006 reissue of their 2005 live DVD, 360 Tour: Live from London .","performances from Tokyo Dome , Aloha Stadium as well as few other skits and scenes that were later compiled into the video . The film first begins with performances in Hawaii , where the song 's recitals are cut into halves , excluding the second verses and bridge to shorten the bulk length of the video . Afterwards , Carey 's performance of "" My All "" is shown in inter @-@ cut scenes from Japan and Taipei . After the conclusion of the song , scenes of Carey conversing with Brenda K. Starr are shown , which eventually lead to a tribute to her at a small and intimate New York club , where Carey performs "" I Still Believe "" . Soon after , Carey 's performance in Japan with Lorenz for "" I 'll Be There "" is shown , leading to scenes of Carey swimming with dolphins in Australia. the next title on the video is Carey 's live rendition of "" Hopelessly Devoted To You "" , where she is joined by Olivia Newton @-@ John on stage in Melbourne . A scene of a fans gathering outside of a New York City studio is shown , following a performance of "" Honey , "" and "" Hero "" at Aloha Stadium . The VHS was a commercial success , being certified platinum by the Recording Industry Association of America ( RIAA ) , denoting shipments of over 100 @,@ 000 units . The video was also certified gold in Brazil by the Associação Brasileira dos Produtores de Discos ( ABPD ) . "
" Underestimating the strength of Allied forces on Guadalcanal – about 12 @,@ 000 – Kaw","aguchi had to send his best men against an overwhelmingly superior force. The attacking forces had only one chance in two of breaking the perimeter and he knew it. If they did not, there would be little point in sending more men against a position that was now surrounded on all sides. If he failed to take it now, he could never do so later. If he won the battle now, he would gain control of the whole of the Lunga. If he lost it now, he would have to make another attempt at some later time and this might prove fatal for him and his men. The","aguchi 's 6 @,@ 000 soldiers conducted several nighttime frontal assaults on the U.S. defenses . The main Japanese assault occurred around Lunga ridge south of Henderson Field , manned by troops from several U.S. Marine Corps units , primarily troops from the 1st Raider and 1st Parachute Battalions under U.S. Marine Corps Lieutenant Colonel Merritt A. Edson . Although the Marine defenses were almost overrun , Kawaguchi 's attack was ultimately defeated , with heavy losses for the Japanese . "
" During the early years of the Cold War , Australian defence planning assumed that in the event of the outbreak of a global war between the Western world and","the Soviet bloc , the United States would send to the aid of its allies all of its forces from both the Pacific and Atlantic .  In this way , it was thought , the US could use its overwhelmingly greater power in one of two separate fronts against its enemies.  By contrast , in the event of war with a country like the People’s Republic of China , which had only small armed forces but vast manpower , it would be possible for the United States to make limited use of its overwhelmingly greater power on land without being exposed to large-scale counter-offensives in","Eastern bloc countries it would need to contribute forces under collective security arrangements as part of the United Nations , or a coalition led by either the United States or Britain . The Middle East was considered the most likely area of operations for Australian forces , where they would most likely operate with British forces . Early commitments included the involvement of RAAF aircrew during the Berlin Airlift in 1948 – 49 and the deployment of No. 78 Wing RAAF to Malta in the Mediterranean from 1952 to 1954 . Meanwhile , defence preparedness initiatives included the introduction of a National Service Scheme in 1951 to provide manpower for the citizen forces of the Army , RAAF and RAN . "
" Beginning in January 1944 , training exercises were conducted carrying the Tetrarchs and their crews inside Hamilcar","gliders to the forward airfields of the United States. In addition to training for glider landings, the men practiced jumping from their tanks with full battle kit on board and then running a distance of about two hundred yards while wearing their gas masks. They would then disembark from their tank and form up into platoons for attacking an enemy position. In one of these training exercises the tankers had to run over a paved road that led from their drop zone to their target position. One of the tank commanders was so tired he fell asleep at the wheel of his","gliders . These exercises were successful ; during the training by ' C ' Squadron of the Glider Pilot Regiment , which specialised in flying the Hamilcars , over 2 @,@ 800 lifts were made with an average of 50 lifts per crew . Only three incidents resulted in fatalities or injuries , with seven pilots killed during the training . When the Tetrarch was re @-@ designated as an airborne tank , several changes were made to its design . A number of tanks had their 2 pounder guns replaced with a 76 @.@ 2 @-@ millimetre ( 3 @.@ 00 in ) infantry support howitzer ; these tanks were then designated as Tetrarch 1 CS ( Close Support ) . Additionally , Littlejohn adaptors were added to those Tetrarchs which still possessed their 2 pounders to increase their muzzle velocity and armour penetration . "
" The campaign was not entirely bad news for Vienna . At Haslach , Johann von Klenau arranged his 25 @,@ 00","0-man corps to meet a similar force of the enemy and then marched up to meet it in open ground. In doing this he made use of his light infantry as skirmishers to screen his flanking manoeuvre. They had no more than done their work, however, before they came into contact with a large force of the enemy who had come down from the heights on both their right and left. In spite of their disorderly state and their small numbers they drove off the enemy with loss and forced him back up the slopes from which he had come. By now the whole of","0 infantry and cavalry in a prime defensive position and , on 11 October , the overly confident General of Division Pierre Dupont de l 'Étang attacked Klenau 's force with fewer than 8 @,@ 000 men . The French lost 1 @,@ 500 men killed and wounded . Aside from taking the Imperial Eagles and guidons of the 15th and 17th Dragoons , Klenau 's force also captured 900 men , 11 guns and 18 ammunition wagons . "
" Bobby 's environments were designed with more contrast , the character being new to the work area . Frankel described the contrast as "" the company reflects","a sense of place that is different from what one would find in other locations around the city. The idea was to make this building seem like it came from another time and another place .""  In his book on the firm , he said: 
I wanted to do something very simple but at the same time, to be a little bit daring . . . to use this language of contrasting light and dark that you see in all these wonderful paintings from the early part of the 20th century . . . to try to reinterpret it for this day and age . . . so we tried to take all","[ Jack Pellitt 's ] human touch , whereas [ Bobby Pellitt 's ] home is a shameless shrine to himself and his hedonistic appetites . "" Frankel continued , "" It features a mishmash of anything he finds exotic and erotic , mostly Egyptian and Asian motifs with an ' 80s Studio 54 vibe , a makeshift dojo , lots of mirrors and a massage table . "" Some parts of the house design were provided by Farrell and Gordon 's interpretation of the character and his "" infatuation "" with martial arts and "" his delusions of prowess "" . "
 McCarty was again used as a fullback and special teams player in 2015 . After sustaining an unspecified injury in,"training camp, he was placed on the PUP list to open the regular season. On August 30, it was announced that he would be activated for the next day's preseason game against the Arizona Cardinals . In his first action of the year, he caught one pass for seven yards . In his only other action of the year, on December 6 against the Pittsburgh Steelers , he had two carries for eight yards . On February 8, 2016, it was announced that he would not return for the 2016 season .
2006:","week 12 , he missed several games and was placed on the six @-@ game injured list . McCarty finished the season with only one carry and nine catches , his lowest total number of touches in any CFL season . With 12 starts , McCarty finished with one carry for 20 yards , nine receptions for 68 yards , as well as five special teams tackles and one kick return for 17 yards . McCarty played in the West Final and had one special teams tackle . He became a Grey Cup champion for the first time after rushing for three yards on a fake punt in the championship game versus the Redblacks . "
" Leaving the heavier warships at Macau , Cooke sailed on 5 January 1798 only with Sybille and","two of his small bombs to make for the mouth of the river. In a little over an hour they came up to a sampan which had just passed and fired at her from about two cables distance. They then made for another sampan that was approaching but this one turned away as soon as it saw them and so they went back to their first target. In another half-hour they caught sight of her again and gave her another shot from long range, this time she did not run away and they brought their ship in between her and the bank to board her. In fact there was nobody aboard and it","Fox , the latter carrying a Mr. Bernard , an experienced linguist . Passing Luzon , Cooke 's ships encountered a small Spanish merchant vessel , which was lured towards the frigates , which were flying French tricolors . Seizing the Spanish vessel , Cooke closely questioned the captain and learned that most of the Spanish squadron in Manila were undergoing extensive repairs at Cavite and were unfit to sail . Cooke rewarded the captain by releasing his vessel with its cargo intact , although he did remove 3 @,@ 900 silver dollars . The Spanish squadron had suffered badly in a typhoon in April 1797 and much of the damage had still not been repaired by the time Cooke 's small squadron arrived off Manila . Cooke had taken precautions to disguise his ships as French vessels , modelling Sybille on the powerful 40 @-@ gun Forte and Fox on the smaller Prudente . "
" In New Mexico , they obtained false identification , and purchased several pistols . Their intention was to purchase guns which were difficult to trace . Cald","well then went to his home in the small town of Portales, where he made his first attempt at bombing . Caldwell had never done this before . Caldwell filled two cans with gasoline . One of these cans he threw on a table . Caldwell then tried to throw the second can down a hallway . Caldwell missed , and it hit a door . Caldwell then grabbed another can from his truck . Caldwell then drove to his office . Caldwell parked his car next to his building . Caldwell then started to run up to his office .","well said it was easy to obtain guns in New Mexico : "" we found it was pretty easy to buy guns . All you had to do was show some identification and it was easy to get . "" Caldwell said she and Stork went to a university library to find the identity "" of someone dying very young "" , next went "" to public records and asked for a copy of a birth certificate "" and described how "" we got a rent receipt book and just made up a rent receipt "" . "" And then we were able to go to several different gun shops in Albuquerque with those two bits of identification and buy five different guns and bullets , "" said Caldwell . They were able to obtain one Colt .38 @-@ caliber revolver , and four Ruger .357 @-@ caliber Security @-@ Six Magnum revolvers . The conspirators smuggled the guns into Oregon by packing them in luggage and putting the luggage on a Greyhound Lines bus . Caldwell said that she and Stork traveled by bus back to the Rajneesh commune so as to avoid airport metal detectors . "
 Route 29 begins at a modified cloverleaf interchange with Interstate 195 and Interstate 295 in Hamilton Township,".  After leaving the cloverleaf, it is named the Atlantic Avenue Expressway for about one-quarter of a mile before reaching its first intersection in the city of Atlantic Highlands, which it then parallels to the east as it heads northeast into the town of Sea Bright.  In the center of town, it is known as Newman Springs Road for one-half of a mile.  At this point, it again turns to the east as it reaches its second intersection in town and then begins to head more easterly.  In the middle of its run in town, it is also named for",", and it serves as the western continuation of Interstate 195 , heading to the northwest as a six @-@ lane freeway . The route interchanges with Route 129 , a spur of Route 29 which connects to U.S. Route 1 , at a partial interchange with a northbound exit and southbound entrance . Route 29 narrows to four lanes past this interchange and crosses into Trenton . The route comes to a southbound exit and entrance for Lamberton Road . At this point , Route 29 becomes the Delaware River Scenic Byway , a state scenic byway that was also designated a National Scenic Byway in 2009 . Route 29 runs along the bank of the Delaware River and enters a truck @-@ restricted tunnel that passes by historic houses and Riverview Cemetery . Within this tunnel , Route 29 features a southbound exit and northbound entrance for Lalor Street . The route emerges from the tunnel as the John Fitch Parkway , passes by Arm & Hammer Park , and comes to a traffic light at Thunder Road / Cass Street where it widens back to six lanes . Route 29 meets South Warren Street at another traffic light . The median widens and it passes under the Morrisville @-@ Trenton Railroad Bridge , which carries the Amtrak Northeast Corridor over the Delaware River . "
" High rainfall caused flooding across Florida , notably near Tampa where waters reached 9 ft ( 2 @.@ 7 m )","in a matter of hours. 2 people are dead and at least 6 others missing. 35 counties have been declared disaster zones, with about 225,000 homes damaged.  825 people had to be evacuated from one nursing home in Hollywood . 6 of the state’s 67 counties had no cell service as of yesterday . 6 of 65 counties in the state remained without power on 6/22 .  6:22 p.m. on 6/22 . 6:56 a","deep . High rainfall of over 7 in ( 180 mm ) caused a dam operated by Tampa Electric Co. to break 3 mi ( 4 @.@ 8 km ) northeast of Tampa along the Hillsborough River . The break resulted in severe local damage , flooding portions of Sulphur Springs . Workers attempted to save the dam with sandbags , and after the break , most residents in the area were warned of the approaching flood . Over 50 homes were flooded , forcing about 150 people to evacuate . Outside Florida , the storm produced winds of 48 and 51 mph ( 78 and 81 km / h ) in Savannah , Georgia and Charleston , South Carolina , respectively . In the latter city , the storm spawned a tornado , which caused about $ 10 @,@ 000 in property damage . Heavy rainfall occurred along the Georgia and South Carolina coasts , reaching over 12 in ( 300 mm ) . Light rainfall also extended into North Carolina . "
" As the 29th Brigade advanced toward the Mivo River , torrential rain and flooding ultimately brought the advance to a halt . The","river had been forded at two locations on 30 April but both of these fords had now disappeared in the rains. The only way across was to find another crossing point and that would take some time to do. In the meantime, the men of the 29th Brigade waited out the weather as best they could in their tents or dugouts. The situation was made all the worse for the fact that there had been no word from 6th Brigade since it had passed through 29th Brigade on its way to the front lines on 25 April. 6th Brigade had not even","height of the river rose 2 metres ( 6 @.@ 6 ft ) . The Buin Road was reduced , in the words of Gavin Long , "" to a sea of mud "" and many of the bridges upon which the Australian supply system was dependent were washed away . This rendered large @-@ scale offensive infantry operations impossible and as the situation worsened for a period of time the Australians even ceased patrolling operations across the Mivo ; meanwhile , the Japanese continued to harass the Australians , probing their positions and setting mines and traps , targeting the Australian line of communications . On 9 July , the 15th Infantry Battalion fought off a series of attacks around Siskatekori , at the junction of the Mivo River and the Buin Road , which included a heavy Japanese artillery bombardment . Australian patrols were resumed in late July and continued into August . These attacks proved very costly , particularly amongst the Australian engineers that were tasked with rebuilding the bridges and roads that had been destroyed in the flooding . "
" By 1619 , Hu had moved to Nanjing where he lived with his wife Wu . Their home on Jilongshan","in the northeastern corner of the city was surrounded by pear trees which made for a picturesque backdrop.  In his later years, he would be seen sitting at his doorway and watching the young children who passed by his home. They would stop to gaze up at him as if in wonderment and then run away giggling.  One day in 1625 , while out strolling on his way to his garden, he came across an elderly monk named Zhongchou who had come from his hometown of Luzhou to study at the local university.  They","( 雞籠山 , now also known as Beiji Ge ) , a hill located just within the northern city wall , served as a meeting @-@ house for like @-@ minded artists . Hu named it the Ten Bamboo Studio ( Shizhuzhai , 十竹齋 ) , after the ten bamboo plants that grew in front of the property . It functioned as the headquarters for his printing business , where he employed ten artisans including his two brothers Zhengxin and Zhengxing ( 正行 , art name Zizhu , 子著 ) and his sons Qipu ( 其樸 ) and Qiyi ( 其毅 , courtesy name 致果 ) . "
 American Beauty is a 1999 American drama film directed by Sam Mendes and written by Alan Ball . Kevin Spacey stars as L,"ester Burnham, an office worker who has a midlife crisis when he becomes infatuated with his teenage daughter's best friend, played by Mena Suvari , and realizes that he has failed as a husband and as a person. The film co-stars Annette Bening as his wife, Carolyn, and Thora Birch as their daughter, Jane. The cast also features Chris Cooper as the father of Jane and her boyfriend, Wes Bentley as his best friend and Allison Janney as their next-door neighbor. The film was shot in and around Columbus, Indiana .","ester Burnham , a 42 @-@ year @-@ old advertising executive who has a midlife crisis when he becomes infatuated with his teenaged daughter 's best friend , Angela ( Mena Suvari ) . Annette Bening co @-@ stars as Lester 's materialistic wife , Carolyn , and Thora Birch plays their insecure daughter , Jane . Wes Bentley , Chris Cooper , and Allison Janney also feature . The film is described by academics as a satire of American middle @-@ class notions of beauty and personal satisfaction ; analysis has focused on the film 's explorations of romantic , and paternal love , sexuality , beauty , materialism , self @-@ liberation , and redemption . "
" Lesnar had previously signed a non @-@ compete clause in order to be released from his contract with WWE , which prohibited him from",appearing for another company until one year had passed. 265 . 266 . 267 . 268 . 269 . 270 . 271 . 272 . 273 . 274 . 275 . 276 . 277 . 278 . 279 . 280 . 281 . 282 . 283 . 284 . 285 . 286 . 287 . 28,"working for any other professional wrestling companies before June 2010 . However , he decided to challenge this ruling in court . WWE responded with a counterclaim after Lesnar breached the agreement by appearing at a New Japan Pro Wrestling show in 2004 . In July 2005 , the two sides dropped their claims and entered negotiations to renew their relationship . WWE had offered Lesnar a contract , but on August 2 , 2005 , WWE 's official website reported that Lesnar had withdrawn from any involvement with the company . The lawsuit began to enter settlement talks on September 21 , but did not get solved . "
" Nero 's mother was Agrippina the Younger , a great @-@ granddaughter of Caesar Augustus and his","fourth wife, the equestrian lady Julia .  In her childhood she had been taught to be an heir to her family's power.  At age four she married to Lucius Domitius Ahenobarbus , who later was made emperor in 68 as Nero Claudius .  They had one child together, a boy named Lucius Domitius Ahenobarbus .  In 55 her husband died of natural causes .  In the year of her husband's death her mother had already been killed in prison for treason against her second husband , who had also been put to","wife Scribonia through their daughter Julia the Elder and her husband Marcus Vipsanius Agrippa . Agrippina 's father , Germanicus , was a grandson of Augustus 's wife , Livia , on one side and to Mark Antony and Octavia on the other . Germanicus ' mother Antonia Minor , was a daughter of Octavia Minor and Mark Antony . Octavia was Augustus ' elder sister . Germanicus was also the adopted son of Tiberius . Agrippina poisoned her second husband Passienus Crispus , so many ancient historians also accuse her of murdering her third husband , the emperor Claudius . "
" The affairs of the CWGC are overseen by a Board of Commissioners . The president of the board is Prince Edward , Duke of Kent ,",who is also the head of the Commonwealth War Graves Commission.  The other commissioners are:  1. 2. 3. 4. 5. 6. 7. 8. 9. 10. 11. 12. 13. 14. 15. 16. 17. 18. 19. 20. 21. 22. 23. 24. 25. 26. 27. 28. 29.,"the chairman is United Kingdom Secretary of State for Defence Michael Fallon and the vice @-@ chairman Vice @-@ Admiral Tim Laurence . The members are : the High Commissioner for New Zealand to the United Kingdom Lockwood Smith , the High Commissioners of Australia to the United Kingdom Alexander Downer , the Acting High Commissioner of the Republic of South Africa to the United Kingdom Obed Mlaba , the High Commissioner for India to the United Kingdom Ranjan Mathai , the High Commissioner for Canada to the United Kingdom Gordon Campbell , Hew Strachan , Keith Simpson , Kevan Jones , Edward Chaplin , Robert Fox , Ros Kelly and Lieutenant General Bill Rollo . Victoria Wallace is the Director @-@ General of the CWGC and serves as secretary . The board also has an Honorary Artistic Adviser , Peter Inskip . "
" The origins of the hurricane were from a tropical wave that possibly spawned a tropical depression on August 27 , although there was","no confirmation.  By 06:00 UTC on August 31, it had reached the south-eastern Bahamas .   A small and disorganized area of disturbed weather in the open Atlantic about 525 miles (845 km) east of the central Bahamas began to slowly develop as an extratropical low.  At 20:00 UTC that day, it had a wind speed of 25 mph (35 km/h), with winds reaching up to 55 mph (89 km/h), but this","minimal data over the next few days as it tracked to the west @-@ northwest . On August 31 , a nearby ship reported gale force winds , which indicated that a tropical storm had developed to the east @-@ northeast of the Lesser Antilles . Based on continuity , it is estimated the storm attained hurricane status later that day . Moving quickly to the west @-@ northwest , the storm passed north of the Lesser Antilles and Puerto Rico . Early on September 2 , a ship called the Gulfwing reported a barometric pressure of 978 mbar ( 28 @.@ 88 inHg ) , which confirmed that the storm attained hurricane status . After passing north of the Turks and Caicos islands , the hurricane struck Eleuthera and Harbour Island in the Bahamas on September 3 , the latter at 1100 UTC . A station on the latter island reported a pressure of 27 @.@ 90 inHg ( 945 mb ) during the 30 minute passage of the eye . Based on the pressure and the small size of the storm , it is estimated the hurricane struck Harbour Island with peak winds of 140 mph ( 225 km / h ) , making it the equivalent of a modern Category 4 hurricane on the Saffir @-@ Simpson scale . Interpolation suggested that the storm reached major hurricane status , or Category 3 status , on September 2 . "
" The Ise @-@ class battleships ( 伊勢型戦艦 , Ise @-@ gata s","enkan ) were a group of two sisters that formed part of the first group of capital ships to be completed in the 1920s for the Imperial Japanese Navy .  They were both named for the city of Ise.  They were built at the same time as the Kongō and Yamashiro, which had similar specifications but different armor protection.  They had four turrets with eight 356-mm (14.0 in) main guns in two turrets on each ship and one smaller turret with two 25.4-mm (1.0 in) anti","enkan ) were a pair of dreadnought battleships built for the Imperial Japanese Navy ( IJN ) during World War I. Originally intended to be repeats of the preceding Fusō class , they were redesigned before construction began . Both ships carried supplies for the survivors of the Great Kantō earthquake in 1923 . They were modernized in 1934 – 37 with improvements to their armour and machinery and a rebuilt superstructure in the pagoda mast style . Afterwards they played a minor role in the Second Sino @-@ Japanese War . "
" In 1990 , a few months after Richmond 's death , Washington television station WJLA @-@ TV and reporter Ro","xie Bustamante interviewed me for the first time . They wanted to do a story on my book about my late husband . In that interview they showed me sitting in front of his gravesite with his name inscribed on it . In that same interview, they asked me if I thought there would be another man like him . My response to their question was: ""Oh no. No one else is ever going to come around who can make me feel that way again . No one will ever take his place . No one else is ever going to love me as he did . No one else is ever going to want me","berta Baskin reported that Dr. Forest Tennant , who was then the National Football League 's drug adviser , "" falsified drug tests "" that ultimately helped shorten Richmond 's NASCAR career . Baskin reported that sealed court documents and interviews showed Tennant and NASCAR used "" allegedly false drug @-@ test results in 1988 to bar Richmond from racing "" . Baskin also stated that NASCAR had targeted Richmond , requesting that Tennant establish a substance @-@ abuse policy with Richmond in mind . A series of drug tests and falsely reported positive results shortly before the 1988 Daytona 500 kept Richmond from driving in what was to have been his last big race ... "" , the report said . The New York Times published the findings . While neither Tennant nor NASCAR supplied an official response at the time , NASCAR did confirm that they were seeking to replace Tennant . "
" Subsequently , it weakened and made landfall at Jupiter , Florida , early on September 4 with winds of 125 m","ph (205 km/h), a hurricane .   In its path was the city of Mobile, which had not seen a direct hit since 1866.  By late afternoon of September 3 , it had passed over Mobile .  A small shift in track would have brought it to Mobile instead of passing just east of it .  Mobile had only one way out: west across Mobile Bay to Mobile Point .  At that point , there were two road crossings into Mobile itself .  One of these , a swinging draw bridge , had already been damaged in an earlier hurricane .","ph ( 201 km / h ) . The hurricane moved across the state , passing near Tampa before moving into Georgia and dissipating . In Florida , the strong winds of the cyclone blew buildings off their foundations , and numerous trees were prostrated in citrus groves . The Treasure Coast region received the most extensive destruction , and Stuart , Jupiter , and Fort Pierce were heavily damaged . Inland , the cyclone weakened rapidly but produced prodigious amounts of rain , causing a dam to collapse near Tampa . The storm caused $ 3 million in damage ( 1933 USD ) after damaging or destroying 6 @,@ 848 homes . "
" There are nine Twin @-@ Pyramid Complexes at Tikal , one of which was completely dismantled in ancient times and",is not on this list.  They are all named for their largest building.  They are the first to be built from the ground up in a long while and they have many things that make them different than other complexes at the site.  One of these things is their positioning on a small plateau surrounded on all sides by low-lying jungle.  They all face east with their fronts open towards the sky.  In addition to being different than most of the other complexes they are also more similar to each other than any of the others are to one another.  Each of these complexes had its,"some others were partly destroyed . They vary in size but consist of two pyramids facing each other on an east – west axis . These pyramids are flat @-@ topped and have stairways on all four sides . A row of plain stelae is placed immediately to the west of the eastern pyramid and to the north of the pyramids , and lying roughly equidistant from them , there is usually a sculpted stela and altar pair . On the south side of these complexes there is a long vaulted building containing a single room with nine doorways . The entire complex was built at once and these complexes were built at 20 @-@ year ( or k 'atun ) intervals during the Late Classic . The first twin pyramid complex was built in the early 6th century in the East Plaza . It was once thought that these complexes were unique to Tikal but rare examples have now been found at other sites , such as Yaxha and Ixlu , and they may reflect the extent of Tikal 's political dominance in the Late Classic . "
" As noted above , variants that deviate from this template are known ; what designates a Nazarov cyclization in particular is the generation of the","pyrone moiety as part of the cyclopentanone.  In addition to this, there is one more form of acyl anion which can be formed: that with two oxygens at the carbons next to each other.  In this form of acyl anion, there is no tautomeric form and it is only found in one conformation in which it is not possible for it to rearrange to another conformation.  In addition to these forms of acyl anions, there is one more form which is only present in one conformation which does not have","pentadienyl cation followed by electrocyclic ring closure to an oxyallyl cation . In order to achieve this transformation , the molecule must be in the s @-@ trans / s @-@ trans conformation , placing the vinyl groups in an appropriate orientation . The propensity of the system to enter this conformation dramatically influences reaction rate , with α @-@ substituted substrates having an increased population of the requisite conformer due to allylic strain . Coordination of an electron donating α @-@ substituent by the catalyst can likewise increase the reaction rate by enforcing this conformation . "
 Gauthier travelled to Paris in 1920 at the behest of the Music League of America . Sent there to arrange a,"performance for them of his most recent work, he instead was drawn to a different path and never returned.  In his first year there he made many important connections that would help him on his way to becoming one of the leading exponents of musical impressionism in the United States.  One of these was with the noted French-born musician and impresario of the day, Sergei Taneiev, who had already brought over other important exponents of impressionist music from the old country to New York and who now wanted to do the same for Gauthier.  Through this contact he met with several of the great names","tour of North America by Maurice Ravel , she struck up a friendship and professional correspondence not only with him , but also with Erik Satie and Les six . This led to more music being sent to her by various composers that she would premiere in concert . She accepted and premiered almost all works sent to her , the only exception being a refusal to perform Pierrot Lunaire by Arnold Schoenberg . Through this , Gauthier performed large amounts of contemporary French music across the United States . She also included American music in all of her concerts . Gauthier toured America frequently and returned to Europe in 1922 , and again in 1923 . She began to explore Jazz music in concert as well , earning her negative reviews by many musical critics . "
 Monument 23 is sculpted from andesite and falls in the middle of the size range for confirmed colossal heads . It stands ,"6 feet, 5.25 inches tall . 23 was first recorded in 1822 . 23 is one of only two known to be carved as a headless standing male . 23 is not on public display at this time . 23 is thought to be part of an elite group of large-headed male portraits that are all found together . 23 is one of several examples where a small hole can be seen in the front of the face . 23 is one of four with this characteristic . 23 is one of seven with this characteristic .","1 @.@ 84 metres ( 6 @.@ 0 ft ) high and measures 1 @.@ 2 metres ( 3 @.@ 9 ft ) wide by 1 @.@ 56 metres ( 5 @.@ 1 ft ) deep . Like the examples from the Olmec heartland , the monument features a flat back . Lee Parsons contests John Graham 's identification of Monument 23 as a re @-@ carved colossal head ; he views the side ornaments , identified by Graham as ears , as rather the scrolled eyes of an open @-@ jawed monster gazing upwards . Countering this , James Porter has claimed that the re @-@ carving of the face of a colossal head into a niche figure is clearly evident . "
