prompt,generated_woprompt,label_woprompt
" Underestimating the strength of Allied forces on Guadalcanal – about 12 @,@ 000 – Kaw","aguchi was ordered to land on Guadalcanal on the night of 12/13 November 1942. He was accompanied by 3,500 men of the 38th Infantry Regiment of the 17th Division, 2,000 men of the 2nd Battalion of the 38th Infantry Regiment, and 1,000 men of the 2nd Battalion of the 144th Infantry Regiment of the 41st Division. The 2nd Battalion of the 144th Infantry Regiment was to land on the","aguchi 's 6 @,@ 000 soldiers conducted several nighttime frontal assaults on the U.S. defenses . The main Japanese assault occurred around Lunga ridge south of Henderson Field , manned by troops from several U.S. Marine Corps units , primarily troops from the 1st Raider and 1st Parachute Battalions under U.S. Marine Corps Lieutenant Colonel Merritt A. Edson . Although the Marine defenses were almost overrun , Kawaguchi 's attack was ultimately defeated , with heavy losses for the Japanese . "
" During the early years of the Cold War , Australian defence planning assumed that in the event of the outbreak of a global war between the Western world and","the Soviet bloc, the United States would come to the aid of its allies. This assumption was based on the experience of World War II, when the United States had entered the war on the side of the Allies. It was also based on the fact that the United States was the world's only superpower, and that it was the only country in the Western world that possessed nuclear weapons.
In the late 1940s and early 1950s, the United States and the Soviet bloc were engaged in a series of proxy wars in Europe, the Middle East and Asia. The United","Eastern bloc countries it would need to contribute forces under collective security arrangements as part of the United Nations , or a coalition led by either the United States or Britain . The Middle East was considered the most likely area of operations for Australian forces , where they would most likely operate with British forces . Early commitments included the involvement of RAAF aircrew during the Berlin Airlift in 1948 – 49 and the deployment of No. 78 Wing RAAF to Malta in the Mediterranean from 1952 to 1954 . Meanwhile , defence preparedness initiatives included the introduction of a National Service Scheme in 1951 to provide manpower for the citizen forces of the Army , RAAF and RAN . "
" Beginning in January 1944 , training exercises were conducted carrying the Tetrarchs and their crews inside Hamilcar","gliders towed by Halifax and Stirling heavy bombers. These exercises were designed to test the feasibility of transporting the Tetrarchs by glider to the Continent. The Tetrarchs were towed to an altitude of 10,000 feet and then released. The Halifaxes and Stirlings were then to tow the Hamilcars to an altitude of 15,000 feet. The Hamilcars were then to release the Tetrarchs, which were to glide to a predetermined landing","gliders . These exercises were successful ; during the training by ' C ' Squadron of the Glider Pilot Regiment , which specialised in flying the Hamilcars , over 2 @,@ 800 lifts were made with an average of 50 lifts per crew . Only three incidents resulted in fatalities or injuries , with seven pilots killed during the training . When the Tetrarch was re @-@ designated as an airborne tank , several changes were made to its design . A number of tanks had their 2 pounder guns replaced with a 76 @.@ 2 @-@ millimetre ( 3 @.@ 00 in ) infantry support howitzer ; these tanks were then designated as Tetrarch 1 CS ( Close Support ) . Additionally , Littlejohn adaptors were added to those Tetrarchs which still possessed their 2 pounders to increase their muzzle velocity and armour penetration . "
" The campaign was not entirely bad news for Vienna . At Haslach , Johann von Klenau arranged his 25 @,@ 00","0 men into a defensive line across the valley floor. His left flank was anchored on the left bank of the Danube, while his right flank was anchored on the right bank of the river. His centre was anchored on a ridge that ran from the village of Haslach to the village of Ampfing . His left flank was anchored on a ridge that ran from the village of Ampfing to the village of Osterhofen , while his right flank was anchored on a ridge that ran from the village of Osterhofen to the village of Haslach","0 infantry and cavalry in a prime defensive position and , on 11 October , the overly confident General of Division Pierre Dupont de l 'Étang attacked Klenau 's force with fewer than 8 @,@ 000 men . The French lost 1 @,@ 500 men killed and wounded . Aside from taking the Imperial Eagles and guidons of the 15th and 17th Dragoons , Klenau 's force also captured 900 men , 11 guns and 18 ammunition wagons . "
" Bobby 's environments were designed with more contrast , the character being new to the work area . Frankel described the contrast as "" the company reflects","the personality of the creator "" .
Bobby 's designs were inspired by his love of nature and the sea .
Bobby 's designs were inspired by his love of nature and the sea .
Bobby 's designs were inspired by his love of nature and the sea .
Bobby 's designs were inspired by his love of nature and the sea .
Bobby 's designs were inspired by his love of nature and the sea .
Bobby 's designs were inspired by his love of nature and the sea .
Bobby 's designs were inspired by his love of nature and the sea .","[ Jack Pellitt 's ] human touch , whereas [ Bobby Pellitt 's ] home is a shameless shrine to himself and his hedonistic appetites . "" Frankel continued , "" It features a mishmash of anything he finds exotic and erotic , mostly Egyptian and Asian motifs with an ' 80s Studio 54 vibe , a makeshift dojo , lots of mirrors and a massage table . "" Some parts of the house design were provided by Farrell and Gordon 's interpretation of the character and his "" infatuation "" with martial arts and "" his delusions of prowess "" . "
 McCarty was again used as a fullback and special teams player in 2015 . After sustaining an unspecified injury in,"the preseason, he was placed on injured reserve on August 30, 2015.
 McCarty was again used as a fullback and special teams player in 2015 . After sustaining an unspecified injury in the preseason, he was placed on injured reserve on August 30, 2015.
McCarty was again used as a fullback and special teams player in 2015 . After sustaining an unspecified injury in the preseason, he was placed on injured reserve on August 30, 20","week 12 , he missed several games and was placed on the six @-@ game injured list . McCarty finished the season with only one carry and nine catches , his lowest total number of touches in any CFL season . With 12 starts , McCarty finished with one carry for 20 yards , nine receptions for 68 yards , as well as five special teams tackles and one kick return for 17 yards . McCarty played in the West Final and had one special teams tackle . He became a Grey Cup champion for the first time after rushing for three yards on a fake punt in the championship game versus the Redblacks . "
" Leaving the heavier warships at Macau , Cooke sailed on 5 January 1798 only with Sybille and","the frigate HMS Seahorse , with orders to rendezvous with the rest of the squadron at the Cape of Good Hope. Cooke arrived at the Cape on 10 March 1798, and the squadron sailed for India on 20 March. Cooke's squadron arrived at Madras on 30 May 1798, and Cooke sailed for Bombay on 11 June 1798. Cooke's squadron arrived at Bombay on 11 July 1798, and Cooke sailed for","Fox , the latter carrying a Mr. Bernard , an experienced linguist . Passing Luzon , Cooke 's ships encountered a small Spanish merchant vessel , which was lured towards the frigates , which were flying French tricolors . Seizing the Spanish vessel , Cooke closely questioned the captain and learned that most of the Spanish squadron in Manila were undergoing extensive repairs at Cavite and were unfit to sail . Cooke rewarded the captain by releasing his vessel with its cargo intact , although he did remove 3 @,@ 900 silver dollars . The Spanish squadron had suffered badly in a typhoon in April 1797 and much of the damage had still not been repaired by the time Cooke 's small squadron arrived off Manila . Cooke had taken precautions to disguise his ships as French vessels , modelling Sybille on the powerful 40 @-@ gun Forte and Fox on the smaller Prudente . "
" In New Mexico , they obtained false identification , and purchased several pistols . Their intention was to purchase guns which were difficult to trace . Cald","well's brother-in-law was a gun dealer, and Caldwell's sister was a licensed gun dealer . Caldwell's brother-in-law sold the pistols to Caldwell's sister . Caldwell's sister sold the pistols to Caldwell . Caldwell sold the pistols to Caldwell's brother-in-law . Caldwell's brother-in-law sold the pistols to Caldwell's sister . Caldwell's sister sold the pistols to Caldwell . C","well said it was easy to obtain guns in New Mexico : "" we found it was pretty easy to buy guns . All you had to do was show some identification and it was easy to get . "" Caldwell said she and Stork went to a university library to find the identity "" of someone dying very young "" , next went "" to public records and asked for a copy of a birth certificate "" and described how "" we got a rent receipt book and just made up a rent receipt "" . "" And then we were able to go to several different gun shops in Albuquerque with those two bits of identification and buy five different guns and bullets , "" said Caldwell . They were able to obtain one Colt .38 @-@ caliber revolver , and four Ruger .357 @-@ caliber Security @-@ Six Magnum revolvers . The conspirators smuggled the guns into Oregon by packing them in luggage and putting the luggage on a Greyhound Lines bus . Caldwell said that she and Stork traveled by bus back to the Rajneesh commune so as to avoid airport metal detectors . "
 Route 29 begins at a modified cloverleaf interchange with Interstate 195 and Interstate 295 in Hamilton Township,", Mercer County. The freeway heads east as a six-lane freeway with a center left-turn lane. The freeway crosses the Delaware River on the Trenton-Morrisville Toll Bridge into Trenton, Mercer County. The freeway has a partial cloverleaf interchange with U.S. Route 1 and U.S. Route 206. The freeway has a partial cloverleaf interchange with U.S. Route 1 and U.S. Route 206. The freeway has a partial",", and it serves as the western continuation of Interstate 195 , heading to the northwest as a six @-@ lane freeway . The route interchanges with Route 129 , a spur of Route 29 which connects to U.S. Route 1 , at a partial interchange with a northbound exit and southbound entrance . Route 29 narrows to four lanes past this interchange and crosses into Trenton . The route comes to a southbound exit and entrance for Lamberton Road . At this point , Route 29 becomes the Delaware River Scenic Byway , a state scenic byway that was also designated a National Scenic Byway in 2009 . Route 29 runs along the bank of the Delaware River and enters a truck @-@ restricted tunnel that passes by historic houses and Riverview Cemetery . Within this tunnel , Route 29 features a southbound exit and northbound entrance for Lalor Street . The route emerges from the tunnel as the John Fitch Parkway , passes by Arm & Hammer Park , and comes to a traffic light at Thunder Road / Cass Street where it widens back to six lanes . Route 29 meets South Warren Street at another traffic light . The median widens and it passes under the Morrisville @-@ Trenton Railroad Bridge , which carries the Amtrak Northeast Corridor over the Delaware River . "
" High rainfall caused flooding across Florida , notably near Tampa where waters reached 9 ft ( 2 @.@ 7 m )","in some areas.
 1998: Hurricane Georges struck the Bahamas as a Category 3 hurricane with 115 mph (185 km/h) winds.
 1999: Hurricane Floyd made landfall near Cape Fear, North Carolina as a Category 2 hurricane with 105 mph (169 km/h) winds.
 2001: Hurricane Michelle made landfall near Cedar Key, Florida as a Category 2 hurricane with 10","deep . High rainfall of over 7 in ( 180 mm ) caused a dam operated by Tampa Electric Co. to break 3 mi ( 4 @.@ 8 km ) northeast of Tampa along the Hillsborough River . The break resulted in severe local damage , flooding portions of Sulphur Springs . Workers attempted to save the dam with sandbags , and after the break , most residents in the area were warned of the approaching flood . Over 50 homes were flooded , forcing about 150 people to evacuate . Outside Florida , the storm produced winds of 48 and 51 mph ( 78 and 81 km / h ) in Savannah , Georgia and Charleston , South Carolina , respectively . In the latter city , the storm spawned a tornado , which caused about $ 10 @,@ 000 in property damage . Heavy rainfall occurred along the Georgia and South Carolina coasts , reaching over 12 in ( 300 mm ) . Light rainfall also extended into North Carolina . "
" As the 29th Brigade advanced toward the Mivo River , torrential rain and flooding ultimately brought the advance to a halt . The","29th Brigade, along with the 28th Brigade and the 27th Brigade, was ordered to dig in and hold their positions. The 29th Brigade's position was on the right flank of the 28th Brigade and the 27th Brigade. The 28th Brigade was on the left flank of the 29th Brigade and the 27th Brigade was on the left flank of the 28th Brigade. The 29th Brigade's position was on the right flank of the 28th Brigade and the 2","height of the river rose 2 metres ( 6 @.@ 6 ft ) . The Buin Road was reduced , in the words of Gavin Long , "" to a sea of mud "" and many of the bridges upon which the Australian supply system was dependent were washed away . This rendered large @-@ scale offensive infantry operations impossible and as the situation worsened for a period of time the Australians even ceased patrolling operations across the Mivo ; meanwhile , the Japanese continued to harass the Australians , probing their positions and setting mines and traps , targeting the Australian line of communications . On 9 July , the 15th Infantry Battalion fought off a series of attacks around Siskatekori , at the junction of the Mivo River and the Buin Road , which included a heavy Japanese artillery bombardment . Australian patrols were resumed in late July and continued into August . These attacks proved very costly , particularly amongst the Australian engineers that were tasked with rebuilding the bridges and roads that had been destroyed in the flooding . "
" By 1619 , Hu had moved to Nanjing where he lived with his wife Wu . Their home on Jilongshan","Street became a gathering place for poets and scholars, and the couple became known as the Jilongshan couple. In 1620, Hu and Wu moved to Hangzhou, where they lived for three years. In 1623, they moved to Suzhou, where they lived until Hu's death in 1626.
In 1624, Hu published a collection of his poems, _The Precious Mirror of the Four Seasons_ , which became one of the most influential collections of poetry in Chinese literary history.","( 雞籠山 , now also known as Beiji Ge ) , a hill located just within the northern city wall , served as a meeting @-@ house for like @-@ minded artists . Hu named it the Ten Bamboo Studio ( Shizhuzhai , 十竹齋 ) , after the ten bamboo plants that grew in front of the property . It functioned as the headquarters for his printing business , where he employed ten artisans including his two brothers Zhengxin and Zhengxing ( 正行 , art name Zizhu , 子著 ) and his sons Qipu ( 其樸 ) and Qiyi ( 其毅 , courtesy name 致果 ) . "
 American Beauty is a 1999 American drama film directed by Sam Mendes and written by Alan Ball . Kevin Spacey stars as L,"ester Burnham, a 42-year-old advertising executive who has a midlife crisis when he becomes infatuated with his teenage daughter's best friend, Angela ( Mena Suvari). Annette Bening co-stars as Lester's materialistic wife, Carolyn, and Thora Birch plays their daughter, Jane. Wes Bentley, Chris Cooper, Allison Janney, Peter Gallagher, and Sam Robards also appear in the film.
American Beauty was released in the United States on September 17, 1999, and","ester Burnham , a 42 @-@ year @-@ old advertising executive who has a midlife crisis when he becomes infatuated with his teenaged daughter 's best friend , Angela ( Mena Suvari ) . Annette Bening co @-@ stars as Lester 's materialistic wife , Carolyn , and Thora Birch plays their insecure daughter , Jane . Wes Bentley , Chris Cooper , and Allison Janney also feature . The film is described by academics as a satire of American middle @-@ class notions of beauty and personal satisfaction ; analysis has focused on the film 's explorations of romantic , and paternal love , sexuality , beauty , materialism , self @-@ liberation , and redemption . "
" Lesnar had previously signed a non @-@ compete clause in order to be released from his contract with WWE , which prohibited him from","competing in any other professional wrestling promotions for a period of 12 months. The clause expired on July 10, 2012, and Lesnar was released from his WWE contract on July 11, 2012.
 Lesnar had previously signed a non @-@ compete clause in order to be released from his contract with WWE , which prohibited him from competing in any other professional wrestling promotions for a period of 12 months. The clause expired on July 10, 2012, and Lesnar","working for any other professional wrestling companies before June 2010 . However , he decided to challenge this ruling in court . WWE responded with a counterclaim after Lesnar breached the agreement by appearing at a New Japan Pro Wrestling show in 2004 . In July 2005 , the two sides dropped their claims and entered negotiations to renew their relationship . WWE had offered Lesnar a contract , but on August 2 , 2005 , WWE 's official website reported that Lesnar had withdrawn from any involvement with the company . The lawsuit began to enter settlement talks on September 21 , but did not get solved . "
" Nero 's mother was Agrippina the Younger , a great @-@ granddaughter of Caesar Augustus and his",wife @-@ Livia Drusilla. Agrippina the Younger was the daughter of @-@ Germanicus and @-@ Agrippina the Elder. Agrippina the Elder was the daughter of @-@ Marcus Vipsanius Agrippa and @-@ Julia the Elder. Julia the Elder was the daughter of @-@ Augustus and @-@ Scribonia. Augustus was the son of @-@ Octavius and @-@ Atia. Octavius was the son of @-@ Gaius Octavius and @,"wife Scribonia through their daughter Julia the Elder and her husband Marcus Vipsanius Agrippa . Agrippina 's father , Germanicus , was a grandson of Augustus 's wife , Livia , on one side and to Mark Antony and Octavia on the other . Germanicus ' mother Antonia Minor , was a daughter of Octavia Minor and Mark Antony . Octavia was Augustus ' elder sister . Germanicus was also the adopted son of Tiberius . Agrippina poisoned her second husband Passienus Crispus , so many ancient historians also accuse her of murdering her third husband , the emperor Claudius . "
" The affairs of the CWGC are overseen by a Board of Commissioners . The president of the board is Prince Edward , Duke of Kent ,","the son of King George V and Queen Mary .
The CWGC is governed by the Imperial War Graves Act 1916 and the Imperial War Graves Regulations 1917. The CWGC is a non-departmental public body, sponsored by the Ministry of Defence .
The CWGC is headquartered in Maidenhead , Berkshire . The CWGC operates 23,000 cemeteries and memorials in 154 countries.
The CWGC was established in 1917 by","the chairman is United Kingdom Secretary of State for Defence Michael Fallon and the vice @-@ chairman Vice @-@ Admiral Tim Laurence . The members are : the High Commissioner for New Zealand to the United Kingdom Lockwood Smith , the High Commissioners of Australia to the United Kingdom Alexander Downer , the Acting High Commissioner of the Republic of South Africa to the United Kingdom Obed Mlaba , the High Commissioner for India to the United Kingdom Ranjan Mathai , the High Commissioner for Canada to the United Kingdom Gordon Campbell , Hew Strachan , Keith Simpson , Kevan Jones , Edward Chaplin , Robert Fox , Ros Kelly and Lieutenant General Bill Rollo . Victoria Wallace is the Director @-@ General of the CWGC and serves as secretary . The board also has an Honorary Artistic Adviser , Peter Inskip . "
" The origins of the hurricane were from a tropical wave that possibly spawned a tropical depression on August 27 , although there was","no evidence of a closed circulation at the time. The wave moved westward across the Caribbean Sea and emerged into the Gulf of Mexico as a tropical depression on August 29 . The depression strengthened into a tropical storm on August 30 , and it was upgraded to a hurricane on August 31 . The hurricane made landfall near Tampico, Tamaulipas on September 1 as a Category 2 hurricane with winds of 110 mph (175 km/h). The hurricane weakened to a","minimal data over the next few days as it tracked to the west @-@ northwest . On August 31 , a nearby ship reported gale force winds , which indicated that a tropical storm had developed to the east @-@ northeast of the Lesser Antilles . Based on continuity , it is estimated the storm attained hurricane status later that day . Moving quickly to the west @-@ northwest , the storm passed north of the Lesser Antilles and Puerto Rico . Early on September 2 , a ship called the Gulfwing reported a barometric pressure of 978 mbar ( 28 @.@ 88 inHg ) , which confirmed that the storm attained hurricane status . After passing north of the Turks and Caicos islands , the hurricane struck Eleuthera and Harbour Island in the Bahamas on September 3 , the latter at 1100 UTC . A station on the latter island reported a pressure of 27 @.@ 90 inHg ( 945 mb ) during the 30 minute passage of the eye . Based on the pressure and the small size of the storm , it is estimated the hurricane struck Harbour Island with peak winds of 140 mph ( 225 km / h ) , making it the equivalent of a modern Category 4 hurricane on the Saffir @-@ Simpson scale . Interpolation suggested that the storm reached major hurricane status , or Category 3 status , on September 2 . "
" The Ise @-@ class battleships ( 伊勢型戦艦 , Ise @-@ gata s","enkan ) were a class of battleships built for the Imperial Japanese Navy (IJN) in the late 1920s and early 1930s. They were the first battleships to be built after the Washington Naval Treaty of 1922, which limited the size and number of battleships that could be built by the world's major navies. The Ise @-@ class battleships were named after Ise Bay ( 伊勢湾 , Ise-wan ), a bay in Mie Prefecture, Japan.
The","enkan ) were a pair of dreadnought battleships built for the Imperial Japanese Navy ( IJN ) during World War I. Originally intended to be repeats of the preceding Fusō class , they were redesigned before construction began . Both ships carried supplies for the survivors of the Great Kantō earthquake in 1923 . They were modernized in 1934 – 37 with improvements to their armour and machinery and a rebuilt superstructure in the pagoda mast style . Afterwards they played a minor role in the Second Sino @-@ Japanese War . "
" In 1990 , a few months after Richmond 's death , Washington television station WJLA @-@ TV and reporter Ro",berta Baskin @-@ aired a series of reports @-@ based on a series of interviews @-@ conducted by Baskin @-@ with Richmond 's family @-@ and friends @-@ about @-@ Richmond 's life @-@ and @-@ death @-@ and @-@ the @-@ circumstances @-@ surrounding @-@ his @-@ death @-@ and @-@ the @-@ investigation @-@ into @-@ his @-@ death @-@ that @-@ resulted @-@ in @-@ the @,"berta Baskin reported that Dr. Forest Tennant , who was then the National Football League 's drug adviser , "" falsified drug tests "" that ultimately helped shorten Richmond 's NASCAR career . Baskin reported that sealed court documents and interviews showed Tennant and NASCAR used "" allegedly false drug @-@ test results in 1988 to bar Richmond from racing "" . Baskin also stated that NASCAR had targeted Richmond , requesting that Tennant establish a substance @-@ abuse policy with Richmond in mind . A series of drug tests and falsely reported positive results shortly before the 1988 Daytona 500 kept Richmond from driving in what was to have been his last big race ... "" , the report said . The New York Times published the findings . While neither Tennant nor NASCAR supplied an official response at the time , NASCAR did confirm that they were seeking to replace Tennant . "
" Subsequently , it weakened and made landfall at Jupiter , Florida , early on September 4 with winds of 125 m","ph (201 km/h) .  The hurricane weakened to a tropical storm on September 5 and dissipated on September 6.
The National Hurricane Center (NHC) began issuing advisories on Tropical Depression Eleven on September 1 at 11:00 p.m. EDT (03:00 UTC) about 1,000 mi (1,600 km) east-southeast of the Lesser Antilles. The depression had maximum sustained winds of 35 mph (55","ph ( 201 km / h ) . The hurricane moved across the state , passing near Tampa before moving into Georgia and dissipating . In Florida , the strong winds of the cyclone blew buildings off their foundations , and numerous trees were prostrated in citrus groves . The Treasure Coast region received the most extensive destruction , and Stuart , Jupiter , and Fort Pierce were heavily damaged . Inland , the cyclone weakened rapidly but produced prodigious amounts of rain , causing a dam to collapse near Tampa . The storm caused $ 3 million in damage ( 1933 USD ) after damaging or destroying 6 @,@ 848 homes . "
" There are nine Twin @-@ Pyramid Complexes at Tikal , one of which was completely dismantled in ancient times and","reassembled in a different location. The other eight are still in their original locations.
 The Twin @-@ Pyramid Complexes at Tikal were built by the ancient Maya between 600 and 900 A.D.
 The Twin @-@ Pyramid Complexes at Tikal were built by the ancient Maya between 600 and 900 A.D.
 The Twin @-@ Pyramid Complexes at Tikal were built by the ancient Maya between 600 and 900 A.D.","some others were partly destroyed . They vary in size but consist of two pyramids facing each other on an east – west axis . These pyramids are flat @-@ topped and have stairways on all four sides . A row of plain stelae is placed immediately to the west of the eastern pyramid and to the north of the pyramids , and lying roughly equidistant from them , there is usually a sculpted stela and altar pair . On the south side of these complexes there is a long vaulted building containing a single room with nine doorways . The entire complex was built at once and these complexes were built at 20 @-@ year ( or k 'atun ) intervals during the Late Classic . The first twin pyramid complex was built in the early 6th century in the East Plaza . It was once thought that these complexes were unique to Tikal but rare examples have now been found at other sites , such as Yaxha and Ixlu , and they may reflect the extent of Tikal 's political dominance in the Late Classic . "
" As noted above , variants that deviate from this template are known ; what designates a Nazarov cyclization in particular is the generation of the","1,3-dipolar cycloaddition product from the 1,3-dipolar cycloaddition precursor.
The dipolar cycloaddition of 1,3-dipolar cycloaddition precursors to generate the 1,3-dipolar cycloaddition product is often referred to as a ""Nazarov cyclization"".
The dipolar cycloaddition of 1,3-dipolar cycloaddition precursors to generate the 1,3-dipolar cycloaddition product is often referred","pentadienyl cation followed by electrocyclic ring closure to an oxyallyl cation . In order to achieve this transformation , the molecule must be in the s @-@ trans / s @-@ trans conformation , placing the vinyl groups in an appropriate orientation . The propensity of the system to enter this conformation dramatically influences reaction rate , with α @-@ substituted substrates having an increased population of the requisite conformer due to allylic strain . Coordination of an electron donating α @-@ substituent by the catalyst can likewise increase the reaction rate by enforcing this conformation . "
 Gauthier travelled to Paris in 1920 at the behest of the Music League of America . Sent there to arrange a,"tour of the United States, Gauthier's stay in Paris was cut short by the outbreak of World War I. She returned to the United States in 1921. In 1922, Gauthier moved to New York City, where she lived until her death in 1950.
 Gauthier returned to Paris in 1924 and remained there until 1927. During this time, Gauthier continued to write and to perform. In 1927, Gauthier returned to the United States and settled in New York City.","tour of North America by Maurice Ravel , she struck up a friendship and professional correspondence not only with him , but also with Erik Satie and Les six . This led to more music being sent to her by various composers that she would premiere in concert . She accepted and premiered almost all works sent to her , the only exception being a refusal to perform Pierrot Lunaire by Arnold Schoenberg . Through this , Gauthier performed large amounts of contemporary French music across the United States . She also included American music in all of her concerts . Gauthier toured America frequently and returned to Europe in 1922 , and again in 1923 . She began to explore Jazz music in concert as well , earning her negative reviews by many musical critics . "
 Monument 23 is sculpted from andesite and falls in the middle of the size range for confirmed colossal heads . It stands ,"3.6 m (12 ft) high and weighs about 20 tonnes (20 long tons; 22 short tons). It is the largest known colossal head from the Moche culture. The head is carved from a single block of andesite. The eyes are carved in low relief, and the nose and mouth are carved in high relief. The hair is carved in low relief, and the beard is carved in high relief. The ears are carved in low relief, and the ears are carved in low relief. The ears are carved in low","1 @.@ 84 metres ( 6 @.@ 0 ft ) high and measures 1 @.@ 2 metres ( 3 @.@ 9 ft ) wide by 1 @.@ 56 metres ( 5 @.@ 1 ft ) deep . Like the examples from the Olmec heartland , the monument features a flat back . Lee Parsons contests John Graham 's identification of Monument 23 as a re @-@ carved colossal head ; he views the side ornaments , identified by Graham as ears , as rather the scrolled eyes of an open @-@ jawed monster gazing upwards . Countering this , James Porter has claimed that the re @-@ carving of the face of a colossal head into a niche figure is clearly evident . "
 The Mundo Perdido is to the west of the Plaza of the Seven Temples . It is the largest ceremonial complex dating from,"the Classic period (AD 250–900) in the Maya lowlands, and is one of the largest archaeological sites in the Yucatán Peninsula. The site was designated a UNESCO World Heritage Site in 1988. The Mundo Perdido is located in the Mexican state of Yucatán, in the municipality of Oxkutzcab. The Mundo Perdido covers an area of about 10 square kilometres (3.9 sq mi).
The Mundo Perdido was occupied from about AD 250 to AD 90","the Preclassic period at Tikal . The complex was organized as a large E @-@ Group consisting of a pyramid aligned with a platform to the east that supported three temples . The Mundo Perdido complex was rebuilt many times over the course of its history . By AD 250 – 300 its architectural style was influenced by the great metropolis of Teotihuacan in the Valley of Mexico , including the use of the talud @-@ tablero form . During the Early Classic period ( c . 250 – 600 ) the Mundo Perdido became one of the twin foci of the city , the other being the North Acropolis . From AD 250 to 378 it may have served as the royal necropolis . The Mundo Perdido complex was given its name by the archaeologists of the University of Pennsylvania ; it is centered upon the Lost World Pyramid and a small platform to the west of it . "
 Moumi Sébergué represented Chad at the Beijing Olympics in the men 's 100 meters dash . Born in ,"1982, Sébergué is the first Chadian athlete to compete at the Olympic Games.
Moumi Sébergué represented Chad at the Beijing Olympics in the men 's 100 meters dash . Born in 1982, Sébergué is the first Chadian athlete to compete at the Olympic Games.","1977 , Sébergué first participated in the Olympics at age 22 when he raced in the men 's 100 meters at the 2000 Summer Olympics in Sydney , Australia , placing seventh in his qualification heat and not progressing to later rounds . He did not attend the 2004 Summer Olympics in Athens , Greece , but returned to the Olympics at Beijing at the age of 30 . During the course of the August 14 , 2008 races in his event , when the qualification round took place , Sébergué competed in the tenth heat against seven other athletes . He finished the race in 11 @.@ 14 seconds , placing seventh in the heat ahead of Tuvalu 's Okinali Tinilau ( 11 @.@ 48 seconds ) and behind Gabon 's Wilfried Bingangoye ( 10 @.@ 87 seconds ) in a heat led by the Netherlands Antilles ' Churandy Martina ( 10 @.@ 35 seconds ) and Japan 's Naoki Tsukahara ( 10 @.@ 39 seconds ) . Of the 80 athletes who participated in the events , the Chadian sprinter ranked 70th . He did not advance to later rounds . "
" A tropical disturbance persisted in the monsoon trough northwest of Pohnpei on June 7 , and moved westward without","significant development.  The disturbance was upgraded to Tropical Depression 02W on June 8 .  On the next day, the depression intensified into Tropical Storm 02W.  The JTWC upgraded 02W to a typhoon on June 10 .  On June 11 , 02W intensified into a Category 1 typhoon on the Saffir-Simpson Hurricane Wind Scale (SSHWS).  The JTWC upgraded 02W to a super typhoon on June 12","development due to wind shear . On June 11 , the shear decreased enough to allow the convection to organize , and the next day the JMA classified it as a tropical depression northeast of Palau . On June 13 , the JMA upgraded it to Tropical Storm Soudelor to the east of the Philippines , and PAGASA gave it the local name "" Egay "" . Soudelor moved to the northwest and later to the north , parallel to the eastern Philippines , and on June 17 , the JMA upgraded it to typhoon status . The storm rapidly intensified to the east of Taiwan as it developed a well @-@ defined eye , and while doing so passed over the Japanese island of Iriomote @-@ jima at around 2030 UTC on June 17 . At 0600 UTC on June 18 , the JTWC estimated peak 1 minute winds of 215 km / h ( 135 mph ) , while the JMA estimated peak 10 minute winds of 150 km / h ( 90 mph ) . Increased shear weakened the typhoon to tropical storm strengthen on June 19 , and later that day the JMA declared the storm as extratropical near the Oki Islands . The extratropical remnants of Soudelor continued to the northeast , crossing northern Japan on June 20 and dissipating on June 24 . "
" During this time , Vandegrift continued to direct efforts to strengthen and improve the defenses of the Lunga perimeter . Between ","24 and 26 August, the 1st Battalion, 7th Marines, was relieved by the 1st Battalion, 5th Marines, and the 3d Battalion, 7th Marines, was relieved by the 3d Battalion, 5th Marines. The 1st and 3d Battalions, 5th Marines, relieved the 1st and 3d Battalions, 7th Marines, respectively, on 26 August. The 2d Battalion, 7th Marines, was relieved by the","21 August and 3 September , he relocated three Marine battalions — including the 1st Raider Battalion , under U.S. Lieutenant Colonel Merritt A. Edson ( Edson 's Raiders ) , and the 1st Parachute Battalion — from Tulagi and Gavutu to Guadalcanal . These units added about 1 @,@ 500 troops to Vandegrift 's original 11 @,@ 000 men defending Henderson Field . The 1st Parachute battalion , which had suffered heavy casualties in the Battle of Tulagi and Gavutu @-@ Tanambogo in August , was placed under Edson 's command . "
" Homologues of most of the bones of temnospondyls are also seen in other early tetrapods , aside from a few","specialised features such as the presence of a supraoccipital bone in temnospondyls but not in other early tetrapods.
 Temnospondyls are a group of extinct amphibians that lived during the Carboniferous and Permian periods, from about 360 to 260 million years ago.
Temnospondyls were the dominant amphibians of the Carboniferous and Permian periods.
Temnospondyls are a group of extinct amphibians that lived during the Carboniferous and Permian periods","bones in the skull , such as interfrontals , internasals , and interparietals , that have developed in some temnospondyl taxa . Most temnospondyls have tabular horns in the backs of their skulls , rounded projections of bone separated from the rest of the skull by indentations called otic notches ; in some temnospondyls , such as Zatrachys , they are pointed and very prominent . Among the most distinguishing features of temnospondyls are the interpterygoid vacuities , two large holes in the back of the palate . Another pair of holes , choanae , are present in front of these vacuities , and connect the nasal passage with the mouth . Temnospondyls often have teeth on their palates , as well as in their jaws . Some of these teeth are so large , they are referred to as tusks . In some temnospondyls , such as Nigerpeton , tusks in the lower jaw pierce the palate and emerge through openings in the top of the skull . "
